"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15519100",2010-10-01,17.1,"A"
"2","USGS","15519100",2010-10-02,17.1,"A"
"3","USGS","15519100",2010-10-03,17.1,"A"
"4","USGS","15519100",2010-10-04,17.7,"A"
"5","USGS","15519100",2010-10-05,18,"A"
"6","USGS","15519100",2010-10-06,16.9,"A"
"7","USGS","15519100",2010-10-07,16.2,"A"
"8","USGS","15519100",2010-10-08,15.6,"A"
"9","USGS","15519100",2010-10-09,15.2,"A"
"10","USGS","15519100",2010-10-10,14.5,"A"
"11","USGS","15519100",2010-10-11,14.1,"A"
"12","USGS","15519100",2010-10-12,13.8,"A"
"13","USGS","15519100",2010-10-13,13,"A e"
"14","USGS","15519100",2010-10-14,11,"A e"
"15","USGS","15519100",2010-10-15,12.1,"A e"
"16","USGS","15519100",2010-10-16,10,"A e"
"17","USGS","15519100",2010-10-17,8.5,"A e"
"18","USGS","15519100",2010-10-18,7.5,"A e"
"19","USGS","15519100",2010-10-19,7,"A e"
"20","USGS","15519100",2010-10-20,6.5,"A e"
"21","USGS","15519100",2010-10-21,6.5,"A e"
"22","USGS","15519100",2010-10-22,6,"A e"
"23","USGS","15519100",2010-10-23,6,"A e"
"24","USGS","15519100",2010-10-24,6,"A e"
"25","USGS","15519100",2010-10-25,5.5,"A e"
"26","USGS","15519100",2010-10-26,5.5,"A e"
"27","USGS","15519100",2010-10-27,5,"A e"
"28","USGS","15519100",2010-10-28,5,"A e"
"29","USGS","15519100",2010-10-29,5,"A e"
"30","USGS","15519100",2010-10-30,5,"A e"
"31","USGS","15519100",2010-10-31,4.5,"A e"
"32","USGS","15519100",2010-11-01,4.5,"A e"
"33","USGS","15519100",2010-11-02,4.5,"A e"
"34","USGS","15519100",2010-11-03,4,"A e"
"35","USGS","15519100",2010-11-04,4,"A e"
"36","USGS","15519100",2010-11-05,4,"A e"
"37","USGS","15519100",2010-11-06,4,"A e"
"38","USGS","15519100",2010-11-07,4,"A e"
"39","USGS","15519100",2010-11-08,3.5,"A e"
"40","USGS","15519100",2010-11-09,3.5,"A e"
"41","USGS","15519100",2010-11-10,3.5,"A e"
"42","USGS","15519100",2010-11-11,3.5,"A e"
"43","USGS","15519100",2010-11-12,3.5,"A e"
"44","USGS","15519100",2010-11-13,3.5,"A e"
"45","USGS","15519100",2010-11-14,3,"A e"
"46","USGS","15519100",2010-11-15,3,"A e"
"47","USGS","15519100",2010-11-16,3,"A e"
"48","USGS","15519100",2010-11-17,3,"A e"
"49","USGS","15519100",2010-11-18,3,"A e"
"50","USGS","15519100",2010-11-19,3,"A e"
"51","USGS","15519100",2010-11-20,3,"A e"
"52","USGS","15519100",2010-11-21,3,"A e"
"53","USGS","15519100",2010-11-22,3,"A e"
"54","USGS","15519100",2010-11-23,3,"A e"
"55","USGS","15519100",2010-11-24,3,"A e"
"56","USGS","15519100",2010-11-25,3,"A e"
"57","USGS","15519100",2010-11-26,3,"A e"
"58","USGS","15519100",2010-11-27,2.5,"A e"
"59","USGS","15519100",2010-11-28,2.5,"A e"
"60","USGS","15519100",2010-11-29,2.5,"A e"
"61","USGS","15519100",2010-11-30,2.5,"A e"
"62","USGS","15519100",2010-12-01,2.5,"A e"
