"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15081495",1990-06-23,13,"A"
"2","USGS","15081495",1990-06-24,6.4,"A"
"3","USGS","15081495",1990-06-25,5,"A"
"4","USGS","15081495",1990-06-26,4.1,"A"
"5","USGS","15081495",1990-06-27,3.6,"A"
"6","USGS","15081495",1990-06-28,3.3,"A"
"7","USGS","15081495",1990-06-29,3.2,"A"
"8","USGS","15081495",1990-06-30,2.8,"A"
"9","USGS","15081495",1990-07-01,3.7,"A"
"10","USGS","15081495",1990-07-02,3.2,"A"
"11","USGS","15081495",1990-07-03,2.6,"A"
"12","USGS","15081495",1990-07-04,2.8,"A"
"13","USGS","15081495",1990-07-05,2.4,"A"
"14","USGS","15081495",1990-07-06,2.2,"A"
"15","USGS","15081495",1990-07-07,2.2,"A"
"16","USGS","15081495",1990-07-08,2.5,"A"
"17","USGS","15081495",1990-07-09,4.3,"A"
"18","USGS","15081495",1990-07-10,13,"A"
"19","USGS","15081495",1990-07-11,6,"A"
"20","USGS","15081495",1990-07-12,4,"A"
"21","USGS","15081495",1990-07-13,6.2,"A"
"22","USGS","15081495",1990-07-14,5,"A"
"23","USGS","15081495",1990-07-15,6.5,"A"
"24","USGS","15081495",1990-07-16,7.8,"A"
"25","USGS","15081495",1990-07-17,6,"A"
"26","USGS","15081495",1990-07-18,3.9,"A"
"27","USGS","15081495",1990-07-19,3.1,"A"
"28","USGS","15081495",1990-07-20,2.6,"A"
"29","USGS","15081495",1990-07-21,2.3,"A"
"30","USGS","15081495",1990-07-22,2.1,"A"
"31","USGS","15081495",1990-07-23,2,"A"
"32","USGS","15081495",1990-07-24,1.8,"A"
"33","USGS","15081495",1990-07-25,1.7,"A"
"34","USGS","15081495",1990-07-26,1.7,"A"
"35","USGS","15081495",1990-07-27,1.7,"A"
"36","USGS","15081495",1990-07-28,1.7,"A"
"37","USGS","15081495",1990-07-29,1.7,"A"
"38","USGS","15081495",1990-07-30,1.6,"A"
"39","USGS","15081495",1990-07-31,1.6,"A"
"40","USGS","15081495",1990-08-01,1.5,"A"
"41","USGS","15081495",1990-08-02,1.8,"A"
"42","USGS","15081495",1990-08-03,3.2,"A"
"43","USGS","15081495",1990-08-04,6.7,"A"
"44","USGS","15081495",1990-08-05,11,"A"
"45","USGS","15081495",1990-08-06,10,"A"
"46","USGS","15081495",1990-08-07,12,"A"
"47","USGS","15081495",1990-08-08,14,"A"
"48","USGS","15081495",1990-08-09,17,"A"
"49","USGS","15081495",1990-08-10,8.9,"A"
"50","USGS","15081495",1990-08-11,5,"A"
"51","USGS","15081495",1990-08-12,3.3,"A"
"52","USGS","15081495",1990-08-13,5.9,"A"
"53","USGS","15081495",1990-08-14,7,"A"
"54","USGS","15081495",1990-08-15,3.6,"A"
"55","USGS","15081495",1990-08-16,3.3,"A"
"56","USGS","15081495",1990-08-17,2.7,"A"
"57","USGS","15081495",1990-08-18,2.2,"A"
"58","USGS","15081495",1990-08-19,8.4,"A"
"59","USGS","15081495",1990-08-20,19,"A"
"60","USGS","15081495",1990-08-21,6.1,"A"
"61","USGS","15081495",1990-08-22,3.7,"A"
"62","USGS","15081495",1990-08-23,2.8,"A"
"63","USGS","15081495",1990-08-24,2.5,"A"
"64","USGS","15081495",1990-08-25,2.3,"A"
"65","USGS","15081495",1990-08-26,2.1,"A"
"66","USGS","15081495",1990-08-27,2,"A"
"67","USGS","15081495",1990-08-28,2,"A"
"68","USGS","15081495",1990-08-29,2.8,"A"
