"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15291500",1961-05-01,2000,"A"
"2","USGS","15291500",1961-05-02,2200,"A"
"3","USGS","15291500",1961-05-03,2600,"A"
"4","USGS","15291500",1961-05-04,3200,"A"
"5","USGS","15291500",1961-05-05,4700,"A"
"6","USGS","15291500",1961-05-06,5800,"A"
"7","USGS","15291500",1961-05-07,6700,"A"
"8","USGS","15291500",1961-05-08,7500,"A"
"9","USGS","15291500",1961-05-09,8700,"A"
"10","USGS","15291500",1961-05-10,9000,"A"
"11","USGS","15291500",1961-05-11,9100,"A"
"12","USGS","15291500",1961-05-12,9100,"A"
"13","USGS","15291500",1961-05-13,9000,"A"
"14","USGS","15291500",1961-05-14,9200,"A"
"15","USGS","15291500",1961-05-15,12000,"A"
"16","USGS","15291500",1961-05-16,18000,"A"
"17","USGS","15291500",1961-05-17,17000,"A"
"18","USGS","15291500",1961-05-18,15000,"A"
"19","USGS","15291500",1961-05-19,13000,"A"
"20","USGS","15291500",1961-05-20,12000,"A"
"21","USGS","15291500",1961-05-21,11000,"A"
"22","USGS","15291500",1961-05-22,11000,"A"
"23","USGS","15291500",1961-05-23,10400,"A"
"24","USGS","15291500",1961-05-24,12000,"A"
"25","USGS","15291500",1961-05-25,14000,"A"
"26","USGS","15291500",1961-05-26,16600,"A"
"27","USGS","15291500",1961-05-27,12600,"A"
"28","USGS","15291500",1961-05-28,10500,"A"
"29","USGS","15291500",1961-05-29,9400,"A"
"30","USGS","15291500",1961-05-30,8750,"A"
"31","USGS","15291500",1961-05-31,8270,"A"
"32","USGS","15291500",1961-06-01,8320,"A"
"33","USGS","15291500",1961-06-02,7960,"A"
"34","USGS","15291500",1961-06-03,7190,"A"
"35","USGS","15291500",1961-06-04,6370,"A"
"36","USGS","15291500",1961-06-05,6130,"A"
"37","USGS","15291500",1961-06-06,8550,"A"
"38","USGS","15291500",1961-06-07,10600,"A"
"39","USGS","15291500",1961-06-08,9750,"A"
"40","USGS","15291500",1961-06-09,9500,"A"
"41","USGS","15291500",1961-06-10,12900,"A"
"42","USGS","15291500",1961-06-11,16000,"A"
"43","USGS","15291500",1961-06-12,19100,"A"
"44","USGS","15291500",1961-06-13,19900,"A"
"45","USGS","15291500",1961-06-14,18000,"A"
"46","USGS","15291500",1961-06-15,16300,"A"
"47","USGS","15291500",1961-06-16,16600,"A"
"48","USGS","15291500",1961-06-17,16900,"A"
"49","USGS","15291500",1961-06-18,17100,"A"
"50","USGS","15291500",1961-06-19,17400,"A"
"51","USGS","15291500",1961-06-20,18700,"A"
"52","USGS","15291500",1961-06-21,21600,"A"
"53","USGS","15291500",1961-06-22,27800,"A"
"54","USGS","15291500",1961-06-23,28700,"A"
"55","USGS","15291500",1961-06-24,26900,"A"
"56","USGS","15291500",1961-06-25,20000,"A"
"57","USGS","15291500",1961-06-26,18600,"A"
"58","USGS","15291500",1961-06-27,16900,"A"
"59","USGS","15291500",1961-06-28,16000,"A"
"60","USGS","15291500",1961-06-29,15900,"A"
"61","USGS","15291500",1961-06-30,15500,"A"
"62","USGS","15291500",1961-07-01,14800,"A"
"63","USGS","15291500",1961-07-02,14200,"A"
"64","USGS","15291500",1961-07-03,15800,"A"
"65","USGS","15291500",1961-07-04,14900,"A"
"66","USGS","15291500",1961-07-05,14000,"A"
"67","USGS","15291500",1961-07-06,13300,"A"
"68","USGS","15291500",1961-07-07,12800,"A"
"69","USGS","15291500",1961-07-08,12300,"A"
"70","USGS","15291500",1961-07-09,12200,"A"
"71","USGS","15291500",1961-07-10,12300,"A"
"72","USGS","15291500",1961-07-11,12400,"A"
"73","USGS","15291500",1961-07-12,13200,"A"
"74","USGS","15291500",1961-07-13,12000,"A"
"75","USGS","15291500",1961-07-14,11400,"A"
"76","USGS","15291500",1961-07-15,11700,"A"
"77","USGS","15291500",1961-07-16,12300,"A"
"78","USGS","15291500",1961-07-17,12600,"A"
"79","USGS","15291500",1961-07-18,15500,"A"
"80","USGS","15291500",1961-07-19,17400,"A"
"81","USGS","15291500",1961-07-20,21200,"A"
"82","USGS","15291500",1961-07-21,19100,"A"
