"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15266110",1997-05-02,980,"A"
"2","USGS","15266110",1997-05-15,1940,"A"
"3","USGS","15266110",1997-06-01,4000,"A e"
"4","USGS","15266110",1997-06-02,4200,"A e"
"5","USGS","15266110",1997-06-03,4200,"A e"
"6","USGS","15266110",1997-06-04,4400,"A e"
"7","USGS","15266110",1997-06-05,4600,"A e"
"8","USGS","15266110",1997-06-06,4800,"A"
"9","USGS","15266110",1997-06-07,5040,"A"
"10","USGS","15266110",1997-06-08,5250,"A"
"11","USGS","15266110",1997-06-09,5600,"A"
"12","USGS","15266110",1997-06-10,5910,"A"
"13","USGS","15266110",1997-06-11,5900,"A"
"14","USGS","15266110",1997-06-12,6000,"A"
"15","USGS","15266110",1997-06-13,6220,"A"
"16","USGS","15266110",1997-06-14,6300,"A"
"17","USGS","15266110",1997-06-15,6240,"A"
"18","USGS","15266110",1997-06-16,6200,"A"
"19","USGS","15266110",1997-06-17,6410,"A"
"20","USGS","15266110",1997-06-18,6280,"A"
"21","USGS","15266110",1997-06-19,6010,"A"
"22","USGS","15266110",1997-06-20,5810,"A"
"23","USGS","15266110",1997-06-21,6000,"A"
"24","USGS","15266110",1997-06-22,6310,"A"
"25","USGS","15266110",1997-06-23,6240,"A"
"26","USGS","15266110",1997-06-24,6550,"A"
"27","USGS","15266110",1997-06-25,7100,"A e"
"28","USGS","15266110",1997-06-26,7500,"A e"
"29","USGS","15266110",1997-06-27,8000,"A e"
"30","USGS","15266110",1997-06-28,8500,"A e"
"31","USGS","15266110",1997-06-29,9200,"A e"
"32","USGS","15266110",1997-06-30,9900,"A e"
"33","USGS","15266110",1997-07-01,10600,"A e"
"34","USGS","15266110",1997-07-02,11200,"A e"
"35","USGS","15266110",1997-07-03,11800,"A e"
"36","USGS","15266110",1997-07-04,12000,"A e"
"37","USGS","15266110",1997-07-05,12200,"A e"
"38","USGS","15266110",1997-07-06,12600,"A e"
"39","USGS","15266110",1997-07-07,12500,"A e"
"40","USGS","15266110",1997-07-08,13000,"A e"
"41","USGS","15266110",1997-07-09,13200,"A"
"42","USGS","15266110",1997-07-10,13000,"A"
"43","USGS","15266110",1997-07-11,13000,"A"
"44","USGS","15266110",1997-07-12,13100,"A"
"45","USGS","15266110",1997-07-13,13100,"A"
"46","USGS","15266110",1997-07-14,13300,"A"
"47","USGS","15266110",1997-07-15,13400,"A"
"48","USGS","15266110",1997-07-16,13400,"A"
"49","USGS","15266110",1997-07-17,13300,"A"
"50","USGS","15266110",1997-07-18,13200,"A"
"51","USGS","15266110",1997-07-19,13000,"A"
"52","USGS","15266110",1997-07-20,12800,"A"
"53","USGS","15266110",1997-07-21,12500,"A"
"54","USGS","15266110",1997-07-22,12300,"A"
"55","USGS","15266110",1997-07-23,11900,"A"
"56","USGS","15266110",1997-07-24,11600,"A"
"57","USGS","15266110",1997-07-25,11400,"A"
"58","USGS","15266110",1997-07-26,11400,"A"
"59","USGS","15266110",1997-07-27,11500,"A"
"60","USGS","15266110",1997-07-28,11600,"A"
"61","USGS","15266110",1997-07-29,11800,"A"
"62","USGS","15266110",1997-07-30,12000,"A"
"63","USGS","15266110",1997-07-31,12300,"A"
"64","USGS","15266110",1997-08-01,12400,"A"
"65","USGS","15266110",1997-08-02,12300,"A"
"66","USGS","15266110",1997-08-03,12200,"A"
"67","USGS","15266110",1997-08-04,12100,"A"
"68","USGS","15266110",1997-08-05,12000,"A"
"69","USGS","15266110",1997-08-06,12000,"A"
"70","USGS","15266110",1997-08-07,11800,"A"
"71","USGS","15266110",1997-08-08,11700,"A"
"72","USGS","15266110",1997-08-09,11700,"A"
"73","USGS","15266110",1997-08-10,11900,"A"
"74","USGS","15266110",1997-08-11,12600,"A"
"75","USGS","15266110",1997-08-12,13200,"A"
"76","USGS","15266110",1997-08-13,14000,"A"
"77","USGS","15266110",1997-08-14,14600,"A"
"78","USGS","15266110",1997-08-15,14600,"A"
"79","USGS","15266110",1997-08-16,14600,"A"
"80","USGS","15266110",1997-08-17,14200,"A"
"81","USGS","15266110",1997-08-18,13700,"A"
"82","USGS","15266110",1997-08-19,13100,"A"
"83","USGS","15266110",1997-08-20,12700,"A"
"84","USGS","15266110",1997-08-21,12300,"A"
"85","USGS","15266110",1997-08-22,12000,"A"
"86","USGS","15266110",1997-08-23,11700,"A"
"87","USGS","15266110",1997-08-24,11400,"A"
"88","USGS","15266110",1997-08-25,11200,"A"
"89","USGS","15266110",1997-08-26,11200,"A"
"90","USGS","15266110",1997-08-27,11200,"A"
"91","USGS","15266110",1997-08-28,11200,"A"
"92","USGS","15266110",1997-08-29,11100,"A"
"93","USGS","15266110",1997-08-30,11000,"A"
"94","USGS","15266110",1997-08-31,11200,"A"
"95","USGS","15266110",1997-09-01,11400,"A"
"96","USGS","15266110",1997-09-02,11400,"A"
"97","USGS","15266110",1997-09-03,11200,"A"
"98","USGS","15266110",1997-09-04,11000,"A"
"99","USGS","15266110",1997-09-05,10700,"A"
"100","USGS","15266110",1997-09-06,10600,"A"
"101","USGS","15266110",1997-09-07,10600,"A"
"102","USGS","15266110",1997-09-08,11100,"A"
"103","USGS","15266110",1997-09-09,12200,"A"
"104","USGS","15266110",1997-09-10,13300,"A"
"105","USGS","15266110",1997-09-11,14400,"A"
"106","USGS","15266110",1997-09-12,14900,"A"
"107","USGS","15266110",1997-09-13,14900,"A"
"108","USGS","15266110",1997-09-14,14500,"A"
"109","USGS","15266110",1997-09-15,13900,"A"
"110","USGS","15266110",1997-09-16,13100,"A"
"111","USGS","15266110",1997-09-17,12400,"A"
"112","USGS","15266110",1997-09-18,11600,"A"
"113","USGS","15266110",1997-09-19,11100,"A"
"114","USGS","15266110",1997-09-20,10500,"A"
"115","USGS","15266110",1997-09-21,9880,"A"
"116","USGS","15266110",1997-09-22,9480,"A"
"117","USGS","15266110",1997-09-23,9900,"A"
"118","USGS","15266110",1997-09-24,10900,"A"
"119","USGS","15266110",1997-09-25,12600,"A"
"120","USGS","15266110",1997-09-26,14000,"A"
"121","USGS","15266110",1997-09-27,14600,"A"
"122","USGS","15266110",1997-09-28,14800,"A"
"123","USGS","15266110",1997-09-29,14500,"A"
"124","USGS","15266110",1997-09-30,14000,"A"
"125","USGS","15266110",1997-10-01,13000,"A e"
"126","USGS","15266110",1997-10-02,12000,"A e"
"127","USGS","15266110",1997-10-03,11000,"A e"
"128","USGS","15266110",1997-10-04,10000,"A e"
"129","USGS","15266110",1997-10-05,9500,"A e"
"130","USGS","15266110",1997-10-06,8500,"A e"
"131","USGS","15266110",1997-10-07,7800,"A e"
"132","USGS","15266110",1997-10-08,7200,"A e"
"133","USGS","15266110",1997-10-09,6800,"A e"
"134","USGS","15266110",1997-10-10,6400,"A e"
"135","USGS","15266110",1997-10-11,6000,"A e"
"136","USGS","15266110",1997-10-12,5500,"A e"
"137","USGS","15266110",1997-10-13,5300,"A e"
"138","USGS","15266110",1997-10-14,5200,"A e"
"139","USGS","15266110",1997-10-15,5100,"A e"
"140","USGS","15266110",1997-10-16,5000,"A e"
"141","USGS","15266110",1997-10-17,5000,"A e"
"142","USGS","15266110",1997-10-18,5100,"A e"
"143","USGS","15266110",1997-10-19,5500,"A e"
"144","USGS","15266110",1997-10-20,6200,"A e"
"145","USGS","15266110",1997-10-21,7150,"A e"
"146","USGS","15266110",1997-10-22,8800,"A e"
"147","USGS","15266110",1997-10-23,10700,"A e"
"148","USGS","15266110",1997-10-24,12000,"A e"
"149","USGS","15266110",1997-10-25,10600,"A e"
"150","USGS","15266110",1997-10-26,9000,"A e"
"151","USGS","15266110",1997-10-27,7500,"A e"
"152","USGS","15266110",1997-10-28,6300,"A e"
"153","USGS","15266110",1997-10-29,5400,"A e"
"154","USGS","15266110",1997-10-30,4700,"A e"
"155","USGS","15266110",1997-10-31,4200,"A e"
"156","USGS","15266110",1997-11-01,3800,"A e"
"157","USGS","15266110",1997-11-02,3400,"A e"
"158","USGS","15266110",1997-11-03,3200,"A e"
"159","USGS","15266110",1997-11-04,2900,"A e"
"160","USGS","15266110",1997-11-05,2700,"A e"
"161","USGS","15266110",1997-11-06,2600,"A e"
"162","USGS","15266110",1997-11-07,2500,"A e"
"163","USGS","15266110",1997-11-08,2300,"A e"
"164","USGS","15266110",1997-11-09,2500,"A e"
"165","USGS","15266110",1997-11-10,3800,"A e"
"166","USGS","15266110",1997-11-11,3400,"A e"
"167","USGS","15266110",1997-11-12,3300,"A e"
"168","USGS","15266110",1997-11-13,3370,"A"
"169","USGS","15266110",1997-11-14,3460,"A"
"170","USGS","15266110",1997-11-15,3530,"A"
"171","USGS","15266110",1997-11-16,3560,"A"
"172","USGS","15266110",1997-11-17,3580,"A"
"173","USGS","15266110",1997-11-18,3570,"A"
"174","USGS","15266110",1997-11-19,3540,"A"
"175","USGS","15266110",1997-11-20,3470,"A"
"176","USGS","15266110",1997-11-21,3400,"A"
"177","USGS","15266110",1997-11-22,3350,"A"
"178","USGS","15266110",1997-11-23,3270,"A"
"179","USGS","15266110",1997-11-24,3170,"A"
"180","USGS","15266110",1997-11-25,3060,"A"
"181","USGS","15266110",1997-11-26,2980,"A"
"182","USGS","15266110",1997-11-27,2910,"A"
"183","USGS","15266110",1997-11-28,2840,"A"
"184","USGS","15266110",1997-11-29,2760,"A"
"185","USGS","15266110",1997-11-30,2710,"A"
"186","USGS","15266110",1997-12-01,2620,"A"
"187","USGS","15266110",1997-12-02,2560,"A"
"188","USGS","15266110",1997-12-03,2470,"A"
"189","USGS","15266110",1997-12-04,2470,"A"
"190","USGS","15266110",1997-12-05,2560,"A"
"191","USGS","15266110",1997-12-06,2470,"A"
"192","USGS","15266110",1997-12-07,2410,"A"
"193","USGS","15266110",1997-12-08,2340,"A"
"194","USGS","15266110",1997-12-09,2290,"A"
"195","USGS","15266110",1997-12-10,2240,"A"
"196","USGS","15266110",1997-12-11,2190,"A"
"197","USGS","15266110",1997-12-12,2180,"A"
"198","USGS","15266110",1997-12-13,2100,"A"
"199","USGS","15266110",1997-12-14,2060,"A"
"200","USGS","15266110",1997-12-15,2010,"A"
"201","USGS","15266110",1997-12-16,1960,"A"
"202","USGS","15266110",1997-12-17,1910,"A"
"203","USGS","15266110",1997-12-18,1870,"A"
"204","USGS","15266110",1997-12-19,1810,"A"
"205","USGS","15266110",1997-12-20,1930,"A"
"206","USGS","15266110",1997-12-21,1790,"A"
"207","USGS","15266110",1997-12-22,1770,"A"
"208","USGS","15266110",1997-12-23,1720,"A"
"209","USGS","15266110",1997-12-24,1750,"A e"
"210","USGS","15266110",1997-12-25,1750,"A e"
"211","USGS","15266110",1997-12-26,1700,"A e"
"212","USGS","15266110",1997-12-27,1700,"A e"
"213","USGS","15266110",1997-12-28,1700,"A e"
"214","USGS","15266110",1997-12-29,1650,"A e"
"215","USGS","15266110",1997-12-30,1600,"A e"
"216","USGS","15266110",1997-12-31,1650,"A e"
"217","USGS","15266110",1998-01-01,1550,"A e"
"218","USGS","15266110",1998-01-02,1500,"A e"
"219","USGS","15266110",1998-01-03,1500,"A e"
"220","USGS","15266110",1998-01-04,1450,"A e"
"221","USGS","15266110",1998-01-05,1450,"A e"
"222","USGS","15266110",1998-01-06,1450,"A e"
"223","USGS","15266110",1998-01-07,1400,"A e"
"224","USGS","15266110",1998-01-08,1350,"A e"
"225","USGS","15266110",1998-01-09,1350,"A e"
"226","USGS","15266110",1998-01-10,1300,"A e"
"227","USGS","15266110",1998-01-11,1300,"A e"
"228","USGS","15266110",1998-01-12,1300,"A e"
"229","USGS","15266110",1998-01-13,1250,"A e"
"230","USGS","15266110",1998-01-14,1250,"A e"
"231","USGS","15266110",1998-01-15,1200,"A e"
"232","USGS","15266110",1998-01-16,1200,"A e"
"233","USGS","15266110",1998-01-17,1200,"A e"
"234","USGS","15266110",1998-01-18,1150,"A e"
"235","USGS","15266110",1998-01-19,1150,"A e"
"236","USGS","15266110",1998-01-20,1100,"A e"
"237","USGS","15266110",1998-01-21,1100,"A e"
"238","USGS","15266110",1998-01-22,1050,"A e"
"239","USGS","15266110",1998-01-23,1050,"A e"
"240","USGS","15266110",1998-01-24,1050,"A e"
"241","USGS","15266110",1998-01-25,1000,"A e"
"242","USGS","15266110",1998-01-26,950,"A e"
"243","USGS","15266110",1998-01-27,922,"A"
"244","USGS","15266110",1998-01-28,926,"A"
"245","USGS","15266110",1998-01-29,936,"A"
"246","USGS","15266110",1998-01-30,943,"A"
"247","USGS","15266110",1998-01-31,949,"A"
"248","USGS","15266110",1998-02-01,936,"A"
"249","USGS","15266110",1998-02-02,915,"A"
"250","USGS","15266110",1998-02-03,918,"A"
"251","USGS","15266110",1998-02-04,905,"A"
"252","USGS","15266110",1998-02-05,908,"A"
"253","USGS","15266110",1998-02-06,907,"A"
"254","USGS","15266110",1998-02-07,912,"A"
"255","USGS","15266110",1998-02-08,924,"A"
"256","USGS","15266110",1998-02-09,892,"A"
"257","USGS","15266110",1998-02-10,894,"A"
"258","USGS","15266110",1998-02-11,898,"A"
"259","USGS","15266110",1998-02-12,916,"A"
"260","USGS","15266110",1998-02-13,964,"A"
"261","USGS","15266110",1998-02-14,889,"A"
"262","USGS","15266110",1998-02-15,918,"A"
"263","USGS","15266110",1998-02-16,874,"A"
"264","USGS","15266110",1998-02-17,872,"A"
"265","USGS","15266110",1998-02-18,870,"A"
"266","USGS","15266110",1998-02-19,869,"A"
"267","USGS","15266110",1998-02-20,871,"A"
"268","USGS","15266110",1998-02-21,863,"A"
"269","USGS","15266110",1998-02-22,849,"A"
"270","USGS","15266110",1998-02-23,874,"A"
"271","USGS","15266110",1998-02-24,875,"A"
"272","USGS","15266110",1998-02-25,863,"A"
"273","USGS","15266110",1998-02-26,867,"A"
"274","USGS","15266110",1998-02-27,862,"A"
"275","USGS","15266110",1998-02-28,849,"A"
"276","USGS","15266110",1998-03-01,875,"A"
"277","USGS","15266110",1998-03-02,880,"A"
"278","USGS","15266110",1998-03-03,897,"A"
"279","USGS","15266110",1998-03-04,841,"A"
"280","USGS","15266110",1998-03-05,838,"A"
"281","USGS","15266110",1998-03-06,815,"A"
"282","USGS","15266110",1998-03-07,806,"A"
"283","USGS","15266110",1998-03-08,805,"A"
"284","USGS","15266110",1998-03-09,803,"A"
"285","USGS","15266110",1998-03-10,799,"A"
"286","USGS","15266110",1998-03-11,790,"A"
"287","USGS","15266110",1998-03-12,788,"A"
"288","USGS","15266110",1998-03-13,776,"A"
"289","USGS","15266110",1998-03-14,784,"A"
"290","USGS","15266110",1998-03-15,801,"A"
"291","USGS","15266110",1998-03-16,829,"A"
"292","USGS","15266110",1998-03-17,821,"A"
"293","USGS","15266110",1998-03-18,853,"A"
"294","USGS","15266110",1998-03-19,854,"A"
"295","USGS","15266110",1998-03-20,925,"A"
"296","USGS","15266110",1998-03-21,879,"A"
"297","USGS","15266110",1998-03-22,886,"A"
"298","USGS","15266110",1998-03-23,890,"A"
"299","USGS","15266110",1998-03-24,963,"A"
"300","USGS","15266110",1998-03-25,940,"A"
"301","USGS","15266110",1998-03-26,935,"A"
"302","USGS","15266110",1998-03-27,948,"A"
"303","USGS","15266110",1998-03-28,1010,"A"
"304","USGS","15266110",1998-03-29,965,"A"
"305","USGS","15266110",1998-03-30,957,"A"
"306","USGS","15266110",1998-03-31,1020,"A"
"307","USGS","15266110",1998-04-01,988,"A"
"308","USGS","15266110",1998-04-02,1070,"A"
"309","USGS","15266110",1998-04-03,1080,"A"
"310","USGS","15266110",1998-04-04,1070,"A"
"311","USGS","15266110",1998-04-05,1060,"A"
"312","USGS","15266110",1998-04-06,1060,"A"
"313","USGS","15266110",1998-04-07,1050,"A"
"314","USGS","15266110",1998-04-08,1070,"A"
"315","USGS","15266110",1998-04-09,1100,"A"
"316","USGS","15266110",1998-04-10,1200,"A"
