"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15304200",1979-10-01,1600,"A"
"2","USGS","15304200",1979-10-02,1900,"A"
"3","USGS","15304200",1979-10-03,2300,"A"
"4","USGS","15304200",1979-10-04,3000,"A"
"5","USGS","15304200",1979-10-05,2800,"A"
"6","USGS","15304200",1979-10-06,2700,"A"
"7","USGS","15304200",1979-10-07,2600,"A"
"8","USGS","15304200",1979-10-08,3000,"A"
"9","USGS","15304200",1979-10-09,3700,"A"
"10","USGS","15304200",1979-10-10,3600,"A"
"11","USGS","15304200",1979-10-11,3500,"A"
"12","USGS","15304200",1979-10-12,3300,"A"
"13","USGS","15304200",1979-10-13,3300,"A"
"14","USGS","15304200",1979-10-14,3200,"A"
"15","USGS","15304200",1979-10-15,3300,"A"
"16","USGS","15304200",1979-10-16,3000,"A"
"17","USGS","15304200",1979-10-17,3200,"A"
"18","USGS","15304200",1979-10-18,3000,"A"
"19","USGS","15304200",1979-10-19,2800,"A"
"20","USGS","15304200",1979-10-20,2700,"A"
"21","USGS","15304200",1979-10-21,2500,"A"
"22","USGS","15304200",1979-10-22,2400,"A"
"23","USGS","15304200",1979-10-23,2300,"A"
"24","USGS","15304200",1979-10-24,2100,"A"
"25","USGS","15304200",1979-10-25,2000,"A"
"26","USGS","15304200",1979-10-26,1900,"A"
"27","USGS","15304200",1979-10-27,1800,"A"
"28","USGS","15304200",1979-10-28,1700,"A"
"29","USGS","15304200",1979-10-29,1900,"A"
"30","USGS","15304200",1979-10-30,1900,"A"
"31","USGS","15304200",1979-10-31,1800,"A"
"32","USGS","15304200",1979-11-01,1700,"A"
"33","USGS","15304200",1979-11-02,1600,"A"
"34","USGS","15304200",1979-11-03,1600,"A"
"35","USGS","15304200",1979-11-04,1600,"A"
"36","USGS","15304200",1979-11-05,2000,"A"
"37","USGS","15304200",1979-11-06,2300,"A"
"38","USGS","15304200",1979-11-07,2700,"A"
"39","USGS","15304200",1979-11-08,2700,"A"
"40","USGS","15304200",1979-11-09,2500,"A"
"41","USGS","15304200",1979-11-10,2900,"A"
"42","USGS","15304200",1979-11-11,2700,"A"
"43","USGS","15304200",1979-11-12,2500,"A"
"44","USGS","15304200",1979-11-13,2300,"A"
"45","USGS","15304200",1979-11-14,2100,"A"
"46","USGS","15304200",1979-11-15,2500,"A"
"47","USGS","15304200",1979-11-16,2500,"A"
"48","USGS","15304200",1979-11-17,2300,"A"
"49","USGS","15304200",1979-11-18,2100,"A"
"50","USGS","15304200",1979-11-19,2000,"A"
"51","USGS","15304200",1979-11-20,1900,"A"
"52","USGS","15304200",1979-11-21,1900,"A"
"53","USGS","15304200",1979-11-22,1800,"A"
"54","USGS","15304200",1979-11-23,1800,"A"
"55","USGS","15304200",1979-11-24,1700,"A"
"56","USGS","15304200",1979-11-25,1700,"A"
"57","USGS","15304200",1979-11-26,1600,"A"
"58","USGS","15304200",1979-11-27,1500,"A"
"59","USGS","15304200",1979-11-28,1400,"A"
"60","USGS","15304200",1979-11-29,1400,"A"
"61","USGS","15304200",1979-11-30,1300,"A"
"62","USGS","15304200",1979-12-01,1300,"A"
"63","USGS","15304200",1979-12-02,1200,"A"
"64","USGS","15304200",1979-12-03,1200,"A"
