"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15284000",1949-04-21,686,"A"
"2","USGS","15284000",1949-04-22,742,"A"
"3","USGS","15284000",1949-04-23,742,"A"
"4","USGS","15284000",1949-04-24,714,"A"
"5","USGS","15284000",1949-04-25,714,"A"
"6","USGS","15284000",1949-04-26,721,"A"
"7","USGS","15284000",1949-04-27,721,"A"
"8","USGS","15284000",1949-04-28,693,"A"
"9","USGS","15284000",1949-04-29,637,"A"
"10","USGS","15284000",1949-04-30,612,"A"
"11","USGS","15284000",1949-05-01,624,"A"
"12","USGS","15284000",1949-05-02,594,"A"
"13","USGS","15284000",1949-05-03,612,"A"
"14","USGS","15284000",1949-05-04,558,"A"
"15","USGS","15284000",1949-05-05,546,"A"
"16","USGS","15284000",1949-05-06,637,"A"
"17","USGS","15284000",1949-05-07,600,"A"
"18","USGS","15284000",1949-05-08,630,"A"
"19","USGS","15284000",1949-05-09,742,"A"
"20","USGS","15284000",1949-05-10,810,"A"
"21","USGS","15284000",1949-05-11,1160,"A"
"22","USGS","15284000",1949-05-12,1150,"A"
"23","USGS","15284000",1949-05-13,1320,"A"
"24","USGS","15284000",1949-05-14,1460,"A"
"25","USGS","15284000",1949-05-15,1670,"A"
"26","USGS","15284000",1949-05-16,1940,"A"
"27","USGS","15284000",1949-05-17,2240,"A"
"28","USGS","15284000",1949-05-18,2670,"A"
"29","USGS","15284000",1949-05-19,3500,"A"
"30","USGS","15284000",1949-05-20,3800,"A"
"31","USGS","15284000",1949-05-21,4800,"A"
"32","USGS","15284000",1949-05-22,7420,"A"
"33","USGS","15284000",1949-05-23,12000,"A"
"34","USGS","15284000",1949-05-24,9930,"A"
"35","USGS","15284000",1949-05-25,7830,"A"
"36","USGS","15284000",1949-05-26,9290,"A"
"37","USGS","15284000",1949-05-27,11600,"A"
"38","USGS","15284000",1949-05-28,12000,"A"
"39","USGS","15284000",1949-05-29,11100,"A"
"40","USGS","15284000",1949-05-30,10800,"A"
"41","USGS","15284000",1949-05-31,11400,"A"
"42","USGS","15284000",1949-06-01,10900,"A"
"43","USGS","15284000",1949-06-02,10700,"A"
"44","USGS","15284000",1949-06-03,9360,"A"
"45","USGS","15284000",1949-06-04,9000,"A"
"46","USGS","15284000",1949-06-05,9000,"A"
"47","USGS","15284000",1949-06-06,10800,"A"
"48","USGS","15284000",1949-06-07,12900,"A"
"49","USGS","15284000",1949-06-08,11600,"A"
"50","USGS","15284000",1949-06-09,12000,"A"
"51","USGS","15284000",1949-06-10,12300,"A"
"52","USGS","15284000",1949-06-11,10900,"A"
"53","USGS","15284000",1949-06-12,8640,"A"
"54","USGS","15284000",1949-06-13,8610,"A"
"55","USGS","15284000",1949-06-14,7870,"A"
"56","USGS","15284000",1949-06-15,7900,"A"
"57","USGS","15284000",1949-06-16,9630,"A"
"58","USGS","15284000",1949-06-17,9930,"A"
"59","USGS","15284000",1949-06-18,11100,"A"
"60","USGS","15284000",1949-06-19,12700,"A"
"61","USGS","15284000",1949-06-20,18000,"A"
"62","USGS","15284000",1949-06-21,20700,"A"
"63","USGS","15284000",1949-06-22,18300,"A"
"64","USGS","15284000",1949-06-23,17700,"A"
"65","USGS","15284000",1949-06-24,12900,"A"
"66","USGS","15284000",1949-06-25,11600,"A"
"67","USGS","15284000",1949-06-26,9930,"A"
"68","USGS","15284000",1949-06-27,9070,"A"
"69","USGS","15284000",1949-06-28,8370,"A"
"70","USGS","15284000",1949-06-29,8300,"A"
"71","USGS","15284000",1949-06-30,8300,"A"
"72","USGS","15284000",1949-07-01,7640,"A"
"73","USGS","15284000",1949-07-02,7200,"A"
"74","USGS","15284000",1949-07-03,9040,"A"
"75","USGS","15284000",1949-07-04,11400,"A"
"76","USGS","15284000",1949-07-05,16100,"A"
"77","USGS","15284000",1949-07-06,16200,"A"
"78","USGS","15284000",1949-07-07,17200,"A"
"79","USGS","15284000",1949-07-08,17200,"A"
"80","USGS","15284000",1949-07-09,18300,"A"
"81","USGS","15284000",1949-07-10,17200,"A"
"82","USGS","15284000",1949-07-11,21500,"A"
"83","USGS","15284000",1949-07-12,20100,"A"
"84","USGS","15284000",1949-07-13,18700,"A"
"85","USGS","15284000",1949-07-14,18400,"A"
"86","USGS","15284000",1949-07-15,17900,"A"
"87","USGS","15284000",1949-07-16,18100,"A"
"88","USGS","15284000",1949-07-17,16700,"A"
"89","USGS","15284000",1949-07-18,17600,"A"
"90","USGS","15284000",1949-07-19,20100,"A"
"91","USGS","15284000",1949-07-20,16200,"A"
"92","USGS","15284000",1949-07-21,15600,"A"
"93","USGS","15284000",1949-07-22,17600,"A"
"94","USGS","15284000",1949-07-23,17400,"A"
"95","USGS","15284000",1949-07-24,14300,"A"
"96","USGS","15284000",1949-07-25,13600,"A"
"97","USGS","15284000",1949-07-26,15700,"A"
"98","USGS","15284000",1949-07-27,14400,"A"
"99","USGS","15284000",1949-07-28,16900,"A"
"100","USGS","15284000",1949-07-29,16900,"A"
"101","USGS","15284000",1949-07-30,20800,"A"
"102","USGS","15284000",1949-07-31,19500,"A"
"103","USGS","15284000",1949-08-01,15300,"A"
"104","USGS","15284000",1949-08-02,13600,"A"
"105","USGS","15284000",1949-08-03,13400,"A"
"106","USGS","15284000",1949-08-04,13100,"A"
"107","USGS","15284000",1949-08-05,13500,"A"
"108","USGS","15284000",1949-08-06,17700,"A"
"109","USGS","15284000",1949-08-07,15700,"A"
"110","USGS","15284000",1949-08-08,15300,"A"
"111","USGS","15284000",1949-08-09,14500,"A"
"112","USGS","15284000",1949-08-10,13400,"A"
"113","USGS","15284000",1949-08-11,15300,"A"
"114","USGS","15284000",1949-08-12,18200,"A"
"115","USGS","15284000",1949-08-13,16000,"A"
"116","USGS","15284000",1949-08-14,12800,"A"
"117","USGS","15284000",1949-08-15,10900,"A"
"118","USGS","15284000",1949-08-16,11100,"A"
"119","USGS","15284000",1949-08-17,11100,"A"
"120","USGS","15284000",1949-08-18,10300,"A"
"121","USGS","15284000",1949-08-19,9360,"A"
"122","USGS","15284000",1949-08-20,9820,"A"
"123","USGS","15284000",1949-08-21,9780,"A"
"124","USGS","15284000",1949-08-22,10800,"A"
"125","USGS","15284000",1949-08-23,10300,"A"
"126","USGS","15284000",1949-08-24,9740,"A"
"127","USGS","15284000",1949-08-25,9700,"A"
"128","USGS","15284000",1949-08-26,9740,"A"
"129","USGS","15284000",1949-08-27,8720,"A"
"130","USGS","15284000",1949-08-28,10000,"A"
"131","USGS","15284000",1949-08-29,10100,"A"
"132","USGS","15284000",1949-08-30,10800,"A"
"133","USGS","15284000",1949-08-31,10900,"A"
"134","USGS","15284000",1949-09-01,10400,"A"
"135","USGS","15284000",1949-09-02,10400,"A"
"136","USGS","15284000",1949-09-03,10000,"A"
"137","USGS","15284000",1949-09-04,11000,"A"
"138","USGS","15284000",1949-09-05,11700,"A"
"139","USGS","15284000",1949-09-06,12400,"A"
"140","USGS","15284000",1949-09-07,10300,"A"
"141","USGS","15284000",1949-09-08,8500,"A"
"142","USGS","15284000",1949-09-09,8100,"A"
"143","USGS","15284000",1949-09-10,7230,"A"
"144","USGS","15284000",1949-09-11,6270,"A"
"145","USGS","15284000",1949-09-12,6160,"A"
"146","USGS","15284000",1949-09-13,5850,"A"
"147","USGS","15284000",1949-09-14,5230,"A"
"148","USGS","15284000",1949-09-15,4910,"A"
"149","USGS","15284000",1949-09-16,4690,"A"
"150","USGS","15284000",1949-09-17,4470,"A"
"151","USGS","15284000",1949-09-18,4230,"A"
"152","USGS","15284000",1949-09-19,4130,"A"
"153","USGS","15284000",1949-09-20,3820,"A"
"154","USGS","15284000",1949-09-21,3640,"A"
"155","USGS","15284000",1949-09-22,3410,"A"
"156","USGS","15284000",1949-09-23,3180,"A"
"157","USGS","15284000",1949-09-24,3180,"A"
"158","USGS","15284000",1949-09-25,3760,"A"
"159","USGS","15284000",1949-09-26,4620,"A"
"160","USGS","15284000",1949-09-27,5520,"A"
"161","USGS","15284000",1949-09-28,5030,"A"
"162","USGS","15284000",1949-09-29,4560,"A"
"163","USGS","15284000",1949-09-30,4360,"A"
"164","USGS","15284000",1949-10-01,3900,"A"
"165","USGS","15284000",1949-10-02,3700,"A"
"166","USGS","15284000",1949-10-03,3540,"A"
"167","USGS","15284000",1949-10-04,3040,"A"
