"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15744000",1965-07-22,30300,"A"
"2","USGS","15744000",1965-07-23,26600,"A"
"3","USGS","15744000",1965-07-24,24100,"A"
"4","USGS","15744000",1965-07-25,27600,"A"
"5","USGS","15744000",1965-07-26,21600,"A"
"6","USGS","15744000",1965-07-27,22600,"A"
"7","USGS","15744000",1965-07-28,19600,"A"
"8","USGS","15744000",1965-07-29,18100,"A"
"9","USGS","15744000",1965-07-30,17100,"A"
"10","USGS","15744000",1965-07-31,15900,"A"
"11","USGS","15744000",1965-08-01,15100,"A"
"12","USGS","15744000",1965-08-02,15900,"A"
"13","USGS","15744000",1965-08-03,16300,"A"
"14","USGS","15744000",1965-08-04,19600,"A"
"15","USGS","15744000",1965-08-05,21100,"A"
"16","USGS","15744000",1965-08-06,25600,"A"
"17","USGS","15744000",1965-08-07,28600,"A"
"18","USGS","15744000",1965-08-08,24600,"A"
"19","USGS","15744000",1965-08-09,29700,"A"
"20","USGS","15744000",1965-08-10,35700,"A"
"21","USGS","15744000",1965-08-11,43900,"A"
"22","USGS","15744000",1965-08-12,46000,"A"
"23","USGS","15744000",1965-08-13,41800,"A"
"24","USGS","15744000",1965-08-14,38100,"A"
"25","USGS","15744000",1965-08-15,35700,"A"
"26","USGS","15744000",1965-08-16,34500,"A"
"27","USGS","15744000",1965-08-17,33300,"A"
"28","USGS","15744000",1965-08-18,31500,"A"
"29","USGS","15744000",1965-08-19,29100,"A"
"30","USGS","15744000",1965-08-20,27100,"A"
"31","USGS","15744000",1965-08-21,25600,"A"
"32","USGS","15744000",1965-08-22,22600,"A"
"33","USGS","15744000",1965-08-23,20100,"A"
"34","USGS","15744000",1965-08-24,28100,"A"
"35","USGS","15744000",1965-08-25,29700,"A"
"36","USGS","15744000",1965-08-26,27600,"A"
"37","USGS","15744000",1965-08-27,26100,"A"
"38","USGS","15744000",1965-08-28,28600,"A"
"39","USGS","15744000",1965-08-29,21600,"A"
"40","USGS","15744000",1965-08-30,20600,"A"
"41","USGS","15744000",1965-08-31,20600,"A"
"42","USGS","15744000",1965-09-01,22100,"A"
"43","USGS","15744000",1965-09-02,24600,"A"
"44","USGS","15744000",1965-09-03,25600,"A"
"45","USGS","15744000",1965-09-04,25100,"A"
"46","USGS","15744000",1965-09-05,24100,"A"
"47","USGS","15744000",1965-09-06,23600,"A"
"48","USGS","15744000",1965-09-07,29100,"A"
"49","USGS","15744000",1965-09-08,36900,"A"
"50","USGS","15744000",1965-09-09,43900,"A"
"51","USGS","15744000",1965-09-10,53500,"A"
"52","USGS","15744000",1965-09-11,53500,"A"
"53","USGS","15744000",1965-09-12,48800,"A"
"54","USGS","15744000",1965-09-13,41100,"A"
"55","USGS","15744000",1965-09-14,35100,"A"
"56","USGS","15744000",1965-09-15,30300,"A"
"57","USGS","15744000",1965-09-16,27600,"A"
"58","USGS","15744000",1965-09-17,26600,"A"
"59","USGS","15744000",1965-09-18,26600,"A"
"60","USGS","15744000",1965-09-19,27100,"A"
"61","USGS","15744000",1965-09-20,25100,"A"
"62","USGS","15744000",1965-09-21,23600,"A"
"63","USGS","15744000",1965-09-22,21600,"A"
"64","USGS","15744000",1965-09-23,21100,"A"
"65","USGS","15744000",1965-09-24,23600,"A"
"66","USGS","15744000",1965-09-25,30300,"A"
"67","USGS","15744000",1965-09-26,41800,"A"
"68","USGS","15744000",1965-09-27,48100,"A"
"69","USGS","15744000",1965-09-28,51100,"A"
"70","USGS","15744000",1965-09-29,47400,"A"
