"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15238648",1984-09-01,75,"A e"
"2","USGS","15238648",1984-09-02,70,"A e"
"3","USGS","15238648",1984-09-03,90,"A e"
"4","USGS","15238648",1984-09-04,90,"A e"
"5","USGS","15238648",1984-09-05,80,"A e"
"6","USGS","15238648",1984-09-06,70,"A e"
"7","USGS","15238648",1984-09-07,82,"A"
"8","USGS","15238648",1984-09-08,107,"A"
"9","USGS","15238648",1984-09-09,118,"A"
"10","USGS","15238648",1984-09-10,136,"A"
"11","USGS","15238648",1984-09-11,130,"A"
"12","USGS","15238648",1984-09-12,121,"A"
"13","USGS","15238648",1984-09-13,168,"A"
"14","USGS","15238648",1984-09-14,336,"A"
"15","USGS","15238648",1984-09-15,496,"A"
"16","USGS","15238648",1984-09-16,346,"A"
"17","USGS","15238648",1984-09-17,229,"A"
"18","USGS","15238648",1984-09-18,192,"A"
"19","USGS","15238648",1984-09-19,153,"A"
"20","USGS","15238648",1984-09-20,109,"A"
"21","USGS","15238648",1984-09-21,86,"A"
"22","USGS","15238648",1984-09-22,77,"A"
"23","USGS","15238648",1984-09-23,99,"A"
"24","USGS","15238648",1984-09-24,149,"A"
"25","USGS","15238648",1984-09-25,176,"A"
"26","USGS","15238648",1984-09-26,150,"A"
"27","USGS","15238648",1984-09-27,146,"A"
"28","USGS","15238648",1984-09-28,161,"A"
"29","USGS","15238648",1984-09-29,188,"A"
"30","USGS","15238648",1984-09-30,223,"A"
"31","USGS","15238648",1984-10-01,307,"A"
"32","USGS","15238648",1984-10-02,258,"A"
"33","USGS","15238648",1984-10-03,177,"A"
"34","USGS","15238648",1984-10-04,119,"A"
"35","USGS","15238648",1984-10-05,109,"A"
"36","USGS","15238648",1984-10-06,160,"A"
"37","USGS","15238648",1984-10-07,118,"A"
"38","USGS","15238648",1984-10-08,82,"A"
"39","USGS","15238648",1984-10-09,58,"A"
"40","USGS","15238648",1984-10-10,47,"A"
"41","USGS","15238648",1984-10-11,41,"A"
"42","USGS","15238648",1984-10-12,35,"A"
"43","USGS","15238648",1984-10-13,29,"A"
"44","USGS","15238648",1984-10-14,26,"A e"
"45","USGS","15238648",1984-10-15,48,"A e"
"46","USGS","15238648",1984-10-16,31,"A e"
"47","USGS","15238648",1984-10-17,21,"A e"
"48","USGS","15238648",1984-10-18,18,"A e"
"49","USGS","15238648",1984-10-19,18,"A"
