"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15078000",1927-10-01,1050,"A"
"2","USGS","15078000",1927-10-02,652,"A"
"3","USGS","15078000",1927-10-03,449,"A"
"4","USGS","15078000",1927-10-04,328,"A"
"5","USGS","15078000",1927-10-05,250,"A"
"6","USGS","15078000",1927-10-06,274,"A"
"7","USGS","15078000",1927-10-07,420,"A"
"8","USGS","15078000",1927-10-08,844,"A"
"9","USGS","15078000",1927-10-09,706,"A"
"10","USGS","15078000",1927-10-10,607,"A"
"11","USGS","15078000",1927-10-11,900,"A"
"12","USGS","15078000",1927-10-12,2400,"A"
"13","USGS","15078000",1927-10-13,1870,"A"
"14","USGS","15078000",1927-10-14,1420,"A"
"15","USGS","15078000",1927-10-15,1600,"A"
"16","USGS","15078000",1927-10-16,1550,"A"
"17","USGS","15078000",1927-10-17,1050,"A"
"18","USGS","15078000",1927-10-18,935,"A"
"19","USGS","15078000",1927-10-19,700,"A"
"20","USGS","15078000",1927-10-20,510,"A"
"21","USGS","15078000",1927-10-21,935,"A"
"22","USGS","15078000",1927-10-22,1600,"A"
"23","USGS","15078000",1927-10-23,1730,"A"
"24","USGS","15078000",1927-10-24,1210,"A"
"25","USGS","15078000",1927-10-25,781,"A"
"26","USGS","15078000",1927-10-26,535,"A"
"27","USGS","15078000",1927-10-27,408,"A"
"28","USGS","15078000",1927-10-28,416,"A"
"29","USGS","15078000",1927-10-29,467,"A"
"30","USGS","15078000",1927-10-30,364,"A"
"31","USGS","15078000",1927-10-31,296,"A"
"32","USGS","15078000",1927-11-01,299,"A"
"33","USGS","15078000",1927-11-02,408,"A"
"34","USGS","15078000",1927-11-03,400,"A"
"35","USGS","15078000",1927-11-04,332,"A"
"36","USGS","15078000",1927-11-05,274,"A"
"37","USGS","15078000",1927-11-06,235,"A"
"38","USGS","15078000",1927-11-07,200,"A"
"39","USGS","15078000",1927-11-08,165,"A"
"40","USGS","15078000",1927-11-09,141,"A"
