"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15277100",1965-10-01,750,"A"
"2","USGS","15277100",1965-10-02,700,"A"
"3","USGS","15277100",1965-10-03,650,"A"
"4","USGS","15277100",1965-10-04,600,"A"
"5","USGS","15277100",1965-10-05,600,"A"
"6","USGS","15277100",1965-10-06,600,"A"
"7","USGS","15277100",1965-10-07,550,"A"
"8","USGS","15277100",1965-10-08,550,"A"
"9","USGS","15277100",1965-10-09,500,"A"
"10","USGS","15277100",1965-10-10,500,"A"
"11","USGS","15277100",1965-10-11,550,"A"
"12","USGS","15277100",1965-10-12,650,"A"
"13","USGS","15277100",1965-10-13,800,"A"
"14","USGS","15277100",1965-10-14,600,"A"
"15","USGS","15277100",1965-10-15,450,"A"
"16","USGS","15277100",1965-10-16,380,"A"
"17","USGS","15277100",1965-10-17,340,"A"
"18","USGS","15277100",1965-10-18,300,"A"
"19","USGS","15277100",1965-10-19,280,"A"
"20","USGS","15277100",1965-10-20,260,"A"
"21","USGS","15277100",1965-10-21,260,"A"
"22","USGS","15277100",1965-10-22,240,"A"
"23","USGS","15277100",1965-10-23,240,"A"
"24","USGS","15277100",1965-10-24,240,"A"
"25","USGS","15277100",1965-10-25,240,"A"
"26","USGS","15277100",1965-10-26,240,"A"
"27","USGS","15277100",1965-10-27,220,"A"
"28","USGS","15277100",1965-10-28,220,"A"
"29","USGS","15277100",1965-10-29,220,"A"
"30","USGS","15277100",1965-10-30,220,"A"
"31","USGS","15277100",1965-10-31,220,"A"
"32","USGS","15277100",1965-11-01,200,"A"
"33","USGS","15277100",1965-11-02,200,"A"
"34","USGS","15277100",1965-11-03,200,"A"
"35","USGS","15277100",1965-11-04,200,"A"
"36","USGS","15277100",1965-11-05,200,"A"
"37","USGS","15277100",1965-11-06,200,"A"
"38","USGS","15277100",1965-11-07,200,"A"
"39","USGS","15277100",1965-11-08,190,"A"
"40","USGS","15277100",1965-11-09,190,"A"
"41","USGS","15277100",1965-11-10,180,"A"
"42","USGS","15277100",1965-11-11,180,"A"
"43","USGS","15277100",1965-11-12,170,"A"
"44","USGS","15277100",1965-11-13,170,"A"
"45","USGS","15277100",1965-11-14,160,"A"
"46","USGS","15277100",1965-11-15,160,"A"
"47","USGS","15277100",1965-11-16,160,"A"
"48","USGS","15277100",1965-11-17,150,"A"
"49","USGS","15277100",1965-11-18,150,"A"
"50","USGS","15277100",1965-11-19,150,"A"
"51","USGS","15277100",1965-11-20,150,"A"
"52","USGS","15277100",1965-11-21,140,"A"
"53","USGS","15277100",1965-11-22,140,"A"
"54","USGS","15277100",1965-11-23,140,"A"
"55","USGS","15277100",1965-11-24,130,"A"
"56","USGS","15277100",1965-11-25,130,"A"
"57","USGS","15277100",1965-11-26,130,"A"
"58","USGS","15277100",1965-11-27,130,"A"
