"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15236000",1990-10-01,103,"A"
"2","USGS","15236000",1990-10-02,78,"A"
"3","USGS","15236000",1990-10-03,64,"A"
"4","USGS","15236000",1990-10-04,58,"A"
"5","USGS","15236000",1990-10-05,54,"A"
"6","USGS","15236000",1990-10-06,51,"A"
"7","USGS","15236000",1990-10-07,52,"A"
"8","USGS","15236000",1990-10-08,90,"A"
"9","USGS","15236000",1990-10-09,68,"A"
"10","USGS","15236000",1990-10-10,104,"A"
"11","USGS","15236000",1990-10-11,254,"A"
"12","USGS","15236000",1990-10-12,110,"A"
"13","USGS","15236000",1990-10-13,80,"A"
"14","USGS","15236000",1990-10-14,69,"A"
"15","USGS","15236000",1990-10-15,63,"A"
"16","USGS","15236000",1990-10-16,59,"A"
"17","USGS","15236000",1990-10-17,57,"A"
"18","USGS","15236000",1990-10-18,55,"A"
"19","USGS","15236000",1990-10-19,54,"A e"
"20","USGS","15236000",1990-10-20,52,"A e"
"21","USGS","15236000",1990-10-21,50,"A e"
"22","USGS","15236000",1990-10-22,48,"A e"
"23","USGS","15236000",1990-10-23,46,"A e"
"24","USGS","15236000",1990-10-24,45,"A e"
"25","USGS","15236000",1990-10-25,43,"A e"
"26","USGS","15236000",1990-10-26,40,"A e"
"27","USGS","15236000",1990-10-27,38,"A e"
"28","USGS","15236000",1990-10-28,36,"A e"
"29","USGS","15236000",1990-10-29,34,"A e"
"30","USGS","15236000",1990-10-30,30,"A e"
"31","USGS","15236000",1990-10-31,26,"A e"
"32","USGS","15236000",1990-11-01,22,"A e"
"33","USGS","15236000",1990-11-02,20,"A e"
"34","USGS","15236000",1990-11-03,17,"A e"
"35","USGS","15236000",1990-11-04,14,"A e"
"36","USGS","15236000",1990-11-05,12,"A e"
"37","USGS","15236000",1990-11-06,10,"A e"
"38","USGS","15236000",1990-11-07,9,"A e"
"39","USGS","15236000",1990-11-08,8.5,"A e"
"40","USGS","15236000",1990-11-09,8,"A e"
"41","USGS","15236000",1990-11-10,8,"A e"
"42","USGS","15236000",1990-11-11,7.5,"A e"
"43","USGS","15236000",1990-11-12,7.5,"A e"
"44","USGS","15236000",1990-11-13,7.5,"A e"
"45","USGS","15236000",1990-11-14,7.5,"A e"
"46","USGS","15236000",1990-11-15,7.5,"A e"
"47","USGS","15236000",1990-11-16,7.5,"A e"
"48","USGS","15236000",1990-11-17,7.5,"A e"
"49","USGS","15236000",1990-11-18,7.5,"A e"
"50","USGS","15236000",1990-11-19,7.5,"A e"
"51","USGS","15236000",1990-11-20,7.5,"A e"
"52","USGS","15236000",1990-11-21,7,"A e"
"53","USGS","15236000",1990-11-22,7,"A e"
"54","USGS","15236000",1990-11-23,7,"A e"
"55","USGS","15236000",1990-11-24,7,"A e"
"56","USGS","15236000",1990-11-25,7,"A e"
"57","USGS","15236000",1990-11-26,7,"A e"
"58","USGS","15236000",1990-11-27,7,"A e"
"59","USGS","15236000",1990-11-28,7,"A e"
"60","USGS","15236000",1990-11-29,7,"A e"
"61","USGS","15236000",1990-11-30,7,"A e"
"62","USGS","15236000",1990-12-01,7,"A e"
"63","USGS","15236000",1990-12-02,7,"A e"
"64","USGS","15236000",1990-12-03,7,"A e"
"65","USGS","15236000",1990-12-04,7.5,"A e"
"66","USGS","15236000",1990-12-05,8,"A e"
"67","USGS","15236000",1990-12-06,8,"A e"
"68","USGS","15236000",1990-12-07,7.5,"A e"
"69","USGS","15236000",1990-12-08,7,"A e"
"70","USGS","15236000",1990-12-09,7,"A e"
"71","USGS","15236000",1990-12-10,7,"A e"
"72","USGS","15236000",1990-12-11,7,"A e"
"73","USGS","15236000",1990-12-12,7,"A e"
"74","USGS","15236000",1990-12-13,7,"A e"
"75","USGS","15236000",1990-12-14,7,"A e"
"76","USGS","15236000",1990-12-15,7,"A e"
"77","USGS","15236000",1990-12-16,7,"A e"
"78","USGS","15236000",1990-12-17,7,"A e"
"79","USGS","15236000",1990-12-18,7,"A e"
"80","USGS","15236000",1990-12-19,7.5,"A e"
"81","USGS","15236000",1990-12-20,8,"A e"
"82","USGS","15236000",1990-12-21,8,"A e"
"83","USGS","15236000",1990-12-22,8,"A e"
"84","USGS","15236000",1990-12-23,8,"A e"
"85","USGS","15236000",1990-12-24,8,"A e"
"86","USGS","15236000",1990-12-25,8,"A e"
"87","USGS","15236000",1990-12-26,8,"A e"
"88","USGS","15236000",1990-12-27,8,"A e"
"89","USGS","15236000",1990-12-28,8,"A e"
"90","USGS","15236000",1990-12-29,7.5,"A e"
"91","USGS","15236000",1990-12-30,7,"A e"
"92","USGS","15236000",1990-12-31,7,"A e"
"93","USGS","15236000",1991-01-01,7,"A e"
"94","USGS","15236000",1991-01-02,7,"A e"
"95","USGS","15236000",1991-01-03,7,"A e"
"96","USGS","15236000",1991-01-04,7,"A e"
"97","USGS","15236000",1991-01-05,7,"A e"
"98","USGS","15236000",1991-01-06,7,"A e"
"99","USGS","15236000",1991-01-07,7,"A e"
"100","USGS","15236000",1991-01-08,7,"A e"
"101","USGS","15236000",1991-01-09,7,"A e"
"102","USGS","15236000",1991-01-10,7,"A e"
"103","USGS","15236000",1991-01-11,7,"A e"
"104","USGS","15236000",1991-01-12,7,"A e"
"105","USGS","15236000",1991-01-13,7,"A e"
"106","USGS","15236000",1991-01-14,7,"A e"
"107","USGS","15236000",1991-01-15,7,"A e"
"108","USGS","15236000",1991-01-16,7,"A e"
"109","USGS","15236000",1991-01-17,7,"A e"
"110","USGS","15236000",1991-01-18,8,"A e"
"111","USGS","15236000",1991-01-19,9,"A e"
"112","USGS","15236000",1991-01-20,10,"A e"
"113","USGS","15236000",1991-01-21,11,"A e"
"114","USGS","15236000",1991-01-22,12,"A e"
"115","USGS","15236000",1991-01-23,14,"A e"
"116","USGS","15236000",1991-01-24,14,"A e"
"117","USGS","15236000",1991-01-25,14,"A e"
"118","USGS","15236000",1991-01-26,14,"A e"
"119","USGS","15236000",1991-01-27,14,"A e"
"120","USGS","15236000",1991-01-28,13,"A e"
"121","USGS","15236000",1991-01-29,12,"A e"
"122","USGS","15236000",1991-01-30,11,"A e"
"123","USGS","15236000",1991-01-31,10,"A e"
"124","USGS","15236000",1991-02-01,9,"A e"
"125","USGS","15236000",1991-02-02,8.5,"A e"
"126","USGS","15236000",1991-02-03,8.5,"A e"
"127","USGS","15236000",1991-02-04,8,"A e"
"128","USGS","15236000",1991-02-05,8,"A e"
"129","USGS","15236000",1991-02-06,8,"A e"
"130","USGS","15236000",1991-02-07,8,"A e"
"131","USGS","15236000",1991-02-08,8.5,"A e"
"132","USGS","15236000",1991-02-09,9,"A e"
"133","USGS","15236000",1991-02-10,10,"A e"
"134","USGS","15236000",1991-02-11,11,"A e"
"135","USGS","15236000",1991-02-12,10,"A e"
"136","USGS","15236000",1991-02-13,11,"A e"
"137","USGS","15236000",1991-02-14,10,"A e"
"138","USGS","15236000",1991-02-15,10,"A e"
"139","USGS","15236000",1991-02-16,9.5,"A e"
"140","USGS","15236000",1991-02-17,9,"A e"
"141","USGS","15236000",1991-02-18,8.5,"A e"
"142","USGS","15236000",1991-02-19,8,"A e"
"143","USGS","15236000",1991-02-20,8,"A e"
"144","USGS","15236000",1991-02-21,8.5,"A e"
"145","USGS","15236000",1991-02-22,9,"A e"
"146","USGS","15236000",1991-02-23,10,"A e"
"147","USGS","15236000",1991-02-24,11,"A e"
"148","USGS","15236000",1991-02-25,10,"A e"
