"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15010000",1930-08-01,2050,"A"
"2","USGS","15010000",1930-08-02,2050,"A"
"3","USGS","15010000",1930-08-03,2050,"A"
"4","USGS","15010000",1930-08-04,1940,"A"
"5","USGS","15010000",1930-08-05,1940,"A"
"6","USGS","15010000",1930-08-06,1820,"A"
"7","USGS","15010000",1930-08-07,1820,"A"
"8","USGS","15010000",1930-08-08,1940,"A"
"9","USGS","15010000",1930-08-09,1820,"A"
"10","USGS","15010000",1930-08-10,1720,"A"
"11","USGS","15010000",1930-08-11,1620,"A"
"12","USGS","15010000",1930-08-12,1620,"A"
"13","USGS","15010000",1930-08-13,1720,"A"
"14","USGS","15010000",1930-08-14,1620,"A"
"15","USGS","15010000",1930-08-15,1430,"A"
"16","USGS","15010000",1930-08-16,1340,"A"
"17","USGS","15010000",1930-08-17,1340,"A"
"18","USGS","15010000",1930-08-18,1250,"A"
"19","USGS","15010000",1930-08-19,1160,"A"
"20","USGS","15010000",1930-08-20,1160,"A"
"21","USGS","15010000",1930-08-21,1250,"A"
"22","USGS","15010000",1930-08-22,1250,"A"
"23","USGS","15010000",1930-08-23,1250,"A"
"24","USGS","15010000",1930-08-24,1160,"A"
"25","USGS","15010000",1930-08-25,1160,"A"
"26","USGS","15010000",1930-08-26,1160,"A"
"27","USGS","15010000",1930-08-27,1160,"A"
"28","USGS","15010000",1930-08-28,1160,"A"
"29","USGS","15010000",1930-08-29,1430,"A"
"30","USGS","15010000",1930-08-30,940,"A"
"31","USGS","15010000",1930-08-31,940,"A"
"32","USGS","15010000",1930-09-01,940,"A"
"33","USGS","15010000",1930-09-02,940,"A"
"34","USGS","15010000",1930-09-03,686,"A"
"35","USGS","15010000",1930-09-04,1720,"A"
"36","USGS","15010000",1930-09-05,1160,"A"
"37","USGS","15010000",1930-09-06,1160,"A"
"38","USGS","15010000",1930-09-07,1250,"A"
"39","USGS","15010000",1930-09-08,1020,"A"
"40","USGS","15010000",1930-09-09,1620,"A"
"41","USGS","15010000",1930-09-10,1160,"A"
"42","USGS","15010000",1930-09-11,1520,"A"
"43","USGS","15010000",1930-09-12,1160,"A"
"44","USGS","15010000",1930-09-13,3320,"A"
"45","USGS","15010000",1930-09-14,2300,"A"
"46","USGS","15010000",1930-09-15,1820,"A"
"47","USGS","15010000",1930-09-16,1620,"A"
"48","USGS","15010000",1930-09-17,940,"A"
"49","USGS","15010000",1930-09-18,1090,"A"
"50","USGS","15010000",1930-09-19,2300,"A"
"51","USGS","15010000",1930-09-20,2300,"A"
"52","USGS","15010000",1930-09-21,630,"A"
"53","USGS","15010000",1930-09-22,482,"A"
"54","USGS","15010000",1930-09-23,360,"A"
"55","USGS","15010000",1930-09-24,290,"A"
"56","USGS","15010000",1930-09-25,324,"A"
"57","USGS","15010000",1930-09-26,2570,"A"
"58","USGS","15010000",1930-09-27,744,"A"
"59","USGS","15010000",1930-09-28,482,"A"
"60","USGS","15010000",1930-09-29,438,"A"
"61","USGS","15010000",1930-09-30,4190,"A"
"62","USGS","15010000",1930-10-01,1200,"A"
"63","USGS","15010000",1930-10-02,9140,"A"
"64","USGS","15010000",1930-10-03,3440,"A"
"65","USGS","15010000",1930-10-04,2670,"A"
"66","USGS","15010000",1930-10-05,1720,"A"
"67","USGS","15010000",1930-10-06,1520,"A"
"68","USGS","15010000",1930-10-07,744,"A"
"69","USGS","15010000",1930-10-08,528,"A"
"70","USGS","15010000",1930-10-09,414,"A"
"71","USGS","15010000",1930-10-10,331,"A"
"72","USGS","15010000",1930-10-11,300,"A"
"73","USGS","15010000",1930-10-12,317,"A"
"74","USGS","15010000",1930-10-13,300,"A"
"75","USGS","15010000",1930-10-14,275,"A"
"76","USGS","15010000",1930-10-15,247,"A"
"77","USGS","15010000",1930-10-16,225,"A"
"78","USGS","15010000",1930-10-17,222,"A"
"79","USGS","15010000",1930-10-18,202,"A"
"80","USGS","15010000",1930-10-19,190,"A"
"81","USGS","15010000",1930-10-20,182,"A"
"82","USGS","15010000",1930-10-21,212,"A"
"83","USGS","15010000",1930-10-22,1930,"A"
"84","USGS","15010000",1930-10-23,4000,"A"
"85","USGS","15010000",1930-10-24,1270,"A"
"86","USGS","15010000",1930-10-25,630,"A"
"87","USGS","15010000",1930-10-26,510,"A"
"88","USGS","15010000",1930-10-27,582,"A"
"89","USGS","15010000",1930-10-28,553,"A"
"90","USGS","15010000",1930-10-29,562,"A"
"91","USGS","15010000",1930-10-30,806,"A"
"92","USGS","15010000",1930-10-31,1370,"A"
"93","USGS","15010000",1930-11-01,4670,"A"
"94","USGS","15010000",1930-11-02,3620,"A"
"95","USGS","15010000",1930-11-03,912,"A"
"96","USGS","15010000",1930-11-04,542,"A"
"97","USGS","15010000",1930-11-05,510,"A"
"98","USGS","15010000",1930-11-06,832,"A"
"99","USGS","15010000",1930-11-07,528,"A"
"100","USGS","15010000",1930-11-08,2130,"A"
"101","USGS","15010000",1930-11-09,912,"A"
"102","USGS","15010000",1930-11-10,1300,"A"
"103","USGS","15010000",1930-11-11,658,"A"
"104","USGS","15010000",1930-11-12,426,"A"
"105","USGS","15010000",1930-11-13,331,"A"
"106","USGS","15010000",1930-11-14,300,"A"
"107","USGS","15010000",1930-11-15,247,"A"
"108","USGS","15010000",1930-11-16,225,"A"
"109","USGS","15010000",1930-11-17,225,"A"
"110","USGS","15010000",1930-11-18,247,"A"
"111","USGS","15010000",1930-11-19,247,"A"
"112","USGS","15010000",1930-11-20,245,"A"
"113","USGS","15010000",1930-11-21,3080,"A"
"114","USGS","15010000",1930-11-22,7000,"A"
"115","USGS","15010000",1930-11-23,926,"A"
"116","USGS","15010000",1930-11-24,1120,"A"
"117","USGS","15010000",1930-11-25,940,"A"
"118","USGS","15010000",1930-11-26,582,"A"
