"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15583500",2001-07-01,5.8,"A e"
"2","USGS","15583500",2001-07-02,5.4,"A e"
"3","USGS","15583500",2001-07-03,5,"A e"
"4","USGS","15583500",2001-07-04,5.1,"A e"
"5","USGS","15583500",2001-07-05,5.2,"A e"
"6","USGS","15583500",2001-07-06,4.8,"A e"
"7","USGS","15583500",2001-07-07,4.6,"A e"
"8","USGS","15583500",2001-07-08,4.5,"A e"
"9","USGS","15583500",2001-07-09,4.5,"A e"
"10","USGS","15583500",2001-07-10,4.6,"A e"
"11","USGS","15583500",2001-07-11,4.7,"A e"
"12","USGS","15583500",2001-07-12,4.8,"A e"
"13","USGS","15583500",2001-07-13,5,"A e"
"14","USGS","15583500",2001-07-14,4.9,"A e"
"15","USGS","15583500",2001-07-15,5.2,"A e"
"16","USGS","15583500",2001-07-16,5.5,"A e"
"17","USGS","15583500",2001-07-17,5.7,"A"
"18","USGS","15583500",2001-07-18,5.2,"A"
"19","USGS","15583500",2001-07-19,6.1,"A"
"20","USGS","15583500",2001-07-20,5.7,"A"
"21","USGS","15583500",2001-07-21,5.5,"A"
"22","USGS","15583500",2001-07-22,5.3,"A"
"23","USGS","15583500",2001-07-23,5.1,"A"
"24","USGS","15583500",2001-07-24,4.7,"A"
"25","USGS","15583500",2001-07-25,4.5,"A"
"26","USGS","15583500",2001-07-26,4.3,"A"
"27","USGS","15583500",2001-07-27,4.2,"A"
"28","USGS","15583500",2001-07-28,4,"A"
"29","USGS","15583500",2001-07-29,3.9,"A"
"30","USGS","15583500",2001-07-30,3.7,"A"
"31","USGS","15583500",2001-07-31,3.6,"A"
"32","USGS","15583500",2001-08-01,3.4,"A"
"33","USGS","15583500",2001-08-02,3.2,"A"
"34","USGS","15583500",2001-08-03,3,"A"
"35","USGS","15583500",2001-08-04,2.9,"A"
"36","USGS","15583500",2001-08-05,2.8,"A"
"37","USGS","15583500",2001-08-06,2.7,"A"
"38","USGS","15583500",2001-08-07,2.7,"A"
"39","USGS","15583500",2001-08-08,3.3,"A"
"40","USGS","15583500",2001-08-09,3.2,"A"
"41","USGS","15583500",2001-08-10,2.9,"A"
"42","USGS","15583500",2001-08-11,3,"A"
"43","USGS","15583500",2001-08-12,3.4,"A"
"44","USGS","15583500",2001-08-13,5.1,"A"
"45","USGS","15583500",2001-08-14,7.2,"A"
"46","USGS","15583500",2001-08-15,7,"A"
"47","USGS","15583500",2001-08-16,6.5,"A"
"48","USGS","15583500",2001-08-17,6.2,"A"
"49","USGS","15583500",2001-08-18,5.9,"A"
"50","USGS","15583500",2001-08-19,5.7,"A"
"51","USGS","15583500",2001-08-20,5.4,"A"
"52","USGS","15583500",2001-08-21,5,"A"
"53","USGS","15583500",2001-08-22,4.8,"A"
"54","USGS","15583500",2001-08-23,4.6,"A"
"55","USGS","15583500",2001-08-24,4.4,"A"
"56","USGS","15583500",2001-08-25,4.1,"A"
"57","USGS","15583500",2001-08-26,4,"A"
"58","USGS","15583500",2001-08-27,3.8,"A"
"59","USGS","15583500",2001-08-28,3.7,"A"
"60","USGS","15583500",2001-08-29,3.3,"A"
"61","USGS","15583500",2001-08-30,3.2,"A"
"62","USGS","15583500",2001-08-31,3.1,"A"
"63","USGS","15583500",2001-09-01,2.8,"A"
"64","USGS","15583500",2001-09-02,2.7,"A"
"65","USGS","15583500",2001-09-03,2.7,"A"
"66","USGS","15583500",2001-09-04,3.3,"A"
"67","USGS","15583500",2001-09-05,2.8,"A"
"68","USGS","15583500",2001-09-06,2.8,"A"
"69","USGS","15583500",2001-09-07,2.8,"A"
"70","USGS","15583500",2001-09-08,2.8,"A"
"71","USGS","15583500",2001-09-09,2.9,"A"
"72","USGS","15583500",2001-09-10,2.8,"A"
"73","USGS","15583500",2001-09-11,2.8,"A"
"74","USGS","15583500",2001-09-12,2.7,"A"
"75","USGS","15583500",2001-09-13,2.6,"A"
"76","USGS","15583500",2001-09-14,2.5,"A"
"77","USGS","15583500",2001-09-15,2.4,"A"
"78","USGS","15583500",2001-09-16,2.3,"A"
"79","USGS","15583500",2001-09-17,2.2,"A"
"80","USGS","15583500",2001-09-18,2.2,"A"
"81","USGS","15583500",2001-09-19,2.1,"A"
"82","USGS","15583500",2001-09-20,2.1,"A"
"83","USGS","15583500",2001-09-21,2.1,"A"
"84","USGS","15583500",2001-09-22,2,"A"
"85","USGS","15583500",2001-09-23,2,"A"
"86","USGS","15583500",2001-09-24,1.9,"A"
"87","USGS","15583500",2001-09-25,1.9,"A"
"88","USGS","15583500",2001-09-26,1.8,"A"
"89","USGS","15583500",2001-09-27,1.8,"A"
"90","USGS","15583500",2001-09-28,1.7,"A"
"91","USGS","15583500",2001-09-29,1.6,"A"
"92","USGS","15583500",2001-09-30,1.5,"A e"
"93","USGS","15583500",2001-10-01,1.6,"A"
"94","USGS","15583500",2001-10-02,1.5,"A"
"95","USGS","15583500",2001-10-03,1.7,"A"
"96","USGS","15583500",2001-10-04,2,"A"
"97","USGS","15583500",2001-10-05,1.7,"A"
"98","USGS","15583500",2001-10-06,1.6,"A"
"99","USGS","15583500",2001-10-07,1.5,"A"
"100","USGS","15583500",2001-10-08,1.4,"A e"
"101","USGS","15583500",2001-10-09,1.4,"A e"
"102","USGS","15583500",2001-10-10,1.3,"A e"
"103","USGS","15583500",2001-10-11,1.3,"A e"
"104","USGS","15583500",2001-10-12,1.2,"A e"
"105","USGS","15583500",2001-10-13,1.2,"A e"
"106","USGS","15583500",2001-10-14,1.1,"A e"
"107","USGS","15583500",2001-10-15,1.1,"A e"
"108","USGS","15583500",2001-10-16,1,"A e"
"109","USGS","15583500",2001-10-17,1,"A e"
"110","USGS","15583500",2001-10-18,0.9,"A e"
"111","USGS","15583500",2001-10-19,0.9,"A e"
"112","USGS","15583500",2001-10-20,0.8,"A e"
"113","USGS","15583500",2001-10-21,0.8,"A e"
"114","USGS","15583500",2001-10-22,0.8,"A e"
"115","USGS","15583500",2001-10-23,0.8,"A e"
"116","USGS","15583500",2001-10-24,0.7,"A e"
"117","USGS","15583500",2001-10-25,0.7,"A e"
"118","USGS","15583500",2001-10-26,0.7,"A e"
"119","USGS","15583500",2001-10-27,0.7,"A e"
"120","USGS","15583500",2001-10-28,0.6,"A e"
"121","USGS","15583500",2001-10-29,0.6,"A e"
"122","USGS","15583500",2001-10-30,0.6,"A e"
"123","USGS","15583500",2001-10-31,0.6,"A e"
"124","USGS","15583500",2002-06-01,5.4,"A e"
"125","USGS","15583500",2002-06-02,4.2,"A e"
"126","USGS","15583500",2002-06-03,3.6,"A e"
"127","USGS","15583500",2002-06-04,3.7,"A e"
"128","USGS","15583500",2002-06-05,3.8,"A e"
"129","USGS","15583500",2002-06-06,3.5,"A e"
"130","USGS","15583500",2002-06-07,3,"A e"
"131","USGS","15583500",2002-06-08,2.8,"A e"
"132","USGS","15583500",2002-06-09,2.6,"A e"
"133","USGS","15583500",2002-06-10,2.2,"A e"
"134","USGS","15583500",2002-06-11,2,"A e"
"135","USGS","15583500",2002-06-12,1.9,"A e"
"136","USGS","15583500",2002-06-13,1.8,"A e"
"137","USGS","15583500",2002-06-14,1.7,"A e"
"138","USGS","15583500",2002-06-15,1.6,"A e"
"139","USGS","15583500",2002-06-16,1.5,"A e"
"140","USGS","15583500",2002-06-17,1.4,"A e"
"141","USGS","15583500",2002-06-18,1.3,"A e"
"142","USGS","15583500",2002-06-19,1.2,"A e"
"143","USGS","15583500",2002-06-20,1.1,"A e"
"144","USGS","15583500",2002-06-21,1,"A e"
"145","USGS","15583500",2002-06-22,0.9,"A e"
"146","USGS","15583500",2002-06-23,0.85,"A e"
"147","USGS","15583500",2002-06-24,0.8,"A e"
"148","USGS","15583500",2002-06-25,0.75,"A e"
"149","USGS","15583500",2002-06-26,0.72,"A e"
"150","USGS","15583500",2002-06-27,0.68,"A e"
"151","USGS","15583500",2002-06-28,0.63,"A e"
"152","USGS","15583500",2002-06-29,0.59,"A e"
"153","USGS","15583500",2002-06-30,0.56,"A e"
"154","USGS","15583500",2002-07-01,0.54,"A e"
"155","USGS","15583500",2002-07-02,0.54,"A e"
"156","USGS","15583500",2002-07-03,0.57,"A e"
"157","USGS","15583500",2002-07-04,0.6,"A e"
"158","USGS","15583500",2002-07-05,0.65,"A e"
"159","USGS","15583500",2002-07-06,0.69,"A e"
