"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15565700",1997-05-20,3010,"A"
"2","USGS","15565700",1997-05-21,2700,"A"
"3","USGS","15565700",1997-05-22,2440,"A"
"4","USGS","15565700",1997-05-23,2220,"A"
"5","USGS","15565700",1997-05-24,1990,"A"
"6","USGS","15565700",1997-05-25,1890,"A"
"7","USGS","15565700",1997-05-26,2000,"A"
"8","USGS","15565700",1997-05-27,2170,"A"
"9","USGS","15565700",1997-05-28,2270,"A"
"10","USGS","15565700",1997-05-29,2240,"A"
"11","USGS","15565700",1997-05-30,2140,"A"
"12","USGS","15565700",1997-05-31,1950,"A"
"13","USGS","15565700",1997-06-01,1740,"A"
"14","USGS","15565700",1997-06-02,1620,"A"
"15","USGS","15565700",1997-06-03,1540,"A"
"16","USGS","15565700",1997-06-04,1480,"A"
"17","USGS","15565700",1997-06-05,1450,"A"
"18","USGS","15565700",1997-06-06,1440,"A"
"19","USGS","15565700",1997-06-07,1450,"A"
"20","USGS","15565700",1997-06-08,1390,"A"
"21","USGS","15565700",1997-06-09,1340,"A"
"22","USGS","15565700",1997-06-10,1290,"A"
"23","USGS","15565700",1997-06-11,1210,"A"
"24","USGS","15565700",1997-06-12,1170,"A"
"25","USGS","15565700",1997-06-13,1190,"A"
"26","USGS","15565700",1997-06-14,1270,"A"
"27","USGS","15565700",1997-06-15,1530,"A"
"28","USGS","15565700",1997-06-16,1470,"A"
"29","USGS","15565700",1997-06-17,1300,"A"
"30","USGS","15565700",1997-06-18,1190,"A"
"31","USGS","15565700",1997-06-19,1120,"A"
"32","USGS","15565700",1997-06-20,1130,"A"
"33","USGS","15565700",1997-06-21,1150,"A"
"34","USGS","15565700",1997-06-22,1080,"A"
"35","USGS","15565700",1997-06-23,1020,"A"
"36","USGS","15565700",1997-06-24,972,"A"
"37","USGS","15565700",1997-06-25,923,"A"
"38","USGS","15565700",1997-06-26,877,"A"
"39","USGS","15565700",1997-06-27,831,"A"
"40","USGS","15565700",1997-06-28,796,"A"
"41","USGS","15565700",1997-06-29,766,"A"
"42","USGS","15565700",1997-06-30,734,"A"
"43","USGS","15565700",1997-07-01,707,"A"
"44","USGS","15565700",1997-07-02,683,"A"
"45","USGS","15565700",1997-07-03,663,"A"
"46","USGS","15565700",1997-07-04,654,"A"
"47","USGS","15565700",1997-07-05,643,"A"
"48","USGS","15565700",1997-07-06,624,"A"
"49","USGS","15565700",1997-07-07,601,"A"
"50","USGS","15565700",1997-07-08,581,"A"
"51","USGS","15565700",1997-07-09,569,"A"
"52","USGS","15565700",1997-07-10,590,"A"
"53","USGS","15565700",1997-07-11,606,"A"
"54","USGS","15565700",1997-07-12,608,"A"
"55","USGS","15565700",1997-07-13,596,"A"
"56","USGS","15565700",1997-07-14,601,"A"
"57","USGS","15565700",1997-07-15,584,"A"
"58","USGS","15565700",1997-07-16,568,"A"
"59","USGS","15565700",1997-07-17,547,"A"
"60","USGS","15565700",1997-07-18,527,"A"
"61","USGS","15565700",1997-07-19,513,"A"
"62","USGS","15565700",1997-07-20,497,"A"
"63","USGS","15565700",1997-07-21,482,"A"
"64","USGS","15565700",1997-07-22,478,"A"
"65","USGS","15565700",1997-07-23,479,"A"
"66","USGS","15565700",1997-07-24,473,"A"
"67","USGS","15565700",1997-07-25,467,"A"
"68","USGS","15565700",1997-07-26,494,"A"
"69","USGS","15565700",1997-07-27,530,"A"
"70","USGS","15565700",1997-07-28,539,"A"
"71","USGS","15565700",1997-07-29,524,"A"
"72","USGS","15565700",1997-07-30,499,"A"
"73","USGS","15565700",1997-07-31,483,"A"
"74","USGS","15565700",1997-08-01,476,"A"
"75","USGS","15565700",1997-08-02,501,"A"
"76","USGS","15565700",1997-08-03,631,"A"
"77","USGS","15565700",1997-08-04,665,"A"
"78","USGS","15565700",1997-08-05,671,"A"
"79","USGS","15565700",1997-08-06,697,"A"
"80","USGS","15565700",1997-08-07,846,"A"
"81","USGS","15565700",1997-08-08,945,"A"
"82","USGS","15565700",1997-08-09,956,"A"
"83","USGS","15565700",1997-08-10,1020,"A"
"84","USGS","15565700",1997-08-11,1090,"A"
"85","USGS","15565700",1997-08-12,1170,"A"
"86","USGS","15565700",1997-08-13,1990,"A"
"87","USGS","15565700",1997-08-14,3000,"A"
"88","USGS","15565700",1997-08-15,2940,"A"
"89","USGS","15565700",1997-08-16,2960,"A"
"90","USGS","15565700",1997-08-17,3350,"A"
"91","USGS","15565700",1997-08-18,3490,"A"
"92","USGS","15565700",1997-08-19,3180,"A"
"93","USGS","15565700",1997-08-20,2880,"A"
"94","USGS","15565700",1997-08-21,2750,"A"
"95","USGS","15565700",1997-08-22,2680,"A"
"96","USGS","15565700",1997-08-23,2580,"A"
"97","USGS","15565700",1997-08-24,2500,"A"
"98","USGS","15565700",1997-08-25,2630,"A"
"99","USGS","15565700",1997-08-26,3590,"A"
"100","USGS","15565700",1997-08-27,5010,"A"
"101","USGS","15565700",1997-08-28,4680,"A"
"102","USGS","15565700",1997-08-29,4180,"A"
"103","USGS","15565700",1997-08-30,4620,"A"
"104","USGS","15565700",1997-08-31,5970,"A"
"105","USGS","15565700",1997-09-01,6450,"A"
"106","USGS","15565700",1997-09-02,6580,"A"
"107","USGS","15565700",1997-09-03,5870,"A"
"108","USGS","15565700",1997-09-04,5350,"A"
"109","USGS","15565700",1997-09-05,4950,"A"
"110","USGS","15565700",1997-09-06,4380,"A"
"111","USGS","15565700",1997-09-07,3940,"A"
"112","USGS","15565700",1997-09-08,3550,"A"
"113","USGS","15565700",1997-09-09,3240,"A"
"114","USGS","15565700",1997-09-10,2970,"A"
"115","USGS","15565700",1997-09-11,2740,"A"
"116","USGS","15565700",1997-09-12,2540,"A"
"117","USGS","15565700",1997-09-13,2440,"A"
"118","USGS","15565700",1997-09-14,2330,"A"
"119","USGS","15565700",1997-09-15,2240,"A"
"120","USGS","15565700",1997-09-16,2300,"A"
"121","USGS","15565700",1997-09-17,2360,"A"
"122","USGS","15565700",1997-09-18,2970,"A"
"123","USGS","15565700",1997-09-19,3770,"A"
"124","USGS","15565700",1997-09-20,4060,"A"
"125","USGS","15565700",1997-09-21,3820,"A"
"126","USGS","15565700",1997-09-22,3540,"A"
"127","USGS","15565700",1997-09-23,3290,"A"
"128","USGS","15565700",1997-09-24,3040,"A"
"129","USGS","15565700",1997-09-25,2810,"A"
"130","USGS","15565700",1997-09-26,2610,"A"
"131","USGS","15565700",1997-09-27,2450,"A"
"132","USGS","15565700",1997-09-28,2420,"A"
"133","USGS","15565700",1997-09-29,2430,"A"
"134","USGS","15565700",1997-09-30,2270,"A"
"135","USGS","15565700",1997-10-01,2160,"A"
"136","USGS","15565700",1997-10-02,2080,"A"
"137","USGS","15565700",1997-10-03,2060,"A"
"138","USGS","15565700",1997-10-04,2460,"A"
"139","USGS","15565700",1997-10-05,2740,"A"
"140","USGS","15565700",1997-10-06,2550,"A"
"141","USGS","15565700",1997-10-07,2280,"A"
"142","USGS","15565700",1997-10-08,2250,"A"
"143","USGS","15565700",1997-10-09,2460,"A"
"144","USGS","15565700",1997-10-10,2420,"A"
"145","USGS","15565700",1997-10-11,2240,"A"
"146","USGS","15565700",1997-10-12,2050,"A"
"147","USGS","15565700",1998-06-01,6000,"A e"
"148","USGS","15565700",1998-06-02,5600,"A e"
"149","USGS","15565700",1998-06-03,5400,"A e"
"150","USGS","15565700",1998-06-04,5200,"A"
"151","USGS","15565700",1998-06-05,5100,"A"
"152","USGS","15565700",1998-06-06,6220,"A"
"153","USGS","15565700",1998-06-07,6080,"A"
"154","USGS","15565700",1998-06-08,5500,"A"
"155","USGS","15565700",1998-06-09,5970,"A"
"156","USGS","15565700",1998-06-10,4740,"A"
"157","USGS","15565700",1998-06-11,4120,"A"
"158","USGS","15565700",1998-06-12,3470,"A"
"159","USGS","15565700",1998-06-13,3310,"A"
"160","USGS","15565700",1998-06-14,3020,"A"
"161","USGS","15565700",1998-06-15,2750,"A"
"162","USGS","15565700",1998-06-16,2540,"A"
"163","USGS","15565700",1998-06-17,2380,"A"
"164","USGS","15565700",1998-06-18,2240,"A"
