"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15875000",2002-08-21,31000,"A e"
"2","USGS","15875000",2002-08-22,28000,"A"
"3","USGS","15875000",2002-08-23,25600,"A"
"4","USGS","15875000",2002-08-24,24000,"A"
"5","USGS","15875000",2002-08-25,21500,"A"
"6","USGS","15875000",2002-08-26,18900,"A"
"7","USGS","15875000",2002-08-27,16700,"A"
"8","USGS","15875000",2002-08-28,15000,"A"
"9","USGS","15875000",2002-08-29,13900,"A"
"10","USGS","15875000",2002-08-30,15500,"A"
"11","USGS","15875000",2002-08-31,21600,"A"
"12","USGS","15875000",2002-09-01,22300,"A"
"13","USGS","15875000",2002-09-02,19600,"A"
"14","USGS","15875000",2002-09-03,17200,"A"
"15","USGS","15875000",2002-09-04,15300,"A"
"16","USGS","15875000",2002-09-05,14000,"A"
"17","USGS","15875000",2002-09-06,13200,"A"
"18","USGS","15875000",2002-09-07,14700,"A"
"19","USGS","15875000",2002-09-08,22700,"A"
"20","USGS","15875000",2002-09-09,25100,"A"
"21","USGS","15875000",2002-09-10,26300,"A"
"22","USGS","15875000",2002-09-11,26100,"A"
"23","USGS","15875000",2002-09-12,24400,"A"
"24","USGS","15875000",2002-09-13,24700,"A"
"25","USGS","15875000",2002-09-14,23600,"A"
"26","USGS","15875000",2002-09-15,22800,"A"
"27","USGS","15875000",2002-09-16,29800,"A"
"28","USGS","15875000",2002-09-17,29600,"A"
"29","USGS","15875000",2002-09-18,29000,"A"
"30","USGS","15875000",2002-09-19,30400,"A"
"31","USGS","15875000",2002-09-20,28900,"A"
"32","USGS","15875000",2002-09-21,24000,"A"
"33","USGS","15875000",2002-09-22,20000,"A"
"34","USGS","15875000",2002-09-23,17000,"A"
"35","USGS","15875000",2002-09-24,15000,"A"
"36","USGS","15875000",2002-09-25,14000,"A"
"37","USGS","15875000",2002-09-26,13200,"A"
"38","USGS","15875000",2002-09-27,13600,"A"
"39","USGS","15875000",2002-09-28,17200,"A"
"40","USGS","15875000",2002-09-29,17900,"A"
"41","USGS","15875000",2002-09-30,19300,"A"
"42","USGS","15875000",2002-10-01,20100,"A"
"43","USGS","15875000",2002-10-02,20900,"A"
"44","USGS","15875000",2002-10-03,20300,"A"
"45","USGS","15875000",2002-10-04,18200,"A"
"46","USGS","15875000",2002-10-05,15900,"A"
"47","USGS","15875000",2002-10-06,13700,"A"
"48","USGS","15875000",2002-10-07,11500,"A"
"49","USGS","15875000",2002-10-08,9830,"A"
"50","USGS","15875000",2002-10-09,8480,"A"
"51","USGS","15875000",2002-10-10,7350,"A"
"52","USGS","15875000",2002-10-11,6700,"A e"
"53","USGS","15875000",2002-10-12,6200,"A e"
"54","USGS","15875000",2002-10-13,5700,"A e"
"55","USGS","15875000",2002-10-14,5100,"A e"
"56","USGS","15875000",2002-10-15,4800,"A e"
"57","USGS","15875000",2002-10-16,4500,"A e"
"58","USGS","15875000",2002-10-17,4200,"A e"
"59","USGS","15875000",2002-10-18,4000,"A e"
"60","USGS","15875000",2002-10-19,3800,"A e"
"61","USGS","15875000",2002-10-20,3600,"A e"
"62","USGS","15875000",2002-10-21,3500,"A e"
"63","USGS","15875000",2002-10-22,3200,"A e"
"64","USGS","15875000",2002-10-23,3000,"A e"
"65","USGS","15875000",2002-10-24,2900,"A e"
"66","USGS","15875000",2002-10-25,2800,"A e"
"67","USGS","15875000",2002-10-26,2600,"A e"
"68","USGS","15875000",2002-10-27,2500,"A e"
"69","USGS","15875000",2002-10-28,2300,"A e"
"70","USGS","15875000",2002-10-29,2200,"A e"
"71","USGS","15875000",2002-10-30,2100,"A e"
"72","USGS","15875000",2002-10-31,1900,"A e"
"73","USGS","15875000",2002-11-01,1800,"A e"
"74","USGS","15875000",2002-11-02,1700,"A e"
"75","USGS","15875000",2002-11-03,1600,"A e"
"76","USGS","15875000",2002-11-04,1500,"A e"
"77","USGS","15875000",2002-11-05,1400,"A e"
"78","USGS","15875000",2002-11-06,1300,"A e"
"79","USGS","15875000",2002-11-07,1300,"A e"
"80","USGS","15875000",2002-11-08,1200,"A e"
"81","USGS","15875000",2002-11-09,1100,"A e"
"82","USGS","15875000",2002-11-10,1000,"A e"
"83","USGS","15875000",2002-11-11,1000,"A e"
"84","USGS","15875000",2002-11-12,900,"A e"
"85","USGS","15875000",2002-11-13,850,"A e"
"86","USGS","15875000",2002-11-14,800,"A e"
"87","USGS","15875000",2002-11-15,750,"A e"
"88","USGS","15875000",2002-11-16,700,"A e"
"89","USGS","15875000",2002-11-17,680,"A e"
"90","USGS","15875000",2002-11-18,620,"A e"
"91","USGS","15875000",2002-11-19,600,"A e"
"92","USGS","15875000",2002-11-20,550,"A e"
"93","USGS","15875000",2002-11-21,520,"A e"
"94","USGS","15875000",2002-11-22,500,"A e"
"95","USGS","15875000",2002-11-23,470,"A e"
"96","USGS","15875000",2002-11-24,430,"A e"
"97","USGS","15875000",2002-11-25,400,"A e"
"98","USGS","15875000",2002-11-26,380,"A e"
"99","USGS","15875000",2002-11-27,350,"A e"
"100","USGS","15875000",2002-11-28,330,"A e"
"101","USGS","15875000",2002-11-29,310,"A e"
"102","USGS","15875000",2002-11-30,290,"A e"
"103","USGS","15875000",2002-12-01,270,"A e"
"104","USGS","15875000",2002-12-02,250,"A e"
"105","USGS","15875000",2002-12-03,230,"A e"
"106","USGS","15875000",2002-12-04,210,"A e"
"107","USGS","15875000",2002-12-05,200,"A e"
"108","USGS","15875000",2002-12-06,180,"A e"
"109","USGS","15875000",2002-12-07,170,"A e"
"110","USGS","15875000",2002-12-08,160,"A e"
"111","USGS","15875000",2002-12-09,140,"A e"
"112","USGS","15875000",2002-12-10,130,"A e"
"113","USGS","15875000",2002-12-11,120,"A e"
"114","USGS","15875000",2002-12-12,110,"A e"
"115","USGS","15875000",2002-12-13,100,"A e"
"116","USGS","15875000",2002-12-14,95,"A e"
"117","USGS","15875000",2002-12-15,85,"A e"
"118","USGS","15875000",2002-12-16,80,"A e"
"119","USGS","15875000",2002-12-17,75,"A e"
"120","USGS","15875000",2002-12-18,65,"A e"
"121","USGS","15875000",2002-12-19,60,"A e"
"122","USGS","15875000",2002-12-20,52,"A e"
"123","USGS","15875000",2002-12-21,48,"A e"
"124","USGS","15875000",2002-12-22,42,"A e"
"125","USGS","15875000",2002-12-23,38,"A e"
"126","USGS","15875000",2002-12-24,34,"A e"
"127","USGS","15875000",2002-12-25,31,"A e"
"128","USGS","15875000",2002-12-26,28,"A e"
"129","USGS","15875000",2002-12-27,25,"A e"
"130","USGS","15875000",2002-12-28,22,"A e"
"131","USGS","15875000",2002-12-29,20,"A e"
"132","USGS","15875000",2002-12-30,18,"A e"
"133","USGS","15875000",2002-12-31,16,"A e"
"134","USGS","15875000",2003-01-01,14,"A e"
"135","USGS","15875000",2003-01-02,12,"A e"
"136","USGS","15875000",2003-01-03,11,"A e"
"137","USGS","15875000",2003-01-04,10,"A e"
"138","USGS","15875000",2003-01-05,9,"A e"
"139","USGS","15875000",2003-01-06,8,"A e"
"140","USGS","15875000",2003-01-07,7,"A e"
