"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15056095",1991-10-01,10,"A"
"2","USGS","15056095",1991-10-02,9.1,"A"
"3","USGS","15056095",1991-10-03,8,"A"
"4","USGS","15056095",1991-10-04,7.5,"A"
"5","USGS","15056095",1991-10-05,9.4,"A"
"6","USGS","15056095",1991-10-06,13,"A"
"7","USGS","15056095",1991-10-07,14,"A"
"8","USGS","15056095",1991-10-08,12,"A"
"9","USGS","15056095",1991-10-09,13,"A"
"10","USGS","15056095",1991-10-10,24,"A"
"11","USGS","15056095",1991-10-11,26,"A"
"12","USGS","15056095",1991-10-12,20,"A"
"13","USGS","15056095",1991-10-13,17,"A"
"14","USGS","15056095",1991-10-14,33,"A"
"15","USGS","15056095",1991-10-15,37,"A"
"16","USGS","15056095",1991-10-16,27,"A"
"17","USGS","15056095",1991-10-17,21,"A"
"18","USGS","15056095",1991-10-18,16,"A"
"19","USGS","15056095",1991-10-19,15,"A"
"20","USGS","15056095",1991-10-20,14,"A"
"21","USGS","15056095",1991-10-21,13,"A"
"22","USGS","15056095",1991-10-22,11,"A"
"23","USGS","15056095",1991-10-23,9.9,"A"
"24","USGS","15056095",1991-10-24,8.9,"A"
"25","USGS","15056095",1991-10-25,7.8,"A"
"26","USGS","15056095",1991-10-26,6.8,"A"
"27","USGS","15056095",1991-10-27,6.1,"A"
"28","USGS","15056095",1991-10-28,5.9,"A"
"29","USGS","15056095",1991-10-29,5.7,"A"
"30","USGS","15056095",1991-10-30,5.6,"A"
"31","USGS","15056095",1991-10-31,5.1,"A"
"32","USGS","15056095",1991-11-01,4.7,"A"
"33","USGS","15056095",1991-11-02,4.6,"A"
"34","USGS","15056095",1991-11-03,4.4,"A"
"35","USGS","15056095",1991-11-04,4.3,"A"
"36","USGS","15056095",1991-11-05,4,"A"
"37","USGS","15056095",1991-11-06,4,"A"
"38","USGS","15056095",1991-11-07,3.9,"A"
"39","USGS","15056095",1991-11-08,3.7,"A"
"40","USGS","15056095",1991-11-09,3.9,"A"
"41","USGS","15056095",1991-11-10,3.9,"A"
"42","USGS","15056095",1991-11-11,3.7,"A"
"43","USGS","15056095",1991-11-12,3.6,"A"
"44","USGS","15056095",1991-11-13,3.6,"A"
"45","USGS","15056095",1991-11-14,3.6,"A"
"46","USGS","15056095",1991-11-15,3.8,"A"
"47","USGS","15056095",1991-11-16,3.9,"A"
"48","USGS","15056095",1991-11-17,3.6,"A"
"49","USGS","15056095",1991-11-18,3.4,"A"
"50","USGS","15056095",1991-11-19,3.4,"A"
"51","USGS","15056095",1991-11-20,3.4,"A e"
"52","USGS","15056095",1991-11-21,3.4,"A e"
"53","USGS","15056095",1991-11-22,3.4,"A e"
"54","USGS","15056095",1991-11-23,3.5,"A e"
"55","USGS","15056095",1991-11-24,3.5,"A e"
"56","USGS","15056095",1991-11-25,3.3,"A e"
"57","USGS","15056095",1991-11-26,3.1,"A e"
"58","USGS","15056095",1991-11-27,3,"A e"
"59","USGS","15056095",1991-11-28,2.9,"A e"
"60","USGS","15056095",1991-11-29,2.9,"A e"
"61","USGS","15056095",1991-11-30,3,"A e"
"62","USGS","15056095",1991-12-01,3.1,"A e"
"63","USGS","15056095",1991-12-02,3.2,"A e"
"64","USGS","15056095",1991-12-03,3.3,"A e"
"65","USGS","15056095",1991-12-04,3.3,"A e"
"66","USGS","15056095",1991-12-05,3.3,"A e"
"67","USGS","15056095",1991-12-06,3.2,"A e"
