"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15564885",1970-08-01,600,"A"
"2","USGS","15564885",1970-08-02,492,"A"
"3","USGS","15564885",1970-08-03,421,"A"
"4","USGS","15564885",1970-08-04,390,"A"
"5","USGS","15564885",1970-08-05,424,"A"
"6","USGS","15564885",1970-08-06,888,"A"
"7","USGS","15564885",1970-08-07,1140,"A"
"8","USGS","15564885",1970-08-08,835,"A"
"9","USGS","15564885",1970-08-09,906,"A"
"10","USGS","15564885",1970-08-10,846,"A"
"11","USGS","15564885",1970-08-11,720,"A"
"12","USGS","15564885",1970-08-12,612,"A"
"13","USGS","15564885",1970-08-13,540,"A"
"14","USGS","15564885",1970-08-14,480,"A"
"15","USGS","15564885",1970-08-15,448,"A"
"16","USGS","15564885",1970-08-16,445,"A"
"17","USGS","15564885",1970-08-17,492,"A"
"18","USGS","15564885",1970-08-18,608,"A"
"19","USGS","15564885",1970-08-19,612,"A"
"20","USGS","15564885",1970-08-20,656,"A"
"21","USGS","15564885",1970-08-21,712,"A"
"22","USGS","15564885",1970-08-22,1320,"A"
"23","USGS","15564885",1970-08-23,1410,"A"
"24","USGS","15564885",1970-08-24,1420,"A"
"25","USGS","15564885",1970-08-25,3460,"A"
"26","USGS","15564885",1970-08-26,2040,"A"
"27","USGS","15564885",1970-08-27,1570,"A"
"28","USGS","15564885",1970-08-28,1180,"A"
"29","USGS","15564885",1970-08-29,972,"A"
"30","USGS","15564885",1970-08-30,900,"A"
"31","USGS","15564885",1970-08-31,888,"A"
"32","USGS","15564885",1970-09-01,755,"A"
"33","USGS","15564885",1970-09-02,688,"A"
"34","USGS","15564885",1970-09-03,624,"A"
"35","USGS","15564885",1970-09-04,576,"A"
"36","USGS","15564885",1970-09-05,528,"A"
"37","USGS","15564885",1970-09-06,480,"A"
"38","USGS","15564885",1970-09-07,448,"A"
"39","USGS","15564885",1970-09-08,415,"A"
"40","USGS","15564885",1970-09-09,388,"A"
"41","USGS","15564885",1970-09-10,382,"A"
"42","USGS","15564885",1970-09-11,374,"A"
"43","USGS","15564885",1970-09-12,388,"A"
"44","USGS","15564885",1970-09-13,914,"A"
"45","USGS","15564885",1970-09-14,1410,"A"
"46","USGS","15564885",1970-09-15,900,"A"
"47","USGS","15564885",1970-09-16,700,"A"
"48","USGS","15564885",1970-09-17,560,"A"
"49","USGS","15564885",1970-09-18,460,"A"
"50","USGS","15564885",1970-09-19,390,"A"
"51","USGS","15564885",1970-09-20,340,"A"
"52","USGS","15564885",1970-09-21,300,"A"
"53","USGS","15564885",1970-09-22,260,"A"
"54","USGS","15564885",1970-09-23,230,"A"
"55","USGS","15564885",1970-09-24,210,"A"
"56","USGS","15564885",1970-09-25,190,"A"
"57","USGS","15564885",1970-09-26,180,"A"
"58","USGS","15564885",1970-09-27,170,"A"
"59","USGS","15564885",1970-09-28,160,"A"
"60","USGS","15564885",1970-09-29,150,"A"
"61","USGS","15564885",1970-09-30,140,"A"
"62","USGS","15564885",1970-10-01,130,"A"
"63","USGS","15564885",1970-10-02,130,"A"
"64","USGS","15564885",1970-10-03,130,"A"
"65","USGS","15564885",1970-10-04,125,"A"
"66","USGS","15564885",1970-10-05,125,"A"
"67","USGS","15564885",1970-10-06,120,"A"
"68","USGS","15564885",1970-10-07,120,"A"
"69","USGS","15564885",1970-10-08,120,"A"
"70","USGS","15564885",1970-10-09,120,"A"
"71","USGS","15564885",1970-10-10,120,"A"
"72","USGS","15564885",1970-10-11,115,"A"
"73","USGS","15564885",1970-10-12,115,"A"
"74","USGS","15564885",1970-10-13,115,"A"
"75","USGS","15564885",1970-10-14,115,"A"
"76","USGS","15564885",1970-10-15,110,"A"
"77","USGS","15564885",1970-10-16,110,"A"
"78","USGS","15564885",1970-10-17,110,"A"
"79","USGS","15564885",1970-10-18,110,"A"
"80","USGS","15564885",1970-10-19,105,"A"
"81","USGS","15564885",1970-10-20,105,"A"
"82","USGS","15564885",1970-10-21,105,"A"
"83","USGS","15564885",1970-10-22,105,"A"
"84","USGS","15564885",1970-10-23,100,"A"
"85","USGS","15564885",1970-10-24,100,"A"
"86","USGS","15564885",1970-10-25,100,"A"
"87","USGS","15564885",1970-10-26,100,"A"
"88","USGS","15564885",1970-10-27,98,"A"
"89","USGS","15564885",1970-10-28,96,"A"
"90","USGS","15564885",1970-10-29,94,"A"
"91","USGS","15564885",1970-10-30,92,"A"
"92","USGS","15564885",1970-10-31,90,"A"
"93","USGS","15564885",1970-11-01,90,"A"
"94","USGS","15564885",1970-11-02,88,"A"
"95","USGS","15564885",1970-11-03,86,"A"
"96","USGS","15564885",1970-11-04,84,"A"
"97","USGS","15564885",1970-11-05,84,"A"
"98","USGS","15564885",1970-11-06,82,"A"
"99","USGS","15564885",1970-11-07,82,"A"
"100","USGS","15564885",1970-11-08,80,"A"
"101","USGS","15564885",1970-11-09,80,"A"
"102","USGS","15564885",1970-11-10,78,"A"
"103","USGS","15564885",1970-11-11,78,"A"
"104","USGS","15564885",1970-11-12,76,"A"
"105","USGS","15564885",1970-11-13,76,"A"
"106","USGS","15564885",1970-11-14,74,"A"
"107","USGS","15564885",1970-11-15,72,"A"
"108","USGS","15564885",1970-11-16,72,"A"
"109","USGS","15564885",1970-11-17,70,"A"
"110","USGS","15564885",1970-11-18,70,"A"
"111","USGS","15564885",1970-11-19,68,"A"
"112","USGS","15564885",1970-11-20,66,"A"
"113","USGS","15564885",1970-11-21,66,"A"
"114","USGS","15564885",1970-11-22,64,"A"
"115","USGS","15564885",1970-11-23,64,"A"
"116","USGS","15564885",1970-11-24,62,"A"
"117","USGS","15564885",1970-11-25,60,"A"
