"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15294500",1959-06-01,3900,"A"
"2","USGS","15294500",1959-06-02,3900,"A"
"3","USGS","15294500",1959-06-03,3900,"A"
"4","USGS","15294500",1959-06-04,3900,"A"
"5","USGS","15294500",1959-06-05,3900,"A"
"6","USGS","15294500",1959-06-06,4500,"A"
"7","USGS","15294500",1959-06-07,4500,"A"
"8","USGS","15294500",1959-06-08,4500,"A"
"9","USGS","15294500",1959-06-09,4500,"A"
"10","USGS","15294500",1959-06-10,4500,"A"
"11","USGS","15294500",1959-06-11,5100,"A"
"12","USGS","15294500",1959-06-12,5300,"A"
"13","USGS","15294500",1959-06-13,5600,"A"
"14","USGS","15294500",1959-06-14,5830,"A"
"15","USGS","15294500",1959-06-15,6140,"A"
"16","USGS","15294500",1959-06-16,6450,"A"
"17","USGS","15294500",1959-06-17,6860,"A"
"18","USGS","15294500",1959-06-18,7460,"A"
"19","USGS","15294500",1959-06-19,8280,"A"
"20","USGS","15294500",1959-06-20,9330,"A"
"21","USGS","15294500",1959-06-21,10200,"A"
"22","USGS","15294500",1959-06-22,11000,"A"
"23","USGS","15294500",1959-06-23,11700,"A"
"24","USGS","15294500",1959-06-24,12300,"A"
"25","USGS","15294500",1959-06-25,12600,"A"
"26","USGS","15294500",1959-06-26,12700,"A"
"27","USGS","15294500",1959-06-27,12700,"A"
"28","USGS","15294500",1959-06-28,13000,"A"
"29","USGS","15294500",1959-06-29,13000,"A"
"30","USGS","15294500",1959-06-30,13000,"A"
"31","USGS","15294500",1959-07-01,13000,"A"
"32","USGS","15294500",1959-07-02,13000,"A"
"33","USGS","15294500",1959-07-03,13000,"A"
"34","USGS","15294500",1959-07-04,13000,"A"
"35","USGS","15294500",1959-07-05,13000,"A"
"36","USGS","15294500",1959-07-06,13000,"A"
"37","USGS","15294500",1959-07-07,14000,"A"
"38","USGS","15294500",1959-07-08,14000,"A"
"39","USGS","15294500",1959-07-09,13700,"A"
"40","USGS","15294500",1959-07-10,13400,"A"
"41","USGS","15294500",1959-07-11,13200,"A"
"42","USGS","15294500",1959-07-12,12800,"A"
"43","USGS","15294500",1959-07-13,12400,"A"
"44","USGS","15294500",1959-07-14,11800,"A"
"45","USGS","15294500",1959-07-15,11200,"A"
"46","USGS","15294500",1959-07-16,10800,"A"
"47","USGS","15294500",1959-07-17,10500,"A"
"48","USGS","15294500",1959-07-18,10100,"A"
"49","USGS","15294500",1959-07-19,9680,"A"
"50","USGS","15294500",1959-07-20,9250,"A"
"51","USGS","15294500",1959-07-21,8860,"A"
"52","USGS","15294500",1959-07-22,8520,"A"
"53","USGS","15294500",1959-07-23,8250,"A"
"54","USGS","15294500",1959-07-24,8180,"A"
"55","USGS","15294500",1959-07-25,8290,"A"
"56","USGS","15294500",1959-07-26,8390,"A"
"57","USGS","15294500",1959-07-27,8560,"A"
"58","USGS","15294500",1959-07-28,8860,"A"
"59","USGS","15294500",1959-07-29,9160,"A"
"60","USGS","15294500",1959-07-30,9380,"A"
"61","USGS","15294500",1959-07-31,9470,"A"
"62","USGS","15294500",1959-08-01,9420,"A"
"63","USGS","15294500",1959-08-02,9290,"A"
"64","USGS","15294500",1959-08-03,9220,"A"
"65","USGS","15294500",1959-08-04,9200,"A"
"66","USGS","15294500",1959-08-05,9130,"A"
"67","USGS","15294500",1959-08-06,9070,"A"
"68","USGS","15294500",1959-08-07,9040,"A"
"69","USGS","15294500",1959-08-08,8990,"A"
"70","USGS","15294500",1959-08-09,9060,"A"
"71","USGS","15294500",1959-08-10,9160,"A"
"72","USGS","15294500",1959-08-11,9330,"A"
"73","USGS","15294500",1959-08-12,9430,"A"
"74","USGS","15294500",1959-08-13,9550,"A"
"75","USGS","15294500",1959-08-14,9550,"A"
"76","USGS","15294500",1959-08-15,9520,"A"
"77","USGS","15294500",1959-08-16,9650,"A"
"78","USGS","15294500",1959-08-17,9780,"A"
"79","USGS","15294500",1959-08-18,9950,"A"
"80","USGS","15294500",1959-08-19,10300,"A"
"81","USGS","15294500",1959-08-20,10300,"A"
"82","USGS","15294500",1959-08-21,10200,"A"
"83","USGS","15294500",1959-08-22,9970,"A"
"84","USGS","15294500",1959-08-23,9940,"A"
"85","USGS","15294500",1959-08-24,10800,"A"
"86","USGS","15294500",1959-08-25,13300,"A"
"87","USGS","15294500",1959-08-26,15600,"A"
"88","USGS","15294500",1959-08-27,16900,"A"
"89","USGS","15294500",1959-08-28,17300,"A"
"90","USGS","15294500",1959-08-29,16800,"A"
"91","USGS","15294500",1959-08-30,15600,"A"
"92","USGS","15294500",1959-08-31,14500,"A"
"93","USGS","15294500",1959-09-01,14000,"A"
"94","USGS","15294500",1959-09-02,13000,"A"
"95","USGS","15294500",1959-09-03,12000,"A"
"96","USGS","15294500",1959-09-04,10000,"A"
"97","USGS","15294500",1959-09-05,9000,"A"
"98","USGS","15294500",1959-09-06,8000,"A"
"99","USGS","15294500",1959-09-07,7300,"A"
"100","USGS","15294500",1959-09-08,6900,"A"
"101","USGS","15294500",1959-09-09,6400,"A"
"102","USGS","15294500",1959-09-10,6150,"A"
"103","USGS","15294500",1959-09-11,5200,"A"
"104","USGS","15294500",1959-09-12,5200,"A"
"105","USGS","15294500",1959-09-13,5200,"A"
"106","USGS","15294500",1959-09-14,5200,"A"
"107","USGS","15294500",1959-09-15,5200,"A"
"108","USGS","15294500",1959-09-16,4100,"A"
"109","USGS","15294500",1959-09-17,4100,"A"
"110","USGS","15294500",1959-09-18,4100,"A"
"111","USGS","15294500",1959-09-19,4100,"A"
"112","USGS","15294500",1959-09-20,4100,"A"
"113","USGS","15294500",1959-09-21,3500,"A"
"114","USGS","15294500",1959-09-22,3500,"A"
"115","USGS","15294500",1959-09-23,3500,"A"
"116","USGS","15294500",1959-09-24,3500,"A"
"117","USGS","15294500",1959-09-25,3500,"A"
"118","USGS","15294500",1959-09-26,3200,"A"
"119","USGS","15294500",1959-09-27,3200,"A"
"120","USGS","15294500",1959-09-28,3200,"A"
"121","USGS","15294500",1959-09-29,3200,"A"
"122","USGS","15294500",1959-09-30,3200,"A"
"123","USGS","15294500",1959-10-01,3300,"A"
"124","USGS","15294500",1959-10-02,3300,"A"
"125","USGS","15294500",1959-10-03,3200,"A"
"126","USGS","15294500",1959-10-04,3200,"A"
"127","USGS","15294500",1959-10-05,3000,"A"
"128","USGS","15294500",1959-10-06,2900,"A"
"129","USGS","15294500",1959-10-07,2700,"A"
"130","USGS","15294500",1959-10-08,2600,"A"
"131","USGS","15294500",1959-10-09,2500,"A"
"132","USGS","15294500",1959-10-10,2400,"A"
"133","USGS","15294500",1959-10-11,2300,"A"
"134","USGS","15294500",1959-10-12,2200,"A"
"135","USGS","15294500",1959-10-13,2100,"A"
"136","USGS","15294500",1959-10-14,2000,"A"
"137","USGS","15294500",1959-10-15,1900,"A"
"138","USGS","15294500",1959-10-16,1800,"A"
"139","USGS","15294500",1959-10-17,1700,"A"
"140","USGS","15294500",1959-10-18,1700,"A"
"141","USGS","15294500",1959-10-19,1600,"A"
"142","USGS","15294500",1959-10-20,1500,"A"
"143","USGS","15294500",1959-10-21,1500,"A"
"144","USGS","15294500",1959-10-22,1400,"A"
"145","USGS","15294500",1959-10-23,1400,"A"
"146","USGS","15294500",1959-10-24,1390,"A"
"147","USGS","15294500",1959-10-25,1360,"A"
"148","USGS","15294500",1959-10-26,1310,"A"
"149","USGS","15294500",1959-10-27,1300,"A"
"150","USGS","15294500",1959-10-28,1280,"A"
"151","USGS","15294500",1959-10-29,1280,"A"
"152","USGS","15294500",1959-10-30,1280,"A"
"153","USGS","15294500",1959-10-31,1270,"A"
"154","USGS","15294500",1959-11-01,1270,"A"
