"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15564875",1970-08-01,1000,"A"
"2","USGS","15564875",1970-08-02,1100,"A"
"3","USGS","15564875",1970-08-03,1200,"A"
"4","USGS","15564875",1970-08-04,1300,"A"
"5","USGS","15564875",1970-08-05,1470,"A"
"6","USGS","15564875",1970-08-06,2600,"A"
"7","USGS","15564875",1970-08-07,2960,"A"
"8","USGS","15564875",1970-08-08,2190,"A"
"9","USGS","15564875",1970-08-09,2190,"A"
"10","USGS","15564875",1970-08-10,2000,"A"
"11","USGS","15564875",1970-08-11,1680,"A"
"12","USGS","15564875",1970-08-12,1400,"A"
"13","USGS","15564875",1970-08-13,1260,"A"
"14","USGS","15564875",1970-08-14,1110,"A"
"15","USGS","15564875",1970-08-15,1040,"A"
"16","USGS","15564875",1970-08-16,1010,"A"
"17","USGS","15564875",1970-08-17,1140,"A"
"18","USGS","15564875",1970-08-18,1280,"A"
"19","USGS","15564875",1970-08-19,1920,"A"
"20","USGS","15564875",1970-08-20,2330,"A"
"21","USGS","15564875",1970-08-21,2420,"A"
"22","USGS","15564875",1970-08-22,3240,"A"
"23","USGS","15564875",1970-08-23,3070,"A"
"24","USGS","15564875",1970-08-24,2820,"A"
"25","USGS","15564875",1970-08-25,3640,"A"
"26","USGS","15564875",1970-08-26,2820,"A"
"27","USGS","15564875",1970-08-27,2440,"A"
"28","USGS","15564875",1970-08-28,2310,"A"
"29","USGS","15564875",1970-08-29,2170,"A"
"30","USGS","15564875",1970-08-30,2110,"A"
"31","USGS","15564875",1970-08-31,2260,"A"
"32","USGS","15564875",1970-09-01,1930,"A"
"33","USGS","15564875",1970-09-02,1630,"A"
"34","USGS","15564875",1970-09-03,1400,"A"
"35","USGS","15564875",1970-09-04,1260,"A"
"36","USGS","15564875",1970-09-05,1110,"A"
"37","USGS","15564875",1970-09-06,936,"A"
"38","USGS","15564875",1970-09-07,864,"A"
"39","USGS","15564875",1970-09-08,680,"A"
"40","USGS","15564875",1970-09-09,680,"A"
"41","USGS","15564875",1970-09-10,630,"A"
"42","USGS","15564875",1970-09-11,612,"A"
"43","USGS","15564875",1970-09-12,630,"A"
"44","USGS","15564875",1970-09-13,816,"A"
"45","USGS","15564875",1970-09-14,912,"A"
"46","USGS","15564875",1970-09-15,680,"A"
"47","USGS","15564875",1970-09-16,630,"A"
"48","USGS","15564875",1970-09-17,588,"A"
"49","USGS","15564875",1970-09-18,548,"A"
"50","USGS","15564875",1970-09-19,520,"A"
"51","USGS","15564875",1970-09-20,500,"A"
"52","USGS","15564875",1970-09-21,450,"A"
"53","USGS","15564875",1970-09-22,400,"A"
"54","USGS","15564875",1970-09-23,370,"A"
"55","USGS","15564875",1970-09-24,330,"A"
"56","USGS","15564875",1970-09-25,300,"A"
"57","USGS","15564875",1970-09-26,270,"A"
"58","USGS","15564875",1970-09-27,250,"A"
"59","USGS","15564875",1970-09-28,230,"A"
"60","USGS","15564875",1970-09-29,210,"A"
"61","USGS","15564875",1970-09-30,190,"A"
"62","USGS","15564875",1970-10-01,170,"A"
"63","USGS","15564875",1970-10-02,170,"A"
"64","USGS","15564875",1970-10-03,165,"A"
"65","USGS","15564875",1970-10-04,160,"A"
"66","USGS","15564875",1970-10-05,160,"A"
"67","USGS","15564875",1970-10-06,155,"A"
"68","USGS","15564875",1970-10-07,150,"A"
