"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15292780",1981-05-01,10000,"A"
"2","USGS","15292780",1981-05-02,12000,"A"
"3","USGS","15292780",1981-05-03,14000,"A"
"4","USGS","15292780",1981-05-04,17000,"A"
"5","USGS","15292780",1981-05-05,20000,"A"
"6","USGS","15292780",1981-05-06,25000,"A"
"7","USGS","15292780",1981-05-07,30000,"A"
"8","USGS","15292780",1981-05-08,35300,"A"
"9","USGS","15292780",1981-05-09,56600,"A"
"10","USGS","15292780",1981-05-10,49300,"A"
"11","USGS","15292780",1981-05-11,46000,"A"
"12","USGS","15292780",1981-05-12,42800,"A"
"13","USGS","15292780",1981-05-13,41000,"A"
"14","USGS","15292780",1981-05-14,41000,"A"
"15","USGS","15292780",1981-05-15,44700,"A"
"16","USGS","15292780",1981-05-16,45600,"A"
"17","USGS","15292780",1981-05-17,44600,"A"
"18","USGS","15292780",1981-05-18,42000,"A"
"19","USGS","15292780",1981-05-19,41100,"A"
"20","USGS","15292780",1981-05-20,39400,"A"
"21","USGS","15292780",1981-05-21,37000,"A"
"22","USGS","15292780",1981-05-22,34000,"A"
"23","USGS","15292780",1981-05-23,31400,"A"
"24","USGS","15292780",1981-05-24,30700,"A"
"25","USGS","15292780",1981-05-25,31800,"A"
"26","USGS","15292780",1981-05-26,34500,"A"
"27","USGS","15292780",1981-05-27,37000,"A"
"28","USGS","15292780",1981-05-28,40500,"A"
"29","USGS","15292780",1981-05-29,46700,"A"
"30","USGS","15292780",1981-05-30,48400,"A"
"31","USGS","15292780",1981-05-31,51600,"A"
"32","USGS","15292780",1981-06-01,62400,"A"
"33","USGS","15292780",1981-06-02,57200,"A"
"34","USGS","15292780",1981-06-03,48000,"A"
"35","USGS","15292780",1981-06-04,44800,"A"
"36","USGS","15292780",1981-06-05,44300,"A"
"37","USGS","15292780",1981-06-06,46600,"A"
"38","USGS","15292780",1981-06-07,45700,"A"
"39","USGS","15292780",1981-06-08,43100,"A"
"40","USGS","15292780",1981-06-09,44300,"A"
"41","USGS","15292780",1981-06-10,47200,"A"
"42","USGS","15292780",1981-06-11,43700,"A"
"43","USGS","15292780",1981-06-12,41200,"A"
"44","USGS","15292780",1981-06-13,40200,"A"
"45","USGS","15292780",1981-06-14,40900,"A"
"46","USGS","15292780",1981-06-15,42000,"A"
"47","USGS","15292780",1981-06-16,47400,"A"
"48","USGS","15292780",1981-06-17,50700,"A"
"49","USGS","15292780",1981-06-18,51100,"A"
"50","USGS","15292780",1981-06-19,52700,"A"
"51","USGS","15292780",1981-06-20,53100,"A"
"52","USGS","15292780",1981-06-21,53500,"A"
"53","USGS","15292780",1981-06-22,53600,"A"
"54","USGS","15292780",1981-06-23,51400,"A"
"55","USGS","15292780",1981-06-24,51900,"A"
"56","USGS","15292780",1981-06-25,51600,"A"
"57","USGS","15292780",1981-06-26,52000,"A"
"58","USGS","15292780",1981-06-27,58000,"A"
"59","USGS","15292780",1981-06-28,66000,"A"
"60","USGS","15292780",1981-06-29,68000,"A"
"61","USGS","15292780",1981-06-30,74000,"A"
"62","USGS","15292780",1981-07-01,68000,"A"
"63","USGS","15292780",1981-07-02,60000,"A"
