"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15074000",1927-10-01,610,"A"
"2","USGS","15074000",1927-10-02,484,"A"
"3","USGS","15074000",1927-10-03,400,"A"
"4","USGS","15074000",1927-10-04,320,"A"
"5","USGS","15074000",1927-10-05,260,"A"
"6","USGS","15074000",1927-10-06,240,"A"
"7","USGS","15074000",1927-10-07,250,"A"
"8","USGS","15074000",1927-10-08,400,"A"
"9","USGS","15074000",1927-10-09,530,"A"
"10","USGS","15074000",1927-10-10,520,"A"
"11","USGS","15074000",1927-10-11,560,"A"
"12","USGS","15074000",1927-10-12,800,"A"
"13","USGS","15074000",1927-10-13,1000,"A"
"14","USGS","15074000",1927-10-14,900,"A"
"15","USGS","15074000",1927-10-15,900,"A"
"16","USGS","15074000",1927-10-16,850,"A"
"17","USGS","15074000",1927-10-17,800,"A"
"18","USGS","15074000",1927-10-18,680,"A"
"19","USGS","15074000",1927-10-19,600,"A"
"20","USGS","15074000",1927-10-20,460,"A"
"21","USGS","15074000",1927-10-21,500,"A"
"22","USGS","15074000",1927-10-22,600,"A"
"23","USGS","15074000",1927-10-23,895,"A"
"24","USGS","15074000",1927-10-24,709,"A"
"25","USGS","15074000",1927-10-25,574,"A"
"26","USGS","15074000",1927-10-26,463,"A"
"27","USGS","15074000",1927-10-27,388,"A"
"28","USGS","15074000",1927-10-28,388,"A"
"29","USGS","15074000",1927-10-29,403,"A"
"30","USGS","15074000",1927-10-30,360,"A"
"31","USGS","15074000",1927-10-31,310,"A"
"32","USGS","15074000",1927-11-01,307,"A"
"33","USGS","15074000",1927-11-02,336,"A"
"34","USGS","15074000",1927-11-03,332,"A"
"35","USGS","15074000",1927-11-04,290,"A"
"36","USGS","15074000",1927-11-05,265,"A"
"37","USGS","15074000",1927-11-06,240,"A"
"38","USGS","15074000",1927-11-07,212,"A"
"39","USGS","15074000",1927-11-08,188,"A"
"40","USGS","15074000",1927-11-09,162,"A"
"41","USGS","15074000",1927-11-10,141,"A"
"42","USGS","15074000",1927-11-11,125,"A"
"43","USGS","15074000",1927-11-12,109,"A"
"44","USGS","15074000",1927-11-13,94,"A"
"45","USGS","15074000",1927-11-14,82,"A"
"46","USGS","15074000",1927-11-15,70,"A"
"47","USGS","15074000",1927-11-16,62,"A"
"48","USGS","15074000",1927-11-17,54,"A"
"49","USGS","15074000",1927-11-18,49,"A"
"50","USGS","15074000",1927-11-19,43,"A"
"51","USGS","15074000",1927-11-20,39,"A"
"52","USGS","15074000",1927-11-21,45,"A"
"53","USGS","15074000",1927-11-22,162,"A"
"54","USGS","15074000",1927-11-23,135,"A"
"55","USGS","15074000",1927-11-24,129,"A"
"56","USGS","15074000",1927-11-25,119,"A"
"57","USGS","15074000",1927-11-26,125,"A"
"58","USGS","15074000",1927-11-27,141,"A"
"59","USGS","15074000",1927-11-28,121,"A"
"60","USGS","15074000",1927-11-29,111,"A"
"61","USGS","15074000",1927-11-30,105,"A"
"62","USGS","15074000",1927-12-01,117,"A"
"63","USGS","15074000",1927-12-02,190,"A"
"64","USGS","15074000",1927-12-03,285,"A"
"65","USGS","15074000",1927-12-04,360,"A"
"66","USGS","15074000",1927-12-05,313,"A"
"67","USGS","15074000",1927-12-06,275,"A"
"68","USGS","15074000",1927-12-07,245,"A"
"69","USGS","15074000",1927-12-08,218,"A"
"70","USGS","15074000",1927-12-09,170,"A"
"71","USGS","15074000",1927-12-10,145,"A"
"72","USGS","15074000",1927-12-11,130,"A"
"73","USGS","15074000",1927-12-12,110,"A"
"74","USGS","15074000",1927-12-13,100,"A"
"75","USGS","15074000",1927-12-14,100,"A"
"76","USGS","15074000",1927-12-15,100,"A"
"77","USGS","15074000",1927-12-16,100,"A"
"78","USGS","15074000",1927-12-17,105,"A"
"79","USGS","15074000",1927-12-18,175,"A"
"80","USGS","15074000",1927-12-19,190,"A"
"81","USGS","15074000",1927-12-20,170,"A"
"82","USGS","15074000",1927-12-21,140,"A"
"83","USGS","15074000",1927-12-22,125,"A"
"84","USGS","15074000",1927-12-23,110,"A"
"85","USGS","15074000",1927-12-24,105,"A"
"86","USGS","15074000",1927-12-25,95,"A"
"87","USGS","15074000",1927-12-26,86,"A"
"88","USGS","15074000",1927-12-27,82,"A"
"89","USGS","15074000",1927-12-28,75,"A"
"90","USGS","15074000",1927-12-29,65,"A"
"91","USGS","15074000",1927-12-30,63,"A"
"92","USGS","15074000",1927-12-31,60,"A"
"93","USGS","15074000",1928-01-01,55,"A"
"94","USGS","15074000",1928-01-02,43,"A"
"95","USGS","15074000",1928-01-03,45,"A"
"96","USGS","15074000",1928-01-04,154,"A"
"97","USGS","15074000",1928-01-05,403,"A"
"98","USGS","15074000",1928-01-06,388,"A"
"99","USGS","15074000",1928-01-07,700,"A"
"100","USGS","15074000",1928-01-08,875,"A"
"101","USGS","15074000",1928-01-09,826,"A"
"102","USGS","15074000",1928-01-10,1040,"A"
"103","USGS","15074000",1928-01-11,1240,"A"
"104","USGS","15074000",1928-01-12,1070,"A"
"105","USGS","15074000",1928-01-13,781,"A"
"106","USGS","15074000",1928-01-14,588,"A"
"107","USGS","15074000",1928-01-15,511,"A"
"108","USGS","15074000",1928-01-16,714,"A"
"109","USGS","15074000",1928-01-17,930,"A"
"110","USGS","15074000",1928-01-18,691,"A"
"111","USGS","15074000",1928-01-19,534,"A"
