"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15239050",1979-10-01,321,"A"
"2","USGS","15239050",1979-10-02,273,"A"
"3","USGS","15239050",1979-10-03,167,"A"
"4","USGS","15239050",1979-10-04,180,"A"
"5","USGS","15239050",1979-10-05,156,"A"
"6","USGS","15239050",1979-10-06,107,"A"
"7","USGS","15239050",1979-10-07,84,"A"
"8","USGS","15239050",1979-10-08,112,"A"
"9","USGS","15239050",1979-10-09,232,"A"
"10","USGS","15239050",1979-10-10,156,"A"
"11","USGS","15239050",1979-10-11,170,"A"
"12","USGS","15239050",1979-10-12,114,"A"
"13","USGS","15239050",1979-10-13,88,"A"
"14","USGS","15239050",1979-10-14,75,"A"
"15","USGS","15239050",1979-10-15,80,"A"
"16","USGS","15239050",1979-10-16,102,"A"
"17","USGS","15239050",1979-10-17,78,"A"
"18","USGS","15239050",1979-10-18,63,"A"
"19","USGS","15239050",1979-10-19,53,"A"
"20","USGS","15239050",1979-10-20,45,"A"
"21","USGS","15239050",1979-10-21,42,"A"
"22","USGS","15239050",1979-10-22,38,"A"
"23","USGS","15239050",1979-10-23,35,"A"
"24","USGS","15239050",1979-10-24,32,"A"
"25","USGS","15239050",1979-10-25,30,"A"
"26","USGS","15239050",1979-10-26,32,"A"
"27","USGS","15239050",1979-10-27,27,"A"
"28","USGS","15239050",1979-10-28,24,"A"
"29","USGS","15239050",1979-10-29,22,"A"
"30","USGS","15239050",1979-10-30,59,"A"
"31","USGS","15239050",1979-10-31,48,"A"
"32","USGS","15239050",1979-11-01,32,"A"
"33","USGS","15239050",1979-11-02,33,"A"
"34","USGS","15239050",1979-11-03,35,"A"
"35","USGS","15239050",1979-11-04,32,"A"
"36","USGS","15239050",1979-11-05,24,"A"
"37","USGS","15239050",1979-11-06,24,"A"
"38","USGS","15239050",1979-11-07,60,"A"
"39","USGS","15239050",1979-11-08,72,"A"
"40","USGS","15239050",1979-11-09,57,"A"
"41","USGS","15239050",1979-11-10,56,"A"
"42","USGS","15239050",1979-11-11,72,"A"
"43","USGS","15239050",1979-11-12,57,"A"
"44","USGS","15239050",1979-11-13,44,"A"
"45","USGS","15239050",1979-11-14,63,"A"
"46","USGS","15239050",1979-11-15,56,"A"
"47","USGS","15239050",1979-11-16,35,"A"
"48","USGS","15239050",1979-11-17,32,"A"
"49","USGS","15239050",1979-11-18,30,"A"
"50","USGS","15239050",1979-11-19,25,"A"
"51","USGS","15239050",1979-11-20,25,"A"
"52","USGS","15239050",1979-11-21,20,"A"
"53","USGS","15239050",1979-11-22,20,"A"
"54","USGS","15239050",1979-11-23,20,"A"
"55","USGS","15239050",1979-11-24,20,"A"
"56","USGS","15239050",1979-11-25,15,"A"
"57","USGS","15239050",1979-11-26,15,"A"
"58","USGS","15239050",1979-11-27,15,"A"
"59","USGS","15239050",1979-11-28,15,"A"
"60","USGS","15239050",1979-11-29,15,"A"
"61","USGS","15239050",1979-11-30,15,"A"
"62","USGS","15239050",1979-12-01,15,"A"
"63","USGS","15239050",1979-12-02,15,"A"
"64","USGS","15239050",1979-12-03,10,"A"
"65","USGS","15239050",1979-12-04,10,"A"
