"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15056210",1969-10-01,700,"A"
"2","USGS","15056210",1969-10-02,600,"A"
"3","USGS","15056210",1969-10-03,1000,"A"
"4","USGS","15056210",1969-10-04,5000,"A"
"5","USGS","15056210",1969-10-05,3000,"A"
"6","USGS","15056210",1969-10-06,2000,"A"
"7","USGS","15056210",1969-10-07,2200,"A"
"8","USGS","15056210",1969-10-08,2200,"A"
"9","USGS","15056210",1969-10-09,1500,"A"
"10","USGS","15056210",1969-10-10,1200,"A"
"11","USGS","15056210",1969-10-11,900,"A"
"12","USGS","15056210",1969-10-12,1000,"A"
"13","USGS","15056210",1969-10-13,900,"A"
"14","USGS","15056210",1969-10-14,700,"A"
"15","USGS","15056210",1969-10-15,650,"A"
"16","USGS","15056210",1969-10-16,650,"A"
"17","USGS","15056210",1969-10-17,600,"A"
"18","USGS","15056210",1969-10-18,600,"A"
"19","USGS","15056210",1969-10-19,600,"A"
"20","USGS","15056210",1969-10-20,500,"A"
"21","USGS","15056210",1969-10-21,450,"A"
"22","USGS","15056210",1969-10-22,400,"A"
"23","USGS","15056210",1969-10-23,350,"A"
"24","USGS","15056210",1969-10-24,300,"A"
"25","USGS","15056210",1969-10-25,300,"A"
"26","USGS","15056210",1969-10-26,280,"A"
"27","USGS","15056210",1969-10-27,260,"A"
"28","USGS","15056210",1969-10-28,250,"A"
"29","USGS","15056210",1969-10-29,250,"A"
"30","USGS","15056210",1969-10-30,350,"A"
"31","USGS","15056210",1969-10-31,500,"A"
"32","USGS","15056210",1969-11-01,6000,"A"
"33","USGS","15056210",1969-11-02,4000,"A"
"34","USGS","15056210",1969-11-03,2000,"A"
"35","USGS","15056210",1969-11-04,1000,"A"
"36","USGS","15056210",1969-11-05,719,"A"
"37","USGS","15056210",1969-11-06,602,"A"
"38","USGS","15056210",1969-11-07,546,"A"
"39","USGS","15056210",1969-11-08,500,"A"
"40","USGS","15056210",1969-11-09,500,"A"
"41","USGS","15056210",1969-11-10,500,"A"
"42","USGS","15056210",1969-11-11,450,"A"
"43","USGS","15056210",1969-11-12,400,"A"
"44","USGS","15056210",1969-11-13,350,"A"
"45","USGS","15056210",1969-11-14,400,"A"
"46","USGS","15056210",1969-11-15,400,"A"
"47","USGS","15056210",1969-11-16,400,"A"
"48","USGS","15056210",1969-11-17,350,"A"
"49","USGS","15056210",1969-11-18,320,"A"
"50","USGS","15056210",1969-11-19,300,"A"
"51","USGS","15056210",1969-11-20,280,"A"
"52","USGS","15056210",1969-11-21,280,"A"
"53","USGS","15056210",1969-11-22,300,"A"
"54","USGS","15056210",1969-11-23,300,"A"
"55","USGS","15056210",1969-11-24,300,"A"
"56","USGS","15056210",1969-11-25,300,"A"
"57","USGS","15056210",1969-11-26,450,"A"
"58","USGS","15056210",1969-11-27,300,"A"
"59","USGS","15056210",1969-11-28,500,"A"
"60","USGS","15056210",1969-11-29,800,"A"
"61","USGS","15056210",1969-11-30,600,"A"
"62","USGS","15056210",1969-12-01,500,"A"
"63","USGS","15056210",1969-12-02,400,"A"
"64","USGS","15056210",1969-12-03,450,"A"
"65","USGS","15056210",1969-12-04,500,"A"
"66","USGS","15056210",1969-12-05,450,"A"
"67","USGS","15056210",1969-12-06,400,"A"
"68","USGS","15056210",1969-12-07,500,"A"
"69","USGS","15056210",1969-12-08,700,"A"
"70","USGS","15056210",1969-12-09,500,"A"
"71","USGS","15056210",1969-12-10,450,"A"
"72","USGS","15056210",1969-12-11,400,"A"
"73","USGS","15056210",1969-12-12,350,"A"
"74","USGS","15056210",1969-12-13,300,"A"
"75","USGS","15056210",1969-12-14,300,"A"
"76","USGS","15056210",1969-12-15,300,"A"
"77","USGS","15056210",1969-12-16,280,"A"
"78","USGS","15056210",1969-12-17,250,"A"
"79","USGS","15056210",1969-12-18,250,"A"
"80","USGS","15056210",1969-12-19,250,"A"
"81","USGS","15056210",1969-12-20,230,"A"
"82","USGS","15056210",1969-12-21,220,"A"
"83","USGS","15056210",1969-12-22,200,"A"
"84","USGS","15056210",1969-12-23,200,"A"
"85","USGS","15056210",1969-12-24,200,"A"
"86","USGS","15056210",1969-12-25,200,"A"
"87","USGS","15056210",1969-12-26,220,"A"
"88","USGS","15056210",1969-12-27,230,"A"
"89","USGS","15056210",1969-12-28,240,"A"
"90","USGS","15056210",1969-12-29,250,"A"
"91","USGS","15056210",1969-12-30,250,"A"
"92","USGS","15056210",1969-12-31,250,"A"
"93","USGS","15056210",1970-01-01,350,"A"
"94","USGS","15056210",1970-01-02,300,"A"
"95","USGS","15056210",1970-01-03,250,"A"
"96","USGS","15056210",1970-01-04,200,"A"
"97","USGS","15056210",1970-01-05,170,"A"
"98","USGS","15056210",1970-01-06,150,"A"
"99","USGS","15056210",1970-01-07,140,"A"
"100","USGS","15056210",1970-01-08,130,"A"
"101","USGS","15056210",1970-01-09,110,"A"
"102","USGS","15056210",1970-01-10,100,"A"
"103","USGS","15056210",1970-01-11,100,"A"
"104","USGS","15056210",1970-01-12,90,"A"
"105","USGS","15056210",1970-01-13,80,"A"
"106","USGS","15056210",1970-01-14,80,"A"
"107","USGS","15056210",1970-01-15,75,"A"
"108","USGS","15056210",1970-01-16,70,"A"
"109","USGS","15056210",1970-01-17,70,"A"
"110","USGS","15056210",1970-01-18,70,"A"
"111","USGS","15056210",1970-01-19,70,"A"
"112","USGS","15056210",1970-01-20,65,"A"
"113","USGS","15056210",1970-01-21,65,"A"
"114","USGS","15056210",1970-01-22,70,"A"
"115","USGS","15056210",1970-01-23,75,"A"
"116","USGS","15056210",1970-01-24,75,"A"
"117","USGS","15056210",1970-01-25,75,"A"
"118","USGS","15056210",1970-01-26,75,"A"
"119","USGS","15056210",1970-01-27,77,"A"
"120","USGS","15056210",1970-01-28,75,"A"
"121","USGS","15056210",1970-01-29,75,"A"
"122","USGS","15056210",1970-01-30,75,"A"
"123","USGS","15056210",1970-01-31,75,"A"
"124","USGS","15056210",1970-02-01,75,"A"
"125","USGS","15056210",1970-02-02,75,"A"
"126","USGS","15056210",1970-02-03,75,"A"
"127","USGS","15056210",1970-02-04,75,"A"
"128","USGS","15056210",1970-02-05,75,"A"
"129","USGS","15056210",1970-02-06,80,"A"
"130","USGS","15056210",1970-02-07,80,"A"
"131","USGS","15056210",1970-02-08,85,"A"
"132","USGS","15056210",1970-02-09,90,"A"
"133","USGS","15056210",1970-02-10,130,"A"
"134","USGS","15056210",1970-02-11,120,"A"
"135","USGS","15056210",1970-02-12,110,"A"
"136","USGS","15056210",1970-02-13,100,"A"
"137","USGS","15056210",1970-02-14,100,"A"
"138","USGS","15056210",1970-02-15,100,"A"
"139","USGS","15056210",1970-02-16,100,"A"
"140","USGS","15056210",1970-02-17,100,"A"
"141","USGS","15056210",1970-02-18,100,"A"
"142","USGS","15056210",1970-02-19,150,"A"
"143","USGS","15056210",1970-02-20,255,"A"
"144","USGS","15056210",1970-02-21,240,"A"
"145","USGS","15056210",1970-02-22,210,"A"
"146","USGS","15056210",1970-02-23,197,"A"
"147","USGS","15056210",1970-02-24,255,"A"
"148","USGS","15056210",1970-02-25,255,"A"
"149","USGS","15056210",1970-02-26,197,"A"
"150","USGS","15056210",1970-02-27,206,"A"
"151","USGS","15056210",1970-02-28,150,"A"
"152","USGS","15056210",1970-03-01,200,"A"
"153","USGS","15056210",1970-03-02,255,"A"
"154","USGS","15056210",1970-03-03,200,"A"
"155","USGS","15056210",1970-03-04,180,"A"
"156","USGS","15056210",1970-03-05,150,"A"
"157","USGS","15056210",1970-03-06,130,"A"
"158","USGS","15056210",1970-03-07,120,"A"
"159","USGS","15056210",1970-03-08,110,"A"
"160","USGS","15056210",1970-03-09,100,"A"
"161","USGS","15056210",1970-03-10,95,"A"
"162","USGS","15056210",1970-03-11,90,"A"
"163","USGS","15056210",1970-03-12,90,"A"
"164","USGS","15056210",1970-03-13,90,"A"
"165","USGS","15056210",1970-03-14,90,"A"
"166","USGS","15056210",1970-03-15,95,"A"
"167","USGS","15056210",1970-03-16,100,"A"
"168","USGS","15056210",1970-03-17,110,"A"
"169","USGS","15056210",1970-03-18,140,"A"
"170","USGS","15056210",1970-03-19,170,"A"
"171","USGS","15056210",1970-03-20,150,"A"
"172","USGS","15056210",1970-03-21,120,"A"
"173","USGS","15056210",1970-03-22,120,"A"
"174","USGS","15056210",1970-03-23,120,"A"
"175","USGS","15056210",1970-03-24,100,"A"
"176","USGS","15056210",1970-03-25,100,"A"
"177","USGS","15056210",1970-03-26,150,"A"
"178","USGS","15056210",1970-03-27,225,"A"
"179","USGS","15056210",1970-03-28,200,"A"
"180","USGS","15056210",1970-03-29,180,"A"
"181","USGS","15056210",1970-03-30,170,"A"
"182","USGS","15056210",1970-03-31,170,"A"
"183","USGS","15056210",1970-04-01,180,"A"
"184","USGS","15056210",1970-04-02,170,"A"
"185","USGS","15056210",1970-04-03,160,"A"
"186","USGS","15056210",1970-04-04,150,"A"
"187","USGS","15056210",1970-04-05,150,"A"
"188","USGS","15056210",1970-04-06,150,"A"
"189","USGS","15056210",1970-04-07,140,"A"
"190","USGS","15056210",1970-04-08,130,"A"
"191","USGS","15056210",1970-04-09,110,"A"
"192","USGS","15056210",1970-04-10,120,"A"
"193","USGS","15056210",1970-04-11,140,"A"
"194","USGS","15056210",1970-04-12,130,"A"
"195","USGS","15056210",1970-04-13,130,"A"
