"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15484000",1948-10-01,2000,"A"
"2","USGS","15484000",1948-10-02,1900,"A"
"3","USGS","15484000",1948-10-03,1880,"A"
"4","USGS","15484000",1948-10-04,1900,"A"
"5","USGS","15484000",1948-10-05,1900,"A"
"6","USGS","15484000",1948-10-06,1800,"A"
"7","USGS","15484000",1948-10-07,1700,"A"
"8","USGS","15484000",1948-10-08,1700,"A"
"9","USGS","15484000",1948-10-09,1600,"A"
"10","USGS","15484000",1948-10-10,1600,"A"
"11","USGS","15484000",1948-10-11,1520,"A"
"12","USGS","15484000",1948-10-12,1510,"A"
"13","USGS","15484000",1948-10-13,1510,"A"
"14","USGS","15484000",1948-10-14,1500,"A"
"15","USGS","15484000",1948-10-15,1480,"A"
"16","USGS","15484000",1948-10-16,1330,"A"
"17","USGS","15484000",1948-10-17,1330,"A"
"18","USGS","15484000",1948-10-18,1200,"A"
"19","USGS","15484000",1948-10-19,1100,"A"
"20","USGS","15484000",1948-10-20,980,"A"
"21","USGS","15484000",1948-10-21,860,"A"
"22","USGS","15484000",1948-10-22,760,"A"
"23","USGS","15484000",1948-10-23,720,"A"
"24","USGS","15484000",1948-10-24,710,"A"
"25","USGS","15484000",1948-10-25,700,"A"
"26","USGS","15484000",1948-10-26,730,"A"
"27","USGS","15484000",1948-10-27,760,"A"
"28","USGS","15484000",1948-10-28,780,"A"
"29","USGS","15484000",1948-10-29,770,"A"
"30","USGS","15484000",1948-10-30,740,"A"
"31","USGS","15484000",1948-10-31,700,"A"
"32","USGS","15484000",1948-11-01,700,"A"
"33","USGS","15484000",1948-11-02,700,"A"
"34","USGS","15484000",1948-11-03,680,"A"
"35","USGS","15484000",1948-11-04,660,"A"
"36","USGS","15484000",1948-11-05,580,"A"
"37","USGS","15484000",1948-11-06,580,"A"
"38","USGS","15484000",1948-11-07,580,"A"
"39","USGS","15484000",1948-11-08,580,"A"
"40","USGS","15484000",1948-11-09,580,"A"
"41","USGS","15484000",1948-11-10,580,"A"
"42","USGS","15484000",1948-11-11,580,"A"
"43","USGS","15484000",1948-11-12,580,"A"
"44","USGS","15484000",1948-11-13,580,"A"
"45","USGS","15484000",1948-11-14,580,"A"
"46","USGS","15484000",1948-11-15,580,"A"
"47","USGS","15484000",1948-11-16,410,"A"
"48","USGS","15484000",1948-11-17,410,"A"
"49","USGS","15484000",1948-11-18,410,"A"
"50","USGS","15484000",1948-11-19,410,"A"
"51","USGS","15484000",1948-11-20,410,"A"
"52","USGS","15484000",1948-11-21,410,"A"
"53","USGS","15484000",1948-11-22,410,"A"
"54","USGS","15484000",1948-11-23,410,"A"
"55","USGS","15484000",1948-11-24,410,"A"
"56","USGS","15484000",1948-11-25,410,"A"
"57","USGS","15484000",1948-11-26,410,"A"
"58","USGS","15484000",1948-11-27,410,"A"
"59","USGS","15484000",1948-11-28,410,"A"
"60","USGS","15484000",1948-11-29,410,"A"
"61","USGS","15484000",1948-11-30,410,"A"
"62","USGS","15484000",1948-12-01,340,"A"
"63","USGS","15484000",1948-12-02,340,"A"
"64","USGS","15484000",1948-12-03,340,"A"
"65","USGS","15484000",1948-12-04,340,"A"
"66","USGS","15484000",1948-12-05,340,"A"
"67","USGS","15484000",1948-12-06,340,"A"
"68","USGS","15484000",1948-12-07,340,"A"
"69","USGS","15484000",1948-12-08,340,"A"
"70","USGS","15484000",1948-12-09,340,"A"
"71","USGS","15484000",1948-12-10,340,"A"
"72","USGS","15484000",1948-12-11,340,"A"
"73","USGS","15484000",1948-12-12,340,"A"
"74","USGS","15484000",1948-12-13,340,"A"
"75","USGS","15484000",1948-12-14,340,"A"
"76","USGS","15484000",1948-12-15,340,"A"
"77","USGS","15484000",1948-12-16,340,"A"
"78","USGS","15484000",1948-12-17,340,"A"
"79","USGS","15484000",1948-12-18,340,"A"
"80","USGS","15484000",1948-12-19,340,"A"
"81","USGS","15484000",1948-12-20,340,"A"
"82","USGS","15484000",1948-12-21,340,"A"
"83","USGS","15484000",1948-12-22,340,"A"
"84","USGS","15484000",1948-12-23,340,"A"
"85","USGS","15484000",1948-12-24,340,"A"
"86","USGS","15484000",1948-12-25,340,"A"
"87","USGS","15484000",1948-12-26,340,"A"
"88","USGS","15484000",1948-12-27,340,"A"
"89","USGS","15484000",1948-12-28,340,"A"
"90","USGS","15484000",1948-12-29,340,"A"
"91","USGS","15484000",1948-12-30,340,"A"
"92","USGS","15484000",1948-12-31,340,"A"
"93","USGS","15484000",1949-01-01,290,"A"
"94","USGS","15484000",1949-01-02,290,"A"
"95","USGS","15484000",1949-01-03,290,"A"
"96","USGS","15484000",1949-01-04,290,"A"
"97","USGS","15484000",1949-01-05,290,"A"
"98","USGS","15484000",1949-01-06,290,"A"
"99","USGS","15484000",1949-01-07,290,"A"
"100","USGS","15484000",1949-01-08,290,"A"
"101","USGS","15484000",1949-01-09,290,"A"
"102","USGS","15484000",1949-01-10,290,"A"
"103","USGS","15484000",1949-01-11,290,"A"
"104","USGS","15484000",1949-01-12,290,"A"
"105","USGS","15484000",1949-01-13,290,"A"
"106","USGS","15484000",1949-01-14,290,"A"
"107","USGS","15484000",1949-01-15,290,"A"
"108","USGS","15484000",1949-01-16,290,"A"
"109","USGS","15484000",1949-01-17,290,"A"
"110","USGS","15484000",1949-01-18,290,"A"
"111","USGS","15484000",1949-01-19,290,"A"
"112","USGS","15484000",1949-01-20,290,"A"
"113","USGS","15484000",1949-01-21,290,"A"
"114","USGS","15484000",1949-01-22,290,"A"
"115","USGS","15484000",1949-01-23,290,"A"
"116","USGS","15484000",1949-01-24,290,"A"
"117","USGS","15484000",1949-01-25,290,"A"
"118","USGS","15484000",1949-01-26,290,"A"
"119","USGS","15484000",1949-01-27,290,"A"
"120","USGS","15484000",1949-01-28,290,"A"
"121","USGS","15484000",1949-01-29,290,"A"
"122","USGS","15484000",1949-01-30,290,"A"
"123","USGS","15484000",1949-01-31,290,"A"
"124","USGS","15484000",1949-02-01,260,"A"
"125","USGS","15484000",1949-02-02,260,"A"
"126","USGS","15484000",1949-02-03,260,"A"
"127","USGS","15484000",1949-02-04,260,"A"
"128","USGS","15484000",1949-02-05,260,"A"
"129","USGS","15484000",1949-02-06,260,"A"
"130","USGS","15484000",1949-02-07,260,"A"
"131","USGS","15484000",1949-02-08,260,"A"
"132","USGS","15484000",1949-02-09,260,"A"
"133","USGS","15484000",1949-02-10,260,"A"
"134","USGS","15484000",1949-02-11,260,"A"
"135","USGS","15484000",1949-02-12,260,"A"
"136","USGS","15484000",1949-02-13,260,"A"
"137","USGS","15484000",1949-02-14,260,"A"
"138","USGS","15484000",1949-02-15,260,"A"
"139","USGS","15484000",1949-02-16,250,"A"
"140","USGS","15484000",1949-02-17,250,"A"
"141","USGS","15484000",1949-02-18,250,"A"
"142","USGS","15484000",1949-02-19,250,"A"
"143","USGS","15484000",1949-02-20,250,"A"
