"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15238978",1992-06-03,0,"A"
"2","USGS","15238978",1992-08-07,6.6,"A"
"3","USGS","15238978",1992-08-08,5.9,"A"
"4","USGS","15238978",1992-08-09,5.2,"A"
"5","USGS","15238978",1992-08-10,4.4,"A"
"6","USGS","15238978",1992-08-11,5.6,"A"
"7","USGS","15238978",1992-08-12,6.2,"A"
"8","USGS","15238978",1992-08-13,8.3,"A"
"9","USGS","15238978",1992-08-14,4.5,"A"
"10","USGS","15238978",1992-08-15,4.4,"A"
"11","USGS","15238978",1992-08-16,4.4,"A"
"12","USGS","15238978",1992-08-17,4.1,"A"
"13","USGS","15238978",1992-08-18,3.5,"A"
"14","USGS","15238978",1992-08-19,3.1,"A"
"15","USGS","15238978",1992-08-20,3.7,"A"
"16","USGS","15238978",1992-08-21,4.4,"A"
"17","USGS","15238978",1992-08-22,4,"A"
"18","USGS","15238978",1992-08-23,8,"A"
"19","USGS","15238978",1992-08-24,10,"A"
"20","USGS","15238978",1992-08-25,10,"A"
"21","USGS","15238978",1992-08-26,13,"A"
"22","USGS","15238978",1992-08-27,7.2,"A"
"23","USGS","15238978",1992-08-28,5.2,"A"
"24","USGS","15238978",1992-08-29,4.1,"A"
"25","USGS","15238978",1992-08-30,3.7,"A"
"26","USGS","15238978",1992-08-31,4.3,"A"
"27","USGS","15238978",1992-09-01,3.3,"A"
"28","USGS","15238978",1992-09-02,2.9,"A"
"29","USGS","15238978",1992-09-03,2.2,"A"
"30","USGS","15238978",1992-09-04,1.9,"A"
"31","USGS","15238978",1992-09-05,2,"A"
"32","USGS","15238978",1992-09-06,2.9,"A"
"33","USGS","15238978",1992-09-07,2.5,"A"
"34","USGS","15238978",1992-09-08,1.9,"A"
"35","USGS","15238978",1992-09-09,1.5,"A e"
"36","USGS","15238978",1992-09-10,1,"A e"
"37","USGS","15238978",1992-09-11,0.8,"A e"
"38","USGS","15238978",1992-09-12,0.6,"A e"
"39","USGS","15238978",1992-09-13,0.5,"A e"
"40","USGS","15238978",1992-09-14,0.4,"A e"
"41","USGS","15238978",1992-09-15,0.3,"A e"
"42","USGS","15238978",1992-09-16,0.25,"A e"
"43","USGS","15238978",1992-09-17,0.2,"A e"
"44","USGS","15238978",1992-09-18,0.2,"A e"
"45","USGS","15238978",1992-09-19,0.19,"A e"
"46","USGS","15238978",1992-09-20,0.18,"A e"
"47","USGS","15238978",1992-09-21,0.17,"A e"
"48","USGS","15238978",1992-09-22,0.16,"A e"
"49","USGS","15238978",1992-09-23,0.15,"A e"
"50","USGS","15238978",1992-09-24,0.15,"A e"
"51","USGS","15238978",1992-09-25,0.14,"A e"
"52","USGS","15238978",1992-09-26,0.14,"A e"
"53","USGS","15238978",1992-09-27,0.13,"A e"
"54","USGS","15238978",1992-09-28,0.13,"A e"
"55","USGS","15238978",1992-09-29,0.13,"A e"
"56","USGS","15238978",1992-09-30,0.13,"A e"
"57","USGS","15238978",1992-10-01,0.8,"A e"
"58","USGS","15238978",1992-10-02,0.6,"A e"
"59","USGS","15238978",1992-10-03,0.5,"A e"
"60","USGS","15238978",1992-10-04,0.5,"A e"
"61","USGS","15238978",1992-10-05,0.44,"A"
"62","USGS","15238978",1992-10-06,21,"A"
"63","USGS","15238978",1992-10-07,7.1,"A"
"64","USGS","15238978",1992-10-08,3.4,"A"
"65","USGS","15238978",1992-10-09,2.3,"A"
"66","USGS","15238978",1992-10-10,1.7,"A"
"67","USGS","15238978",1992-10-11,1.4,"A"
"68","USGS","15238978",1992-10-12,1.3,"A"
"69","USGS","15238978",1992-10-13,1.2,"A e"
"70","USGS","15238978",1992-10-14,1.2,"A e"
"71","USGS","15238978",1992-10-15,1,"A e"
"72","USGS","15238978",1992-10-16,1,"A e"
"73","USGS","15238978",1992-10-17,1,"A e"
"74","USGS","15238978",1992-10-18,1,"A e"
"75","USGS","15238978",1992-10-19,1,"A e"
"76","USGS","15238978",1992-10-20,1,"A"
"77","USGS","15238978",1992-10-21,1,"A"
"78","USGS","15238978",1992-10-22,1.1,"A"
"79","USGS","15238978",1992-10-23,1.1,"A"
"80","USGS","15238978",1992-10-24,1.7,"A"
"81","USGS","15238978",1992-10-25,4.2,"A"
