"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15908000",1982-09-01,1720,"A"
"2","USGS","15908000",1982-09-02,1640,"A"
"3","USGS","15908000",1982-09-03,1500,"A"
"4","USGS","15908000",1982-09-04,1500,"A"
"5","USGS","15908000",1982-09-05,1450,"A"
"6","USGS","15908000",1982-09-06,1360,"A"
"7","USGS","15908000",1982-09-07,1340,"A"
"8","USGS","15908000",1982-09-08,1240,"A"
"9","USGS","15908000",1982-09-09,1190,"A"
"10","USGS","15908000",1982-09-10,1160,"A"
"11","USGS","15908000",1982-09-11,1080,"A"
"12","USGS","15908000",1982-09-12,1050,"A"
"13","USGS","15908000",1982-09-13,1000,"A"
"14","USGS","15908000",1982-09-14,990,"A"
"15","USGS","15908000",1982-09-15,970,"A"
"16","USGS","15908000",1982-09-16,930,"A"
"17","USGS","15908000",1982-09-17,1640,"A"
"18","USGS","15908000",1982-09-18,1850,"A"
"19","USGS","15908000",1982-09-19,1610,"A"
"20","USGS","15908000",1982-09-20,1740,"A"
"21","USGS","15908000",1982-09-21,2080,"A"
"22","USGS","15908000",1982-09-22,1870,"A"
"23","USGS","15908000",1982-09-23,1810,"A"
"24","USGS","15908000",1982-09-24,1680,"A"
"25","USGS","15908000",1982-09-25,1360,"A"
"26","USGS","15908000",1982-09-26,1200,"A"
"27","USGS","15908000",1982-09-27,1100,"A"
"28","USGS","15908000",1982-09-28,1000,"A"
"29","USGS","15908000",1982-09-29,750,"A"
"30","USGS","15908000",1982-09-30,600,"A"
"31","USGS","15908000",1982-10-01,540,"A"
"32","USGS","15908000",1982-10-02,500,"A"
"33","USGS","15908000",1982-10-03,480,"A"
"34","USGS","15908000",1982-10-04,460,"A"
"35","USGS","15908000",1982-10-05,420,"A"
"36","USGS","15908000",1982-10-06,390,"A"
"37","USGS","15908000",1982-10-07,370,"A"
"38","USGS","15908000",1982-10-08,350,"A"
"39","USGS","15908000",1982-10-09,330,"A"
"40","USGS","15908000",1982-10-10,310,"A"
"41","USGS","15908000",1982-10-11,300,"A"
"42","USGS","15908000",1982-10-12,290,"A"
"43","USGS","15908000",1982-10-13,280,"A"
"44","USGS","15908000",1982-10-14,270,"A"
"45","USGS","15908000",1982-10-15,260,"A"
"46","USGS","15908000",1982-10-16,250,"A"
"47","USGS","15908000",1982-10-17,240,"A"
"48","USGS","15908000",1982-10-18,230,"A"
"49","USGS","15908000",1982-10-19,220,"A"
"50","USGS","15908000",1982-10-20,210,"A"
"51","USGS","15908000",1982-10-21,200,"A"
"52","USGS","15908000",1982-10-22,200,"A"
"53","USGS","15908000",1982-10-23,190,"A"
"54","USGS","15908000",1982-10-24,190,"A"
"55","USGS","15908000",1982-10-25,180,"A"
"56","USGS","15908000",1982-10-26,180,"A"
"57","USGS","15908000",1982-10-27,170,"A"
"58","USGS","15908000",1982-10-28,170,"A"
"59","USGS","15908000",1982-10-29,160,"A"
"60","USGS","15908000",1982-10-30,160,"A"
"61","USGS","15908000",1982-10-31,160,"A"
"62","USGS","15908000",1982-11-01,150,"A"
"63","USGS","15908000",1982-11-02,150,"A"
"64","USGS","15908000",1982-11-03,140,"A"
"65","USGS","15908000",1982-11-04,140,"A"
"66","USGS","15908000",1982-11-05,130,"A"
"67","USGS","15908000",1982-11-06,130,"A"
"68","USGS","15908000",1982-11-07,130,"A"
"69","USGS","15908000",1982-11-08,120,"A"
"70","USGS","15908000",1982-11-09,120,"A"
"71","USGS","15908000",1982-11-10,110,"A"
"72","USGS","15908000",1982-11-11,110,"A"
"73","USGS","15908000",1982-11-12,100,"A"
"74","USGS","15908000",1982-11-13,100,"A"
"75","USGS","15908000",1982-11-14,100,"A"
"76","USGS","15908000",1982-11-15,90,"A"
"77","USGS","15908000",1982-11-16,90,"A"
"78","USGS","15908000",1982-11-17,90,"A"
"79","USGS","15908000",1982-11-18,80,"A"
"80","USGS","15908000",1982-11-19,80,"A"
"81","USGS","15908000",1982-11-20,70,"A"
"82","USGS","15908000",1982-11-21,70,"A"
"83","USGS","15908000",1982-11-22,70,"A"
"84","USGS","15908000",1982-11-23,60,"A"
"85","USGS","15908000",1982-11-24,60,"A"
"86","USGS","15908000",1982-11-25,60,"A"
"87","USGS","15908000",1982-11-26,60,"A"
"88","USGS","15908000",1982-11-27,50,"A"
"89","USGS","15908000",1982-11-28,50,"A"
"90","USGS","15908000",1982-11-29,50,"A"
"91","USGS","15908000",1982-11-30,50,"A"
"92","USGS","15908000",1982-12-01,40,"A"
"93","USGS","15908000",1982-12-02,40,"A"
"94","USGS","15908000",1982-12-03,40,"A"
"95","USGS","15908000",1982-12-04,40,"A"
"96","USGS","15908000",1982-12-05,30,"A"
"97","USGS","15908000",1982-12-06,30,"A"
"98","USGS","15908000",1982-12-07,30,"A"
"99","USGS","15908000",1982-12-08,30,"A"
"100","USGS","15908000",1982-12-09,20,"A"
"101","USGS","15908000",1982-12-10,20,"A"
"102","USGS","15908000",1982-12-11,20,"A"
"103","USGS","15908000",1982-12-12,20,"A"
"104","USGS","15908000",1982-12-13,20,"A"
"105","USGS","15908000",1982-12-14,20,"A"
"106","USGS","15908000",1982-12-15,20,"A"
"107","USGS","15908000",1982-12-16,10,"A"
"108","USGS","15908000",1982-12-17,10,"A"
"109","USGS","15908000",1982-12-18,10,"A"
"110","USGS","15908000",1982-12-19,10,"A"
"111","USGS","15908000",1982-12-20,10,"A"
"112","USGS","15908000",1982-12-21,10,"A"
"113","USGS","15908000",1982-12-22,5,"A"
"114","USGS","15908000",1982-12-23,5,"A"
"115","USGS","15908000",1982-12-24,5,"A"
"116","USGS","15908000",1982-12-25,0,"A"
"117","USGS","15908000",1982-12-26,0,"A"
"118","USGS","15908000",1982-12-27,0,"A"
"119","USGS","15908000",1982-12-28,0,"A"
"120","USGS","15908000",1982-12-29,0,"A"
"121","USGS","15908000",1982-12-30,0,"A"
"122","USGS","15908000",1982-12-31,0,"A"
"123","USGS","15908000",1983-01-01,0,"A"
"124","USGS","15908000",1983-01-02,0,"A"
"125","USGS","15908000",1983-01-03,0,"A"
"126","USGS","15908000",1983-01-04,0,"A"
"127","USGS","15908000",1983-01-05,0,"A"
"128","USGS","15908000",1983-01-06,0,"A"
"129","USGS","15908000",1983-01-07,0,"A"
"130","USGS","15908000",1983-01-08,0,"A"
"131","USGS","15908000",1983-01-09,0,"A"
"132","USGS","15908000",1983-01-10,0,"A"
"133","USGS","15908000",1983-01-11,0,"A"
"134","USGS","15908000",1983-01-12,0,"A"
"135","USGS","15908000",1983-01-13,0,"A"
"136","USGS","15908000",1983-01-14,0,"A"
"137","USGS","15908000",1983-01-15,0,"A"
"138","USGS","15908000",1983-01-16,0,"A"
"139","USGS","15908000",1983-01-17,0,"A"
"140","USGS","15908000",1983-01-18,0,"A"
"141","USGS","15908000",1983-01-19,0,"A"
"142","USGS","15908000",1983-01-20,0,"A"
"143","USGS","15908000",1983-01-21,0,"A"
"144","USGS","15908000",1983-01-22,0,"A"
"145","USGS","15908000",1983-01-23,0,"A"
"146","USGS","15908000",1983-01-24,0,"A"
"147","USGS","15908000",1983-01-25,0,"A"
"148","USGS","15908000",1983-01-26,0,"A"
"149","USGS","15908000",1983-01-27,0,"A"
"150","USGS","15908000",1983-01-28,0,"A"
"151","USGS","15908000",1983-01-29,0,"A"
"152","USGS","15908000",1983-01-30,0,"A"
"153","USGS","15908000",1983-01-31,0,"A"
"154","USGS","15908000",1983-02-01,0,"A"
"155","USGS","15908000",1983-02-02,0,"A"
"156","USGS","15908000",1983-02-03,0,"A"
"157","USGS","15908000",1983-02-04,0,"A"
"158","USGS","15908000",1983-02-05,0,"A"
"159","USGS","15908000",1983-02-06,0,"A"
"160","USGS","15908000",1983-02-07,0,"A"
"161","USGS","15908000",1983-02-08,0,"A"
"162","USGS","15908000",1983-02-09,0,"A"
"163","USGS","15908000",1983-02-10,0,"A"
"164","USGS","15908000",1983-02-11,0,"A"
"165","USGS","15908000",1983-02-12,0,"A"
"166","USGS","15908000",1983-02-13,0,"A"
"167","USGS","15908000",1983-02-14,0,"A"
"168","USGS","15908000",1983-02-15,0,"A"
"169","USGS","15908000",1983-02-16,0,"A"
"170","USGS","15908000",1983-02-17,0,"A"
"171","USGS","15908000",1983-02-18,0,"A"
"172","USGS","15908000",1983-02-19,0,"A"
"173","USGS","15908000",1983-02-20,0,"A"
"174","USGS","15908000",1983-02-21,0,"A"
"175","USGS","15908000",1983-02-22,0,"A"
"176","USGS","15908000",1983-02-23,0,"A"
"177","USGS","15908000",1983-02-24,0,"A"
"178","USGS","15908000",1983-02-25,0,"A"
"179","USGS","15908000",1983-02-26,0,"A"
"180","USGS","15908000",1983-02-27,0,"A"
"181","USGS","15908000",1983-02-28,0,"A"
"182","USGS","15908000",1983-03-01,0,"A"
"183","USGS","15908000",1983-03-02,0,"A"
"184","USGS","15908000",1983-03-03,0,"A"
"185","USGS","15908000",1983-03-04,0,"A"
"186","USGS","15908000",1983-03-05,0,"A"
"187","USGS","15908000",1983-03-06,0,"A"
"188","USGS","15908000",1983-03-07,0,"A"
"189","USGS","15908000",1983-03-08,0,"A"
"190","USGS","15908000",1983-03-09,0,"A"
"191","USGS","15908000",1983-03-10,0,"A"
"192","USGS","15908000",1983-03-11,0,"A"
"193","USGS","15908000",1983-03-12,0,"A"
"194","USGS","15908000",1983-03-13,0,"A"
"195","USGS","15908000",1983-03-14,0,"A"
"196","USGS","15908000",1983-03-15,0,"A"
"197","USGS","15908000",1983-03-16,0,"A"
"198","USGS","15908000",1983-03-17,0,"A"
"199","USGS","15908000",1983-03-18,0,"A"
"200","USGS","15908000",1983-03-19,0,"A"
"201","USGS","15908000",1983-03-20,0,"A"
"202","USGS","15908000",1983-03-21,0,"A"
"203","USGS","15908000",1983-03-22,0,"A"
"204","USGS","15908000",1983-03-23,0,"A"
"205","USGS","15908000",1983-03-24,0,"A"
"206","USGS","15908000",1983-03-25,0,"A"
"207","USGS","15908000",1983-03-26,0,"A"
"208","USGS","15908000",1983-03-27,0,"A"
"209","USGS","15908000",1983-03-28,0,"A"
"210","USGS","15908000",1983-03-29,0,"A"
"211","USGS","15908000",1983-03-30,0,"A"
"212","USGS","15908000",1983-03-31,0,"A"
"213","USGS","15908000",1983-04-01,0,"A"
"214","USGS","15908000",1983-04-02,0,"A"
"215","USGS","15908000",1983-04-03,0,"A"
"216","USGS","15908000",1983-04-04,0,"A"
"217","USGS","15908000",1983-04-05,0,"A"
"218","USGS","15908000",1983-04-06,0,"A"
"219","USGS","15908000",1983-04-07,0,"A"
"220","USGS","15908000",1983-04-08,0,"A"
"221","USGS","15908000",1983-04-09,0,"A"
"222","USGS","15908000",1983-04-10,0,"A"
"223","USGS","15908000",1983-04-11,0,"A"
"224","USGS","15908000",1983-04-12,0,"A"
"225","USGS","15908000",1983-04-13,0,"A"
"226","USGS","15908000",1983-04-14,0,"A"
"227","USGS","15908000",1983-04-15,5,"A"
"228","USGS","15908000",1983-04-16,10,"A"
"229","USGS","15908000",1983-04-17,12,"A"
"230","USGS","15908000",1983-04-18,15,"A"
"231","USGS","15908000",1983-04-19,18,"A"
"232","USGS","15908000",1983-04-20,21,"A"
"233","USGS","15908000",1983-04-21,27,"A"
"234","USGS","15908000",1983-04-22,36,"A"
"235","USGS","15908000",1983-04-23,50,"A"
"236","USGS","15908000",1983-04-24,80,"A"
"237","USGS","15908000",1983-04-25,110,"A"
"238","USGS","15908000",1983-04-26,210,"A"
"239","USGS","15908000",1983-04-27,240,"A"
