"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15476300",1971-07-28,48,"A"
"2","USGS","15476300",1971-07-29,47,"A"
"3","USGS","15476300",1971-07-30,42,"A"
"4","USGS","15476300",1971-07-31,47,"A"
"5","USGS","15476300",1971-08-01,47,"A"
"6","USGS","15476300",1971-08-02,50,"A"
"7","USGS","15476300",1971-08-03,64,"A"
"8","USGS","15476300",1971-08-04,51,"A"
"9","USGS","15476300",1971-08-05,46,"A"
"10","USGS","15476300",1971-08-06,45,"A"
"11","USGS","15476300",1971-08-07,51,"A"
"12","USGS","15476300",1971-08-08,48,"A"
"13","USGS","15476300",1971-08-09,53,"A"
"14","USGS","15476300",1971-08-10,78,"A"
"15","USGS","15476300",1971-08-11,115,"A"
"16","USGS","15476300",1971-08-12,160,"A"
"17","USGS","15476300",1971-08-13,200,"A"
"18","USGS","15476300",1971-08-14,217,"A"
"19","USGS","15476300",1971-08-15,150,"A"
"20","USGS","15476300",1971-08-16,130,"A"
"21","USGS","15476300",1971-08-17,120,"A"
"22","USGS","15476300",1971-08-18,100,"A"
"23","USGS","15476300",1971-08-19,96,"A"
"24","USGS","15476300",1971-08-20,91,"A"
"25","USGS","15476300",1971-08-21,87,"A"
"26","USGS","15476300",1971-08-22,73,"A"
"27","USGS","15476300",1971-08-23,70,"A"
"28","USGS","15476300",1971-08-24,80,"A"
"29","USGS","15476300",1971-08-25,90,"A"
"30","USGS","15476300",1971-08-26,100,"A"
"31","USGS","15476300",1971-08-27,110,"A"
"32","USGS","15476300",1971-08-28,85,"A"
"33","USGS","15476300",1971-08-29,70,"A"
"34","USGS","15476300",1971-08-30,63,"A"
"35","USGS","15476300",1971-08-31,58,"A"
"36","USGS","15476300",1971-09-01,77,"A"
"37","USGS","15476300",1971-09-02,77,"A"
"38","USGS","15476300",1971-09-03,90,"A"
"39","USGS","15476300",1971-09-04,103,"A"
"40","USGS","15476300",1971-09-05,85,"A"
"41","USGS","15476300",1971-09-06,75,"A"
"42","USGS","15476300",1971-09-07,70,"A"
"43","USGS","15476300",1971-09-08,68,"A"
"44","USGS","15476300",1971-09-09,66,"A"
"45","USGS","15476300",1971-09-10,59,"A"
"46","USGS","15476300",1971-09-11,57,"A"
"47","USGS","15476300",1971-09-12,54,"A"
"48","USGS","15476300",1971-09-13,51,"A"
"49","USGS","15476300",1971-09-14,50,"A"
"50","USGS","15476300",1971-09-15,47,"A"
"51","USGS","15476300",1971-09-16,46,"A"
"52","USGS","15476300",1971-09-17,44,"A"
"53","USGS","15476300",1971-09-18,42,"A"
"54","USGS","15476300",1971-09-19,41,"A"
"55","USGS","15476300",1971-09-20,41,"A"
"56","USGS","15476300",1971-09-21,44,"A"
"57","USGS","15476300",1971-09-22,54,"A"
"58","USGS","15476300",1971-09-23,50,"A"
"59","USGS","15476300",1971-09-24,51,"A"
"60","USGS","15476300",1971-09-25,51,"A"
"61","USGS","15476300",1971-09-26,50,"A"
"62","USGS","15476300",1971-09-27,51,"A"
"63","USGS","15476300",1971-09-28,45,"A"
"64","USGS","15476300",1971-09-29,45,"A"
"65","USGS","15476300",1971-09-30,44,"A"
"66","USGS","15476300",1971-10-01,41,"A"
"67","USGS","15476300",1971-10-02,41,"A"
"68","USGS","15476300",1971-10-03,39,"A"
"69","USGS","15476300",1971-10-04,36,"A"
"70","USGS","15476300",1971-10-05,36,"A"
"71","USGS","15476300",1971-10-06,36,"A"
"72","USGS","15476300",1971-10-07,35,"A"
"73","USGS","15476300",1971-10-08,34,"A"
"74","USGS","15476300",1971-10-09,34,"A"
"75","USGS","15476300",1971-10-10,34,"A"
"76","USGS","15476300",1971-10-11,34,"A"
"77","USGS","15476300",1971-10-12,30,"A"
"78","USGS","15476300",1971-10-13,32,"A"
"79","USGS","15476300",1971-10-14,27,"A"
"80","USGS","15476300",1971-10-15,26,"A"
"81","USGS","15476300",1971-10-16,25,"A"
"82","USGS","15476300",1971-10-17,24,"A"
"83","USGS","15476300",1971-10-18,23,"A"
"84","USGS","15476300",1971-10-19,22,"A"
"85","USGS","15476300",1971-10-20,22,"A"
"86","USGS","15476300",1971-10-21,21,"A"
"87","USGS","15476300",1971-10-22,21,"A"
"88","USGS","15476300",1971-10-23,20,"A"
