"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15493000",1967-10-01,860,"A"
"2","USGS","15493000",1967-10-02,840,"A"
"3","USGS","15493000",1967-10-03,820,"A"
"4","USGS","15493000",1967-10-04,800,"A"
"5","USGS","15493000",1967-10-05,770,"A"
"6","USGS","15493000",1967-10-06,740,"A"
"7","USGS","15493000",1967-10-07,720,"A"
"8","USGS","15493000",1967-10-08,690,"A"
"9","USGS","15493000",1967-10-09,660,"A"
"10","USGS","15493000",1967-10-10,630,"A"
"11","USGS","15493000",1967-10-11,600,"A"
"12","USGS","15493000",1967-10-12,560,"A"
"13","USGS","15493000",1967-10-13,530,"A"
"14","USGS","15493000",1967-10-14,500,"A"
"15","USGS","15493000",1967-10-15,450,"A"
"16","USGS","15493000",1967-10-16,400,"A"
"17","USGS","15493000",1967-10-17,370,"A"
"18","USGS","15493000",1967-10-18,330,"A"
"19","USGS","15493000",1967-10-19,310,"A"
"20","USGS","15493000",1967-10-20,280,"A"
"21","USGS","15493000",1967-10-21,270,"A"
"22","USGS","15493000",1967-10-22,260,"A"
"23","USGS","15493000",1967-10-23,240,"A"
"24","USGS","15493000",1967-10-24,230,"A"
"25","USGS","15493000",1967-10-25,230,"A"
"26","USGS","15493000",1967-10-26,220,"A"
"27","USGS","15493000",1967-10-27,220,"A"
"28","USGS","15493000",1967-10-28,220,"A"
"29","USGS","15493000",1967-10-29,220,"A"
"30","USGS","15493000",1967-10-30,220,"A"
"31","USGS","15493000",1967-10-31,220,"A"
"32","USGS","15493000",1967-11-01,230,"A"
"33","USGS","15493000",1967-11-02,230,"A"
"34","USGS","15493000",1967-11-03,230,"A"
"35","USGS","15493000",1967-11-04,230,"A"
"36","USGS","15493000",1967-11-05,230,"A"
"37","USGS","15493000",1967-11-06,230,"A"
"38","USGS","15493000",1967-11-07,230,"A"
"39","USGS","15493000",1967-11-08,220,"A"
"40","USGS","15493000",1967-11-09,220,"A"
"41","USGS","15493000",1967-11-10,220,"A"
"42","USGS","15493000",1967-11-11,220,"A"
"43","USGS","15493000",1967-11-12,210,"A"
"44","USGS","15493000",1967-11-13,210,"A"
"45","USGS","15493000",1967-11-14,210,"A"
"46","USGS","15493000",1967-11-15,210,"A"
"47","USGS","15493000",1967-11-16,210,"A"
"48","USGS","15493000",1967-11-17,210,"A"
"49","USGS","15493000",1967-11-18,210,"A"
"50","USGS","15493000",1967-11-19,210,"A"
"51","USGS","15493000",1967-11-20,210,"A"
"52","USGS","15493000",1967-11-21,210,"A"
"53","USGS","15493000",1967-11-22,200,"A"
"54","USGS","15493000",1967-11-23,200,"A"
"55","USGS","15493000",1967-11-24,200,"A"
"56","USGS","15493000",1967-11-25,200,"A"
