"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15292000",1949-08-01,35000,"A"
"2","USGS","15292000",1949-08-02,34000,"A"
"3","USGS","15292000",1949-08-03,33100,"A"
"4","USGS","15292000",1949-08-04,31200,"A"
"5","USGS","15292000",1949-08-05,28700,"A"
"6","USGS","15292000",1949-08-06,29900,"A"
"7","USGS","15292000",1949-08-07,31700,"A"
"8","USGS","15292000",1949-08-08,33500,"A"
"9","USGS","15292000",1949-08-09,30800,"A"
"10","USGS","15292000",1949-08-10,29900,"A"
"11","USGS","15292000",1949-08-11,30700,"A"
"12","USGS","15292000",1949-08-12,30900,"A"
"13","USGS","15292000",1949-08-13,30000,"A"
"14","USGS","15292000",1949-08-14,28600,"A"
"15","USGS","15292000",1949-08-15,25800,"A"
"16","USGS","15292000",1949-08-16,20600,"A"
"17","USGS","15292000",1949-08-17,19000,"A"
"18","USGS","15292000",1949-08-18,18700,"A"
"19","USGS","15292000",1949-08-19,18400,"A"
"20","USGS","15292000",1949-08-20,17200,"A"
"21","USGS","15292000",1949-08-21,17000,"A"
"22","USGS","15292000",1949-08-22,17400,"A"
"23","USGS","15292000",1949-08-23,20400,"A"
"24","USGS","15292000",1949-08-24,19000,"A"
"25","USGS","15292000",1949-08-25,17300,"A"
"26","USGS","15292000",1949-08-26,18100,"A"
"27","USGS","15292000",1949-08-27,17000,"A"
"28","USGS","15292000",1949-08-28,16100,"A"
"29","USGS","15292000",1949-08-29,15200,"A"
"30","USGS","15292000",1949-08-30,17300,"A"
"31","USGS","15292000",1949-08-31,19200,"A"
"32","USGS","15292000",1949-09-01,20400,"A"
"33","USGS","15292000",1949-09-02,18700,"A"
"34","USGS","15292000",1949-09-03,18100,"A"
"35","USGS","15292000",1949-09-04,17000,"A"
"36","USGS","15292000",1949-09-05,21700,"A"
"37","USGS","15292000",1949-09-06,24200,"A"
"38","USGS","15292000",1949-09-07,24200,"A"
"39","USGS","15292000",1949-09-08,25400,"A"
"40","USGS","15292000",1949-09-09,17200,"A"
"41","USGS","15292000",1949-09-10,16000,"A"
"42","USGS","15292000",1949-09-11,15500,"A"
"43","USGS","15292000",1949-09-12,15200,"A"
"44","USGS","15292000",1949-09-13,12700,"A"
"45","USGS","15292000",1949-09-14,12300,"A"
"46","USGS","15292000",1949-09-15,12500,"A"
"47","USGS","15292000",1949-09-16,12700,"A"
"48","USGS","15292000",1949-09-17,11900,"A"
"49","USGS","15292000",1949-09-18,12000,"A"
"50","USGS","15292000",1949-09-19,11500,"A"
"51","USGS","15292000",1949-09-20,10500,"A"
"52","USGS","15292000",1949-09-21,9160,"A"
"53","USGS","15292000",1949-09-22,9370,"A"
"54","USGS","15292000",1949-09-23,9680,"A"
"55","USGS","15292000",1949-09-24,11500,"A"
"56","USGS","15292000",1949-09-25,12700,"A"
"57","USGS","15292000",1949-09-26,14100,"A"
"58","USGS","15292000",1949-09-27,18100,"A"
"59","USGS","15292000",1949-09-28,18100,"A"
"60","USGS","15292000",1949-09-29,17000,"A"
"61","USGS","15292000",1949-09-30,20000,"A"
"62","USGS","15292000",1949-10-01,20100,"A"
"63","USGS","15292000",1949-10-02,17000,"A"
"64","USGS","15292000",1949-10-03,11900,"A"
"65","USGS","15292000",1949-10-04,11100,"A"
"66","USGS","15292000",1949-10-05,12100,"A"
"67","USGS","15292000",1949-10-06,9510,"A"
"68","USGS","15292000",1949-10-07,8280,"A"
"69","USGS","15292000",1949-10-08,8380,"A"
"70","USGS","15292000",1949-10-09,7660,"A"
"71","USGS","15292000",1949-10-10,5590,"A"
"72","USGS","15292000",1949-10-11,4950,"A"
"73","USGS","15292000",1949-10-12,4700,"A"
"74","USGS","15292000",1949-10-13,4500,"A"
"75","USGS","15292000",1949-10-14,4400,"A"
"76","USGS","15292000",1949-10-15,4300,"A"
"77","USGS","15292000",1949-10-16,4200,"A"
"78","USGS","15292000",1949-10-17,4100,"A"
