"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15515060",2004-03-23,5.1,"A"
"2","USGS","15515060",2004-03-25,5.8,"A"
"3","USGS","15515060",2004-06-21,8.8,"A e"
"4","USGS","15515060",2004-06-22,8.67,"A"
"5","USGS","15515060",2004-06-23,8.36,"A"
"6","USGS","15515060",2004-06-24,8.07,"A"
"7","USGS","15515060",2004-06-25,7.92,"A"
"8","USGS","15515060",2004-06-26,7.78,"A"
"9","USGS","15515060",2004-06-27,7.55,"A"
"10","USGS","15515060",2004-06-28,7.61,"A"
"11","USGS","15515060",2004-06-29,7.67,"A"
"12","USGS","15515060",2004-06-30,7.84,"A"
"13","USGS","15515060",2004-07-01,8.12,"A"
"14","USGS","15515060",2004-07-02,8.04,"A"
"15","USGS","15515060",2004-07-03,8.65,"A"
"16","USGS","15515060",2004-07-04,8.19,"A"
"17","USGS","15515060",2004-07-05,9.05,"A"
"18","USGS","15515060",2004-07-06,12.6,"A"
"19","USGS","15515060",2004-07-07,10,"A"
"20","USGS","15515060",2004-07-08,9.46,"A"
"21","USGS","15515060",2004-07-09,9.15,"A"
"22","USGS","15515060",2004-07-10,9.58,"A"
"23","USGS","15515060",2004-07-11,8.32,"A"
"24","USGS","15515060",2004-07-12,7.57,"A"
"25","USGS","15515060",2004-07-13,7.11,"A"
"26","USGS","15515060",2004-07-14,6.92,"A"
"27","USGS","15515060",2004-07-15,7.62,"A"
"28","USGS","15515060",2004-07-16,9.46,"A"
"29","USGS","15515060",2004-07-17,7.4,"A"
"30","USGS","15515060",2004-07-18,6.59,"A"
"31","USGS","15515060",2004-07-19,6.58,"A"
"32","USGS","15515060",2004-07-20,7.31,"A"
"33","USGS","15515060",2004-07-21,6.68,"A"
"34","USGS","15515060",2004-07-22,6.19,"A"
"35","USGS","15515060",2004-07-23,8.43,"A"
"36","USGS","15515060",2004-07-24,8.81,"A"
"37","USGS","15515060",2004-07-25,7.23,"A"
"38","USGS","15515060",2004-07-26,6.69,"A"
"39","USGS","15515060",2004-07-27,6.37,"A"
"40","USGS","15515060",2004-07-28,6.4,"A"
"41","USGS","15515060",2004-07-29,7.01,"A"
"42","USGS","15515060",2004-07-30,7.62,"A"
"43","USGS","15515060",2004-07-31,6.89,"A"
"44","USGS","15515060",2004-08-01,29.5,"A"
"45","USGS","15515060",2004-08-02,19.6,"A"
"46","USGS","15515060",2004-08-03,11.7,"A"
"47","USGS","15515060",2004-08-04,9.76,"A"
"48","USGS","15515060",2004-08-05,8.87,"A"
"49","USGS","15515060",2004-08-06,8.08,"A"
"50","USGS","15515060",2004-08-07,7.41,"A"
