"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15294410",1979-07-26,47,"A"
"2","USGS","15294410",1979-07-27,38,"A"
"3","USGS","15294410",1979-07-28,30,"A"
"4","USGS","15294410",1979-07-29,24,"A"
"5","USGS","15294410",1979-07-30,22,"A"
"6","USGS","15294410",1979-07-31,24,"A"
"7","USGS","15294410",1979-08-01,20,"A"
"8","USGS","15294410",1979-08-02,17,"A"
"9","USGS","15294410",1979-08-03,16,"A"
"10","USGS","15294410",1979-08-04,13,"A"
"11","USGS","15294410",1979-08-05,13,"A"
"12","USGS","15294410",1979-08-06,16,"A"
"13","USGS","15294410",1979-08-07,23,"A"
"14","USGS","15294410",1979-08-08,26,"A"
"15","USGS","15294410",1979-08-09,40,"A"
"16","USGS","15294410",1979-08-10,107,"A"
"17","USGS","15294410",1979-08-11,45,"A"
"18","USGS","15294410",1979-08-12,35,"A"
"19","USGS","15294410",1979-08-13,37,"A"
"20","USGS","15294410",1979-08-14,133,"A"
"21","USGS","15294410",1979-08-15,125,"A"
"22","USGS","15294410",1979-08-16,210,"A"
"23","USGS","15294410",1979-08-17,102,"A"
"24","USGS","15294410",1979-08-18,71,"A"
"25","USGS","15294410",1979-08-19,73,"A"
"26","USGS","15294410",1979-08-20,60,"A"
"27","USGS","15294410",1979-08-21,44,"A"
"28","USGS","15294410",1979-08-22,37,"A"
"29","USGS","15294410",1979-08-23,32,"A"
"30","USGS","15294410",1979-08-24,30,"A"
"31","USGS","15294410",1979-08-25,26,"A"
"32","USGS","15294410",1979-08-26,24,"A"
"33","USGS","15294410",1979-08-27,22,"A"
"34","USGS","15294410",1979-08-28,20,"A"
"35","USGS","15294410",1979-08-29,18,"A"
"36","USGS","15294410",1979-08-30,18,"A"
"37","USGS","15294410",1979-08-31,16,"A"
"38","USGS","15294410",1979-09-01,16,"A"
"39","USGS","15294410",1979-09-02,16,"A"
"40","USGS","15294410",1979-09-03,13,"A"
"41","USGS","15294410",1979-09-04,12,"A"
"42","USGS","15294410",1979-09-05,10,"A"
"43","USGS","15294410",1979-09-06,10,"A"
"44","USGS","15294410",1979-09-07,10,"A"
"45","USGS","15294410",1979-09-08,10,"A"
"46","USGS","15294410",1979-09-09,9.2,"A"
"47","USGS","15294410",1979-09-10,9.2,"A"
"48","USGS","15294410",1979-09-11,9.2,"A"
"49","USGS","15294410",1979-09-12,9.2,"A"
"50","USGS","15294410",1979-09-13,12,"A"
"51","USGS","15294410",1979-09-14,217,"A"
"52","USGS","15294410",1979-09-15,249,"A"
"53","USGS","15294410",1979-09-16,81,"A"
"54","USGS","15294410",1979-09-17,51,"A"
"55","USGS","15294410",1979-09-18,148,"A"
"56","USGS","15294410",1979-09-19,211,"A"
"57","USGS","15294410",1979-09-20,164,"A"
"58","USGS","15294410",1979-09-21,134,"A"
"59","USGS","15294410",1979-09-22,231,"A"
"60","USGS","15294410",1979-09-23,216,"A"
"61","USGS","15294410",1979-09-24,175,"A"
"62","USGS","15294410",1979-09-25,99,"A"
"63","USGS","15294410",1979-09-26,131,"A"
"64","USGS","15294410",1979-09-27,131,"A"
"65","USGS","15294410",1979-09-28,141,"A"
"66","USGS","15294410",1979-09-29,81,"A"
"67","USGS","15294410",1979-09-30,71,"A"
"68","USGS","15294410",1979-10-01,106,"A"
"69","USGS","15294410",1979-10-02,137,"A"
"70","USGS","15294410",1979-10-03,196,"A"
"71","USGS","15294410",1979-10-04,190,"A"
"72","USGS","15294410",1979-10-05,360,"A"
"73","USGS","15294410",1979-10-06,248,"A"
"74","USGS","15294410",1979-10-07,131,"A"
"75","USGS","15294410",1979-10-08,219,"A"
"76","USGS","15294410",1979-10-09,357,"A"
"77","USGS","15294410",1979-10-10,203,"A"
"78","USGS","15294410",1979-10-11,352,"A"
"79","USGS","15294410",1979-10-12,206,"A"
"80","USGS","15294410",1979-10-13,148,"A"
"81","USGS","15294410",1979-10-14,88,"A"
"82","USGS","15294410",1979-10-15,78,"A"
"83","USGS","15294410",1979-10-16,68,"A"
"84","USGS","15294410",1979-10-17,68,"A"
"85","USGS","15294410",1979-10-18,71,"A"
"86","USGS","15294410",1979-10-19,66,"A"
"87","USGS","15294410",1979-10-20,70,"A"
"88","USGS","15294410",1979-10-21,54,"A"
"89","USGS","15294410",1979-10-22,34,"A"
"90","USGS","15294410",1979-10-23,32,"A"
"91","USGS","15294410",1979-10-24,34,"A"
"92","USGS","15294410",1979-10-25,35,"A"
"93","USGS","15294410",1979-10-26,38,"A"
"94","USGS","15294410",1979-10-27,36,"A"
"95","USGS","15294410",1979-10-28,36,"A"
"96","USGS","15294410",1979-10-29,60,"A"
"97","USGS","15294410",1979-10-30,81,"A"
"98","USGS","15294410",1979-10-31,58,"A"
"99","USGS","15294410",1979-11-01,45,"A"
"100","USGS","15294410",1979-11-02,55,"A"
"101","USGS","15294410",1979-11-03,48,"A"
"102","USGS","15294410",1979-11-04,31,"A"
"103","USGS","15294410",1979-11-05,58,"A"
"104","USGS","15294410",1979-11-06,61,"A"
"105","USGS","15294410",1979-11-07,128,"A"
"106","USGS","15294410",1979-11-08,213,"A"
"107","USGS","15294410",1979-11-09,227,"A"
"108","USGS","15294410",1979-11-10,178,"A"
"109","USGS","15294410",1979-11-11,241,"A"
"110","USGS","15294410",1979-11-12,123,"A"
"111","USGS","15294410",1979-11-13,90,"A"
"112","USGS","15294410",1979-11-14,70,"A"
"113","USGS","15294410",1979-11-15,75,"A"
"114","USGS","15294410",1979-11-16,66,"A"
"115","USGS","15294410",1979-11-17,58,"A"
"116","USGS","15294410",1979-11-18,68,"A"
"117","USGS","15294410",1979-11-19,80,"A"
"118","USGS","15294410",1979-11-20,72,"A"
"119","USGS","15294410",1979-11-21,65,"A"
"120","USGS","15294410",1979-11-22,54,"A"
"121","USGS","15294410",1979-11-23,40,"A"
"122","USGS","15294410",1979-11-24,27,"A"
"123","USGS","15294410",1979-11-25,32,"A"
"124","USGS","15294410",1979-11-26,28,"A"
"125","USGS","15294410",1979-11-27,25,"A"
"126","USGS","15294410",1979-11-28,27,"A"
"127","USGS","15294410",1979-11-29,36,"A"
"128","USGS","15294410",1979-11-30,38,"A"
"129","USGS","15294410",1979-12-01,32,"A"
"130","USGS","15294410",1979-12-02,28,"A"
"131","USGS","15294410",1979-12-03,25,"A"
"132","USGS","15294410",1979-12-04,21,"A"
"133","USGS","15294410",1979-12-05,19,"A"
"134","USGS","15294410",1979-12-06,17,"A"
"135","USGS","15294410",1979-12-07,15,"A"
"136","USGS","15294410",1979-12-08,14,"A"
"137","USGS","15294410",1979-12-09,14,"A"
"138","USGS","15294410",1979-12-10,13,"A"
"139","USGS","15294410",1979-12-11,12,"A"
"140","USGS","15294410",1979-12-12,12,"A"
"141","USGS","15294410",1979-12-13,11,"A"
"142","USGS","15294410",1979-12-14,11,"A"
"143","USGS","15294410",1979-12-15,10,"A"
"144","USGS","15294410",1979-12-16,10,"A"
"145","USGS","15294410",1979-12-17,10,"A"
"146","USGS","15294410",1979-12-18,10,"A"
"147","USGS","15294410",1979-12-19,9.5,"A"
"148","USGS","15294410",1979-12-20,9.5,"A"
"149","USGS","15294410",1979-12-21,9.5,"A"
"150","USGS","15294410",1979-12-22,9,"A"
"151","USGS","15294410",1979-12-23,9,"A"
"152","USGS","15294410",1979-12-24,9,"A"
"153","USGS","15294410",1979-12-25,8.5,"A"
"154","USGS","15294410",1979-12-26,8.5,"A"
"155","USGS","15294410",1979-12-27,8.5,"A"
"156","USGS","15294410",1979-12-28,8.5,"A"
"157","USGS","15294410",1979-12-29,8.5,"A"
"158","USGS","15294410",1979-12-30,8,"A"
"159","USGS","15294410",1979-12-31,8,"A"
"160","USGS","15294410",1980-01-01,8,"A"
"161","USGS","15294410",1980-01-02,8,"A"
"162","USGS","15294410",1980-01-03,8,"A"
"163","USGS","15294410",1980-01-04,8,"A"
"164","USGS","15294410",1980-01-05,8,"A"
"165","USGS","15294410",1980-01-06,8,"A"
"166","USGS","15294410",1980-01-07,8,"A"
"167","USGS","15294410",1980-01-08,8,"A"
"168","USGS","15294410",1980-01-09,8,"A"
"169","USGS","15294410",1980-01-10,8,"A"
"170","USGS","15294410",1980-01-11,8,"A"
"171","USGS","15294410",1980-01-12,8,"A"
"172","USGS","15294410",1980-01-13,8,"A"
"173","USGS","15294410",1980-01-14,8,"A"
"174","USGS","15294410",1980-01-15,8,"A"
"175","USGS","15294410",1980-01-16,7.5,"A"
"176","USGS","15294410",1980-01-17,7.5,"A"
"177","USGS","15294410",1980-01-18,7.5,"A"
"178","USGS","15294410",1980-01-19,7.5,"A"
"179","USGS","15294410",1980-01-20,7.5,"A"
"180","USGS","15294410",1980-01-21,7.5,"A"
"181","USGS","15294410",1980-01-22,7.5,"A"
