"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15803000",1977-06-01,0,"A"
"2","USGS","15803000",1977-06-02,0,"A"
"3","USGS","15803000",1977-06-03,0,"A"
"4","USGS","15803000",1977-06-04,0,"A"
"5","USGS","15803000",1977-06-05,0,"A"
"6","USGS","15803000",1977-06-06,0,"A"
"7","USGS","15803000",1977-06-07,10,"A"
"8","USGS","15803000",1977-06-08,1000,"A"
"9","USGS","15803000",1977-06-09,19500,"A"
"10","USGS","15803000",1977-06-10,14800,"A"
"11","USGS","15803000",1977-06-11,11200,"A"
"12","USGS","15803000",1977-06-12,7500,"A"
"13","USGS","15803000",1977-06-13,5440,"A"
"14","USGS","15803000",1977-06-14,3800,"A"
"15","USGS","15803000",1977-06-15,2760,"A"
"16","USGS","15803000",1977-06-16,2130,"A"
"17","USGS","15803000",1977-06-17,1840,"A"
"18","USGS","15803000",1977-06-18,1650,"A"
"19","USGS","15803000",1977-06-19,1430,"A"
"20","USGS","15803000",1977-06-20,1220,"A"
"21","USGS","15803000",1977-06-21,920,"A"
"22","USGS","15803000",1977-06-22,790,"A"
"23","USGS","15803000",1977-06-23,670,"A"
"24","USGS","15803000",1977-06-24,550,"A"
"25","USGS","15803000",1977-06-25,410,"A"
"26","USGS","15803000",1977-06-26,350,"A"
"27","USGS","15803000",1977-06-27,310,"A"
"28","USGS","15803000",1977-06-28,270,"A"
"29","USGS","15803000",1977-06-29,222,"A"
"30","USGS","15803000",1977-06-30,198,"A"
"31","USGS","15803000",1977-07-01,180,"A"
"32","USGS","15803000",1977-07-02,162,"A"
"33","USGS","15803000",1977-07-03,150,"A"
"34","USGS","15803000",1977-07-04,142,"A"
"35","USGS","15803000",1977-07-05,134,"A"
"36","USGS","15803000",1977-07-06,110,"A"
"37","USGS","15803000",1977-07-07,114,"A"
"38","USGS","15803000",1977-07-08,114,"A"
"39","USGS","15803000",1977-07-09,102,"A"
"40","USGS","15803000",1977-07-10,98,"A"
"41","USGS","15803000",1977-07-11,94,"A"
"42","USGS","15803000",1977-07-12,94,"A"
"43","USGS","15803000",1977-07-13,90,"A"
"44","USGS","15803000",1977-07-14,98,"A"
"45","USGS","15803000",1977-07-15,94,"A"
"46","USGS","15803000",1977-07-16,70,"A"
"47","USGS","15803000",1977-07-17,48,"A"
"48","USGS","15803000",1977-07-18,32,"A"
"49","USGS","15803000",1977-07-19,14,"A"
"50","USGS","15803000",1977-07-20,11,"A"
"51","USGS","15803000",1977-07-21,11,"A"
"52","USGS","15803000",1977-07-22,9,"A"
"53","USGS","15803000",1977-07-23,9,"A"
"54","USGS","15803000",1977-07-24,9,"A"
"55","USGS","15803000",1977-07-25,7,"A"
"56","USGS","15803000",1977-07-26,7,"A"
"57","USGS","15803000",1977-07-27,5.2,"A"
"58","USGS","15803000",1977-07-28,5.2,"A"
"59","USGS","15803000",1977-07-29,3.8,"A"
"60","USGS","15803000",1977-07-30,3.8,"A"
"61","USGS","15803000",1977-07-31,3.2,"A"
"62","USGS","15803000",1977-08-01,2.6,"A"
"63","USGS","15803000",1977-08-02,1.8,"A"
"64","USGS","15803000",1977-08-03,1.8,"A"
"65","USGS","15803000",1977-08-04,1.4,"A"
"66","USGS","15803000",1977-08-05,0.72,"A"
"67","USGS","15803000",1977-08-06,0.49,"A"
"68","USGS","15803000",1977-08-07,0.49,"A"
"69","USGS","15803000",1977-08-08,0.49,"A"
"70","USGS","15803000",1977-08-09,0.49,"A"
"71","USGS","15803000",1977-08-10,0.49,"A"
"72","USGS","15803000",1977-08-11,2.2,"A"
"73","USGS","15803000",1977-08-12,0.72,"A"
"74","USGS","15803000",1977-08-13,0.72,"A"
"75","USGS","15803000",1977-08-14,2,"A"
"76","USGS","15803000",1977-08-15,2.6,"A"
"77","USGS","15803000",1977-08-16,2.6,"A"
"78","USGS","15803000",1977-08-17,2.6,"A"
"79","USGS","15803000",1977-08-18,2.2,"A"
"80","USGS","15803000",1977-08-19,78,"A"
"81","USGS","15803000",1977-08-20,580,"A"
"82","USGS","15803000",1977-08-21,590,"A"
"83","USGS","15803000",1977-08-22,510,"A"
"84","USGS","15803000",1977-08-23,460,"A"
"85","USGS","15803000",1977-08-24,420,"A"
"86","USGS","15803000",1977-08-25,400,"A"
"87","USGS","15803000",1977-08-26,350,"A"
"88","USGS","15803000",1977-08-27,342,"A"
"89","USGS","15803000",1977-08-28,318,"A"
"90","USGS","15803000",1977-08-29,294,"A"
"91","USGS","15803000",1977-08-30,318,"A"
"92","USGS","15803000",1977-08-31,360,"A"
"93","USGS","15803000",1977-09-01,320,"A"
"94","USGS","15803000",1977-09-02,260,"A"
"95","USGS","15803000",1977-09-03,220,"A"
"96","USGS","15803000",1977-09-04,180,"A"
"97","USGS","15803000",1977-09-05,160,"A"
"98","USGS","15803000",1977-09-06,130,"A"
"99","USGS","15803000",1977-09-07,110,"A"
"100","USGS","15803000",1977-09-08,90,"A"
"101","USGS","15803000",1977-09-09,76,"A"
"102","USGS","15803000",1977-09-10,60,"A"
"103","USGS","15803000",1977-09-11,50,"A"
"104","USGS","15803000",1977-09-12,45,"A"
"105","USGS","15803000",1977-09-13,38,"A"
"106","USGS","15803000",1977-09-14,34,"A"
"107","USGS","15803000",1977-09-15,29,"A"
"108","USGS","15803000",1977-09-16,25,"A"
"109","USGS","15803000",1977-09-17,22,"A"
"110","USGS","15803000",1977-09-18,20,"A"
"111","USGS","15803000",1977-09-19,18,"A"
"112","USGS","15803000",1977-09-20,16,"A"
"113","USGS","15803000",1977-09-21,15,"A"
"114","USGS","15803000",1977-09-22,13,"A"
"115","USGS","15803000",1977-09-23,12,"A"
"116","USGS","15803000",1977-09-24,11,"A"
"117","USGS","15803000",1977-09-25,10,"A"
"118","USGS","15803000",1977-09-26,9,"A"
"119","USGS","15803000",1977-09-27,8,"A"
"120","USGS","15803000",1977-09-28,7,"A"
"121","USGS","15803000",1977-09-29,6,"A"
"122","USGS","15803000",2005-09-01,80,"A e"
"123","USGS","15803000",2005-09-02,81,"A e"
"124","USGS","15803000",2005-09-03,82,"A"
"125","USGS","15803000",2005-09-04,95.7,"A"
"126","USGS","15803000",2005-09-05,104,"A"
"127","USGS","15803000",2005-09-06,117,"A"
"128","USGS","15803000",2005-09-07,132,"A"
"129","USGS","15803000",2005-09-08,150,"A"
"130","USGS","15803000",2005-09-09,159,"A"
"131","USGS","15803000",2005-09-10,194,"A"
"132","USGS","15803000",2005-09-11,249,"A"
"133","USGS","15803000",2005-09-12,249,"A"
"134","USGS","15803000",2005-09-13,228,"A"
"135","USGS","15803000",2005-09-14,214,"A"
"136","USGS","15803000",2005-09-15,201,"A"
"137","USGS","15803000",2005-09-16,185,"A"
"138","USGS","15803000",2005-09-17,155,"A"
"139","USGS","15803000",2005-09-18,149,"A"
"140","USGS","15803000",2005-09-19,146,"A"
"141","USGS","15803000",2005-09-20,140,"A"
"142","USGS","15803000",2005-09-21,138,"A e"
"143","USGS","15803000",2005-09-22,138,"A e"
"144","USGS","15803000",2005-09-23,135,"A e"
"145","USGS","15803000",2005-09-24,135,"A e"
"146","USGS","15803000",2005-09-25,130,"A e"
"147","USGS","15803000",2005-09-26,130,"A e"
"148","USGS","15803000",2005-09-27,125,"A e"
"149","USGS","15803000",2005-09-28,125,"A e"
"150","USGS","15803000",2005-09-29,120,"A e"
"151","USGS","15803000",2005-09-30,120,"A e"
"152","USGS","15803000",2005-10-01,115,"A e"
"153","USGS","15803000",2005-10-02,115,"A e"
"154","USGS","15803000",2005-10-03,110,"A e"
"155","USGS","15803000",2005-10-04,110,"A e"
"156","USGS","15803000",2005-10-05,105,"A e"
"157","USGS","15803000",2005-10-06,105,"A e"
"158","USGS","15803000",2005-10-07,100,"A e"
"159","USGS","15803000",2005-10-08,100,"A e"
"160","USGS","15803000",2005-10-09,95,"A e"
"161","USGS","15803000",2005-10-10,85,"A e"
"162","USGS","15803000",2005-10-11,72,"A e"
"163","USGS","15803000",2005-10-12,44,"A e"
"164","USGS","15803000",2005-10-13,35,"A e"
"165","USGS","15803000",2005-10-14,30,"A e"
"166","USGS","15803000",2005-10-15,30,"A e"
"167","USGS","15803000",2005-10-16,25,"A e"
"168","USGS","15803000",2005-10-17,25,"A e"
"169","USGS","15803000",2005-10-18,20,"A e"
"170","USGS","15803000",2005-10-19,20,"A e"
"171","USGS","15803000",2005-10-20,20,"A e"
"172","USGS","15803000",2005-10-21,15,"A e"
"173","USGS","15803000",2005-10-22,15,"A e"
"174","USGS","15803000",2005-10-23,15,"A e"
"175","USGS","15803000",2005-10-24,10,"A e"
"176","USGS","15803000",2005-10-25,9,"A e"
"177","USGS","15803000",2005-10-26,8,"A e"
"178","USGS","15803000",2005-10-27,7,"A e"
"179","USGS","15803000",2005-10-28,6,"A e"
"180","USGS","15803000",2005-10-29,5,"A e"
"181","USGS","15803000",2005-10-30,4,"A e"
