"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15050000",1916-08-01,213,"A"
"2","USGS","15050000",1916-08-02,189,"A"
"3","USGS","15050000",1916-08-03,150,"A"
"4","USGS","15050000",1916-08-04,191,"A"
"5","USGS","15050000",1916-08-05,224,"A"
"6","USGS","15050000",1916-08-06,271,"A"
"7","USGS","15050000",1916-08-07,235,"A"
"8","USGS","15050000",1916-08-08,164,"A"
"9","USGS","15050000",1916-08-09,148,"A"
"10","USGS","15050000",1916-08-10,171,"A"
"11","USGS","15050000",1916-08-11,174,"A"
"12","USGS","15050000",1916-08-12,310,"A"
"13","USGS","15050000",1916-08-13,300,"A"
"14","USGS","15050000",1916-08-14,235,"A"
"15","USGS","15050000",1916-08-15,184,"A"
"16","USGS","15050000",1916-08-16,150,"A"
"17","USGS","15050000",1916-08-17,142,"A"
"18","USGS","15050000",1916-08-18,146,"A"
"19","USGS","15050000",1916-08-19,297,"A"
"20","USGS","15050000",1916-08-20,323,"A"
"21","USGS","15050000",1916-08-21,291,"A"
"22","USGS","15050000",1916-08-22,238,"A"
"23","USGS","15050000",1916-08-23,288,"A"
"24","USGS","15050000",1916-08-24,286,"A"
"25","USGS","15050000",1916-08-25,202,"A"
"26","USGS","15050000",1916-08-26,181,"A"
"27","USGS","15050000",1916-08-27,173,"A"
"28","USGS","15050000",1916-08-28,173,"A"
"29","USGS","15050000",1916-08-29,158,"A"
"30","USGS","15050000",1916-08-30,136,"A"
"31","USGS","15050000",1916-08-31,127,"A"
"32","USGS","15050000",1916-09-01,127,"A"
"33","USGS","15050000",1916-09-02,117,"A"
"34","USGS","15050000",1916-09-03,108,"A"
"35","USGS","15050000",1916-09-04,108,"A"
"36","USGS","15050000",1916-09-05,197,"A"
"37","USGS","15050000",1916-09-06,234,"A"
"38","USGS","15050000",1916-09-07,147,"A"
"39","USGS","15050000",1916-09-08,125,"A"
"40","USGS","15050000",1916-09-09,198,"A"
"41","USGS","15050000",1916-09-10,494,"A"
"42","USGS","15050000",1916-09-11,222,"A"
"43","USGS","15050000",1916-09-12,140,"A"
"44","USGS","15050000",1916-09-13,220,"A"
"45","USGS","15050000",1916-09-14,325,"A"
"46","USGS","15050000",1916-09-15,170,"A"
"47","USGS","15050000",1916-09-16,150,"A"
"48","USGS","15050000",1916-09-17,190,"A"
"49","USGS","15050000",1916-09-18,380,"A"
"50","USGS","15050000",1916-09-19,406,"A"
"51","USGS","15050000",1916-09-20,282,"A"
"52","USGS","15050000",1916-09-21,234,"A"
"53","USGS","15050000",1916-09-22,260,"A"
"54","USGS","15050000",1916-09-23,322,"A"
"55","USGS","15050000",1916-09-24,232,"A"
"56","USGS","15050000",1916-09-25,273,"A"
"57","USGS","15050000",1916-09-26,222,"A"
"58","USGS","15050000",1916-09-27,254,"A"
"59","USGS","15050000",1916-09-28,325,"A"
"60","USGS","15050000",1916-09-29,182,"A"
"61","USGS","15050000",1916-09-30,122,"A"
"62","USGS","15050000",1916-10-01,95,"A"
"63","USGS","15050000",1916-10-02,80,"A"
"64","USGS","15050000",1916-10-03,69,"A"
"65","USGS","15050000",1916-10-04,225,"A"
"66","USGS","15050000",1916-10-05,134,"A"
"67","USGS","15050000",1916-10-06,86,"A"
"68","USGS","15050000",1916-10-07,74,"A"
"69","USGS","15050000",1916-10-08,67,"A"
"70","USGS","15050000",1916-10-09,67,"A"
"71","USGS","15050000",1916-10-10,99,"A"
"72","USGS","15050000",1916-10-11,219,"A"
"73","USGS","15050000",1916-10-12,545,"A"
"74","USGS","15050000",1916-10-13,227,"A"
"75","USGS","15050000",1916-10-14,253,"A"
"76","USGS","15050000",1916-10-15,248,"A"
"77","USGS","15050000",1916-10-16,167,"A"
"78","USGS","15050000",1916-10-17,125,"A"
"79","USGS","15050000",1916-10-18,127,"A"
"80","USGS","15050000",1916-10-19,330,"A"
"81","USGS","15050000",1916-10-20,280,"A"
"82","USGS","15050000",1916-10-21,182,"A"
"83","USGS","15050000",1916-10-22,240,"A"
"84","USGS","15050000",1916-10-23,170,"A"
"85","USGS","15050000",1916-10-24,187,"A"
"86","USGS","15050000",1916-10-25,290,"A"
"87","USGS","15050000",1916-10-26,212,"A"
"88","USGS","15050000",1916-10-27,152,"A"
"89","USGS","15050000",1916-10-28,215,"A"
"90","USGS","15050000",1916-10-29,146,"A"
"91","USGS","15050000",1916-10-30,104,"A"
"92","USGS","15050000",1916-10-31,84,"A"
"93","USGS","15050000",1916-11-01,70,"A"
"94","USGS","15050000",1916-11-02,59,"A"
"95","USGS","15050000",1916-11-03,47,"A"
"96","USGS","15050000",1916-11-04,42,"A"
"97","USGS","15050000",1916-11-05,41,"A"
"98","USGS","15050000",1916-11-06,37,"A"
"99","USGS","15050000",1916-11-07,40,"A"
"100","USGS","15050000",1916-11-08,33,"A"
"101","USGS","15050000",1916-11-09,28,"A"
"102","USGS","15050000",1916-11-10,23,"A"
"103","USGS","15050000",1916-11-11,24,"A"
"104","USGS","15050000",1916-11-12,24,"A"
"105","USGS","15050000",1916-11-13,22,"A"
"106","USGS","15050000",1916-11-14,29,"A"
"107","USGS","15050000",1916-11-15,91,"A"
"108","USGS","15050000",1916-11-16,78,"A"
"109","USGS","15050000",1916-11-17,140,"A"
"110","USGS","15050000",1916-11-18,100,"A"
"111","USGS","15050000",1916-11-19,76,"A"
"112","USGS","15050000",1916-11-20,63,"A"
"113","USGS","15050000",1916-11-21,48,"A"
"114","USGS","15050000",1916-11-22,38,"A"
"115","USGS","15050000",1916-11-23,34,"A"
