"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15066000",1917-08-01,75,"A"
"2","USGS","15066000",1917-08-02,80,"A"
"3","USGS","15066000",1917-08-03,88,"A"
"4","USGS","15066000",1917-08-04,69,"A"
"5","USGS","15066000",1917-08-05,58,"A"
"6","USGS","15066000",1917-08-06,49,"A"
"7","USGS","15066000",1917-08-07,46,"A"
"8","USGS","15066000",1917-08-08,42,"A"
"9","USGS","15066000",1917-08-09,38,"A"
"10","USGS","15066000",1917-08-10,42,"A"
"11","USGS","15066000",1917-08-11,64,"A"
"12","USGS","15066000",1917-08-12,59,"A"
"13","USGS","15066000",1917-08-13,51,"A"
"14","USGS","15066000",1917-08-14,59,"A"
"15","USGS","15066000",1917-08-15,182,"A"
"16","USGS","15066000",1917-08-16,298,"A"
"17","USGS","15066000",1917-08-17,304,"A"
"18","USGS","15066000",1917-08-18,437,"A"
"19","USGS","15066000",1917-08-19,525,"A"
"20","USGS","15066000",1917-08-20,386,"A"
"21","USGS","15066000",1917-08-21,247,"A"
"22","USGS","15066000",1917-08-22,371,"A"
"23","USGS","15066000",1917-08-23,224,"A"
"24","USGS","15066000",1917-08-24,175,"A"
"25","USGS","15066000",1917-08-25,140,"A"
"26","USGS","15066000",1917-08-26,100,"A"
"27","USGS","15066000",1917-08-27,265,"A"
"28","USGS","15066000",1917-08-28,276,"A"
"29","USGS","15066000",1917-08-29,158,"A"
"30","USGS","15066000",1917-08-30,78,"A"
"31","USGS","15066000",1917-08-31,47,"A"
"32","USGS","15066000",1917-09-01,34,"A"
"33","USGS","15066000",1917-09-02,28,"A"
"34","USGS","15066000",1917-09-03,26,"A"
"35","USGS","15066000",1917-09-04,21,"A"
"36","USGS","15066000",1917-09-05,18,"A"
"37","USGS","15066000",1917-09-06,16,"A"
"38","USGS","15066000",1917-09-07,15,"A"
"39","USGS","15066000",1917-09-08,14,"A"
"40","USGS","15066000",1917-09-09,12,"A"
"41","USGS","15066000",1917-09-10,11,"A"
"42","USGS","15066000",1917-09-11,14,"A"
"43","USGS","15066000",1917-09-12,48,"A"
"44","USGS","15066000",1917-09-13,97,"A"
"45","USGS","15066000",1917-09-14,193,"A"
"46","USGS","15066000",1917-09-15,234,"A"
"47","USGS","15066000",1917-09-16,164,"A"
"48","USGS","15066000",1917-09-17,97,"A"
"49","USGS","15066000",1917-09-18,152,"A"
"50","USGS","15066000",1917-09-19,90,"A"
"51","USGS","15066000",1917-09-20,97,"A"
"52","USGS","15066000",1917-09-21,175,"A"
"53","USGS","15066000",1917-09-22,132,"A"
"54","USGS","15066000",1917-09-23,86,"A"
"55","USGS","15066000",1917-09-24,168,"A"
"56","USGS","15066000",1917-09-25,244,"A"
"57","USGS","15066000",1917-09-26,144,"A"
"58","USGS","15066000",1917-09-27,323,"A"
"59","USGS","15066000",1917-09-28,305,"A"
"60","USGS","15066000",1917-09-29,212,"A"
"61","USGS","15066000",1920-09-01,140,"A"
"62","USGS","15066000",1920-09-02,110,"A"
"63","USGS","15066000",1920-09-03,70,"A"
"64","USGS","15066000",1920-09-04,45,"A"
"65","USGS","15066000",1920-09-05,35,"A"
"66","USGS","15066000",1920-09-06,30,"A"
"67","USGS","15066000",1920-09-07,129,"A"
"68","USGS","15066000",1920-09-08,330,"A"
"69","USGS","15066000",1920-09-09,142,"A"
"70","USGS","15066000",1920-09-10,71,"A"
"71","USGS","15066000",1920-09-11,168,"A"
"72","USGS","15066000",1920-09-12,148,"A"
"73","USGS","15066000",1920-09-13,78,"A"
"74","USGS","15066000",1920-09-14,82,"A"
"75","USGS","15066000",1920-09-15,142,"A"
"76","USGS","15066000",1920-09-16,82,"A"
"77","USGS","15066000",1920-09-17,51,"A"
"78","USGS","15066000",1920-09-18,39,"A"
"79","USGS","15066000",1920-09-19,34,"A"
"80","USGS","15066000",1920-09-20,156,"A"
"81","USGS","15066000",1920-09-21,317,"A"
"82","USGS","15066000",1920-09-22,174,"A"
"83","USGS","15066000",1920-09-23,108,"A"
"84","USGS","15066000",1920-09-24,60,"A"
"85","USGS","15066000",1920-09-25,46,"A"
"86","USGS","15066000",1920-09-26,46,"A"
"87","USGS","15066000",1920-09-27,50,"A"
"88","USGS","15066000",1920-09-28,277,"A"
"89","USGS","15066000",1920-09-29,136,"A"
"90","USGS","15066000",1920-09-30,84,"A"
"91","USGS","15066000",1920-10-01,209,"A"
"92","USGS","15066000",1920-10-02,161,"A"
"93","USGS","15066000",1920-10-03,134,"A"
"94","USGS","15066000",1920-10-04,82,"A"
"95","USGS","15066000",1920-10-05,58,"A"
"96","USGS","15066000",1920-10-06,43,"A"
"97","USGS","15066000",1920-10-07,32,"A"
"98","USGS","15066000",1920-10-08,111,"A"
"99","USGS","15066000",1920-10-09,444,"A"
"100","USGS","15066000",1920-10-10,277,"A"
"101","USGS","15066000",1920-10-11,124,"A"
"102","USGS","15066000",1920-10-12,164,"A"
"103","USGS","15066000",1920-10-13,224,"A"
"104","USGS","15066000",1920-10-14,118,"A"
"105","USGS","15066000",1920-10-15,56,"A"
"106","USGS","15066000",1920-10-16,40,"A"
"107","USGS","15066000",1920-10-17,31,"A"
"108","USGS","15066000",1920-10-18,27,"A"
"109","USGS","15066000",1920-10-19,32,"A"
"110","USGS","15066000",1920-10-20,180,"A"
"111","USGS","15066000",1920-10-21,180,"A"
"112","USGS","15066000",1920-10-22,180,"A"
"113","USGS","15066000",1920-10-23,180,"A"
"114","USGS","15066000",1920-10-24,180,"A"
"115","USGS","15066000",1920-10-25,150,"A"
"116","USGS","15066000",1920-10-26,250,"A"
"117","USGS","15066000",1920-10-27,220,"A"
"118","USGS","15066000",1920-10-28,170,"A"
"119","USGS","15066000",1920-10-29,170,"A"
"120","USGS","15066000",1920-10-30,120,"A"
"121","USGS","15066000",1920-10-31,180,"A"
"122","USGS","15066000",1920-11-01,250,"A"
"123","USGS","15066000",1920-11-02,400,"A"
"124","USGS","15066000",1920-11-03,250,"A"
"125","USGS","15066000",1920-11-04,200,"A"
"126","USGS","15066000",1920-11-05,150,"A"
"127","USGS","15066000",1920-11-06,100,"A"
"128","USGS","15066000",1920-11-07,50,"A"
"129","USGS","15066000",1920-11-08,27,"A"
"130","USGS","15066000",1920-11-09,23,"A"
"131","USGS","15066000",1920-11-10,19,"A"
"132","USGS","15066000",1920-11-11,16,"A"
"133","USGS","15066000",1920-11-12,14,"A"
"134","USGS","15066000",1920-11-13,12,"A"
"135","USGS","15066000",1920-11-14,12,"A"
"136","USGS","15066000",1920-11-15,12,"A"
"137","USGS","15066000",1920-11-16,12,"A"
"138","USGS","15066000",1920-11-17,12,"A"
"139","USGS","15066000",1920-11-18,12,"A"
"140","USGS","15066000",1920-11-19,12,"A"
"141","USGS","15066000",1920-11-20,65,"A"
"142","USGS","15066000",1920-11-21,65,"A"
"143","USGS","15066000",1920-11-22,65,"A"
"144","USGS","15066000",1920-11-23,65,"A"
"145","USGS","15066000",1920-11-24,65,"A"
"146","USGS","15066000",1920-11-25,65,"A"
"147","USGS","15066000",1920-11-26,65,"A"
"148","USGS","15066000",1920-11-27,65,"A"
"149","USGS","15066000",1920-11-28,65,"A"
"150","USGS","15066000",1920-11-29,65,"A"
"151","USGS","15066000",1920-11-30,65,"A"
"152","USGS","15066000",1920-12-01,80,"A"
"153","USGS","15066000",1920-12-02,40,"A"
"154","USGS","15066000",1920-12-03,40,"A"
"155","USGS","15066000",1920-12-04,70,"A"
"156","USGS","15066000",1920-12-05,56,"A"
"157","USGS","15066000",1920-12-06,49,"A"
"158","USGS","15066000",1920-12-07,46,"A"
"159","USGS","15066000",1920-12-08,34,"A"
"160","USGS","15066000",1920-12-09,25,"A"
"161","USGS","15066000",1920-12-10,22,"A"
"162","USGS","15066000",1920-12-11,21,"A"
"163","USGS","15066000",1920-12-12,22,"A"
"164","USGS","15066000",1920-12-13,26,"A"
"165","USGS","15066000",1920-12-14,26,"A"
"166","USGS","15066000",1920-12-15,21,"A"
"167","USGS","15066000",1920-12-16,17,"A"
"168","USGS","15066000",1920-12-17,18,"A"
"169","USGS","15066000",1920-12-18,20,"A"
"170","USGS","15066000",1920-12-19,18,"A"
"171","USGS","15066000",1920-12-20,16,"A"
"172","USGS","15066000",1920-12-21,14,"A"
"173","USGS","15066000",1920-12-22,12,"A"
"174","USGS","15066000",1920-12-23,10,"A"
"175","USGS","15066000",1920-12-24,9,"A"
"176","USGS","15066000",1920-12-25,9,"A"
"177","USGS","15066000",1920-12-26,9,"A"
"178","USGS","15066000",1920-12-27,253,"A"
"179","USGS","15066000",1920-12-28,261,"A"
