"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15271000",1979-06-01,2740,"A"
"2","USGS","15271000",1979-06-02,2860,"A"
"3","USGS","15271000",1979-06-03,2680,"A"
"4","USGS","15271000",1979-06-04,2850,"A"
"5","USGS","15271000",1979-06-05,2510,"A"
"6","USGS","15271000",1979-06-06,2120,"A"
"7","USGS","15271000",1979-06-07,2020,"A"
"8","USGS","15271000",1979-06-08,1800,"A"
"9","USGS","15271000",1979-06-09,1870,"A"
"10","USGS","15271000",1979-06-10,2350,"A"
"11","USGS","15271000",1979-06-11,2640,"A"
"12","USGS","15271000",1979-06-12,2770,"A"
"13","USGS","15271000",1979-06-13,2480,"A"
"14","USGS","15271000",1979-06-14,1990,"A"
"15","USGS","15271000",1979-06-15,2120,"A"
"16","USGS","15271000",1979-06-16,2230,"A"
"17","USGS","15271000",1979-06-17,1980,"A"
"18","USGS","15271000",1979-06-18,1900,"A"
"19","USGS","15271000",1979-06-19,1890,"A"
"20","USGS","15271000",1979-06-20,1940,"A"
"21","USGS","15271000",1979-06-21,1920,"A"
"22","USGS","15271000",1979-06-22,2080,"A"
"23","USGS","15271000",1979-06-23,2530,"A"
"24","USGS","15271000",1979-06-24,2760,"A"
"25","USGS","15271000",1979-06-25,2830,"A"
"26","USGS","15271000",1979-06-26,2850,"A"
"27","USGS","15271000",1979-06-27,2170,"A"
"28","USGS","15271000",1979-06-28,1840,"A"
"29","USGS","15271000",1979-06-29,1600,"A"
"30","USGS","15271000",1979-06-30,1540,"A"
"31","USGS","15271000",1979-07-01,1670,"A"
"32","USGS","15271000",1979-07-02,2180,"A"
"33","USGS","15271000",1979-07-03,3090,"A"
"34","USGS","15271000",1979-07-04,3200,"A"
"35","USGS","15271000",1979-07-05,3040,"A"
"36","USGS","15271000",1979-07-06,2650,"A"
"37","USGS","15271000",1979-07-07,2240,"A"
"38","USGS","15271000",1979-07-08,1970,"A"
"39","USGS","15271000",1979-07-09,1800,"A"
"40","USGS","15271000",1979-07-10,1760,"A"
"41","USGS","15271000",1979-07-11,1800,"A"
"42","USGS","15271000",1979-07-12,2120,"A"
"43","USGS","15271000",1979-07-13,2030,"A"
"44","USGS","15271000",1979-07-14,1950,"A"
"45","USGS","15271000",1979-07-15,2420,"A"
"46","USGS","15271000",1979-07-16,1970,"A"
"47","USGS","15271000",1979-07-17,1670,"A"
"48","USGS","15271000",1979-07-18,1680,"A"
"49","USGS","15271000",1979-07-19,1680,"A"
"50","USGS","15271000",1979-07-20,1640,"A"
"51","USGS","15271000",1979-07-21,1620,"A"
"52","USGS","15271000",1979-07-22,1430,"A"
"53","USGS","15271000",1979-07-23,1400,"A"
"54","USGS","15271000",1979-07-24,1700,"A"
"55","USGS","15271000",1979-07-25,1630,"A"
"56","USGS","15271000",1979-07-26,1450,"A"
"57","USGS","15271000",1979-07-27,1330,"A"
"58","USGS","15271000",1979-07-28,1250,"A"
"59","USGS","15271000",1979-07-29,1240,"A"
"60","USGS","15271000",1979-07-30,1190,"A"
"61","USGS","15271000",1979-07-31,1110,"A"
"62","USGS","15271000",1979-08-01,1070,"A"
"63","USGS","15271000",1979-08-02,1130,"A"
"64","USGS","15271000",1979-08-03,1160,"A"
"65","USGS","15271000",1979-08-04,1150,"A"
"66","USGS","15271000",1979-08-05,1110,"A"
"67","USGS","15271000",1979-08-06,1130,"A"
"68","USGS","15271000",1979-08-07,1160,"A"
"69","USGS","15271000",1979-08-08,1090,"A"
"70","USGS","15271000",1979-08-09,1250,"A"
"71","USGS","15271000",1979-08-10,1580,"A"
"72","USGS","15271000",1979-08-11,1320,"A"
"73","USGS","15271000",1979-08-12,1140,"A"
"74","USGS","15271000",1979-08-13,1050,"A"
"75","USGS","15271000",1979-08-14,1300,"A"
"76","USGS","15271000",1979-08-15,1390,"A"
"77","USGS","15271000",1979-08-16,1880,"A"
"78","USGS","15271000",1979-08-17,1840,"A"
"79","USGS","15271000",1979-08-18,1310,"A"
"80","USGS","15271000",1979-08-19,1180,"A"
"81","USGS","15271000",1979-08-20,1110,"A"
"82","USGS","15271000",1979-08-21,988,"A"
"83","USGS","15271000",1979-08-22,932,"A"
"84","USGS","15271000",1979-08-23,921,"A"
"85","USGS","15271000",1979-08-24,921,"A"
"86","USGS","15271000",1979-08-25,913,"A"
"87","USGS","15271000",1979-08-26,888,"A"
"88","USGS","15271000",1979-08-27,856,"A"
"89","USGS","15271000",1979-08-28,798,"A"
"90","USGS","15271000",1979-08-29,800,"A"
"91","USGS","15271000",1979-08-30,766,"A"
"92","USGS","15271000",1979-08-31,675,"A"
"93","USGS","15271000",1979-09-01,629,"A"
"94","USGS","15271000",1979-09-02,611,"A"
"95","USGS","15271000",1979-09-03,603,"A"
"96","USGS","15271000",1979-09-04,585,"A"
"97","USGS","15271000",1979-09-05,573,"A"
"98","USGS","15271000",1979-09-06,552,"A"
"99","USGS","15271000",1979-09-07,551,"A"
"100","USGS","15271000",1979-09-08,549,"A"
"101","USGS","15271000",1979-09-09,542,"A"
"102","USGS","15271000",1979-09-10,547,"A"
"103","USGS","15271000",1979-09-11,595,"A"
"104","USGS","15271000",1979-09-12,754,"A"
"105","USGS","15271000",1979-09-13,1220,"A"
"106","USGS","15271000",1979-09-14,1120,"A"
"107","USGS","15271000",1979-09-15,898,"A"
"108","USGS","15271000",1979-09-16,769,"A"
"109","USGS","15271000",1979-09-17,801,"A"
"110","USGS","15271000",1979-09-18,735,"A"
"111","USGS","15271000",1979-09-19,783,"A"
"112","USGS","15271000",1979-09-20,917,"A"
"113","USGS","15271000",1979-09-21,956,"A"
"114","USGS","15271000",1979-09-22,1040,"A"
"115","USGS","15271000",1979-09-23,1330,"A"
"116","USGS","15271000",1979-09-24,1160,"A"
"117","USGS","15271000",1979-09-25,992,"A"
"118","USGS","15271000",1979-09-26,911,"A"
"119","USGS","15271000",1979-09-27,1160,"A"
"120","USGS","15271000",1979-09-28,1270,"A"
"121","USGS","15271000",1979-09-29,1100,"A"
"122","USGS","15271000",1979-09-30,2800,"A"
"123","USGS","15271000",1979-10-01,5840,"A"
"124","USGS","15271000",1979-10-02,4510,"A"
"125","USGS","15271000",1979-10-03,3590,"A"
"126","USGS","15271000",1979-10-04,3280,"A"
"127","USGS","15271000",1979-10-05,3080,"A"
"128","USGS","15271000",1979-10-06,2430,"A"
"129","USGS","15271000",1979-10-07,1760,"A"
"130","USGS","15271000",1979-10-08,1710,"A"
"131","USGS","15271000",1979-10-09,2780,"A"
"132","USGS","15271000",1979-10-10,2400,"A"
"133","USGS","15271000",1979-10-11,2520,"A"
"134","USGS","15271000",1979-10-12,1930,"A"
"135","USGS","15271000",1979-10-13,1550,"A"
"136","USGS","15271000",1979-10-14,1320,"A"
"137","USGS","15271000",1979-10-15,1210,"A"
"138","USGS","15271000",1979-10-16,1540,"A"
"139","USGS","15271000",1979-10-17,1300,"A"
"140","USGS","15271000",1979-10-18,1130,"A"
"141","USGS","15271000",1979-10-19,994,"A"
"142","USGS","15271000",1979-10-20,904,"A"
"143","USGS","15271000",1979-10-21,845,"A"
"144","USGS","15271000",1979-10-22,808,"A"
"145","USGS","15271000",1979-10-23,801,"A"
"146","USGS","15271000",1979-10-24,833,"A"
"147","USGS","15271000",1979-10-25,761,"A"
"148","USGS","15271000",1979-10-26,721,"A"
"149","USGS","15271000",1979-10-27,716,"A"
"150","USGS","15271000",1979-10-28,701,"A"
"151","USGS","15271000",1979-10-29,692,"A"
"152","USGS","15271000",1979-10-30,798,"A"
"153","USGS","15271000",1979-10-31,843,"A"
"154","USGS","15271000",1979-11-01,754,"A"
"155","USGS","15271000",1979-11-02,727,"A"
"156","USGS","15271000",1979-11-03,696,"A"
"157","USGS","15271000",1979-11-04,648,"A"
"158","USGS","15271000",1979-11-05,614,"A"
"159","USGS","15271000",1979-11-06,621,"A"
"160","USGS","15271000",1979-11-07,673,"A"
"161","USGS","15271000",1979-11-08,674,"A"
"162","USGS","15271000",1979-11-09,683,"A"
"163","USGS","15271000",1979-11-10,763,"A"
"164","USGS","15271000",1979-11-11,919,"A"
"165","USGS","15271000",1979-11-12,882,"A"
"166","USGS","15271000",1979-11-13,834,"A"
"167","USGS","15271000",1979-11-14,723,"A"
"168","USGS","15271000",1979-11-15,747,"A"
"169","USGS","15271000",1979-11-16,757,"A"
"170","USGS","15271000",1979-11-17,678,"A"
"171","USGS","15271000",1979-11-18,629,"A"
"172","USGS","15271000",1979-11-19,637,"A"
"173","USGS","15271000",1979-11-20,622,"A"
"174","USGS","15271000",1979-11-21,599,"A"
"175","USGS","15271000",1979-11-22,600,"A"
"176","USGS","15271000",1979-11-23,581,"A"
"177","USGS","15271000",1979-11-24,525,"A"
"178","USGS","15271000",1979-11-25,524,"A"
"179","USGS","15271000",1979-11-26,500,"A"
"180","USGS","15271000",1979-11-27,470,"A"
"181","USGS","15271000",1979-11-28,450,"A"
"182","USGS","15271000",1979-11-29,500,"A"
"183","USGS","15271000",1979-11-30,600,"A"
"184","USGS","15271000",1979-12-01,600,"A"
"185","USGS","15271000",1979-12-02,550,"A"
"186","USGS","15271000",1979-12-03,500,"A"
"187","USGS","15271000",1979-12-04,500,"A"
"188","USGS","15271000",1979-12-05,450,"A"
"189","USGS","15271000",1979-12-06,450,"A"
"190","USGS","15271000",1979-12-07,400,"A"
"191","USGS","15271000",1979-12-08,400,"A"
"192","USGS","15271000",1979-12-09,400,"A"
"193","USGS","15271000",1979-12-10,350,"A"
"194","USGS","15271000",1979-12-11,350,"A"
"195","USGS","15271000",1979-12-12,350,"A"
"196","USGS","15271000",1979-12-13,350,"A"
"197","USGS","15271000",1979-12-14,350,"A"
"198","USGS","15271000",1979-12-15,300,"A"
"199","USGS","15271000",1979-12-16,300,"A"
"200","USGS","15271000",1979-12-17,300,"A"
"201","USGS","15271000",1979-12-18,300,"A"
