"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15055500",1997-05-16,231,"A"
"2","USGS","15055500",1997-05-17,197,"A"
"3","USGS","15055500",1997-05-18,177,"A"
"4","USGS","15055500",1997-05-19,173,"A"
"5","USGS","15055500",1997-05-20,192,"A"
"6","USGS","15055500",1997-05-21,241,"A"
"7","USGS","15055500",1997-05-22,309,"A"
"8","USGS","15055500",1997-05-23,369,"A"
"9","USGS","15055500",1997-05-24,393,"A"
"10","USGS","15055500",1997-05-25,388,"A"
"11","USGS","15055500",1997-05-26,343,"A"
"12","USGS","15055500",1997-05-27,288,"A"
"13","USGS","15055500",1997-05-28,270,"A"
"14","USGS","15055500",1997-05-29,311,"A"
"15","USGS","15055500",1997-05-30,315,"A"
"16","USGS","15055500",1997-05-31,282,"A"
"17","USGS","15055500",1997-06-01,260,"A"
"18","USGS","15055500",1997-06-02,269,"A"
"19","USGS","15055500",1997-06-03,277,"A"
"20","USGS","15055500",1997-06-04,327,"A"
"21","USGS","15055500",1997-06-05,357,"A"
"22","USGS","15055500",1997-06-06,339,"A"
"23","USGS","15055500",1997-06-07,301,"A"
"24","USGS","15055500",1997-06-08,275,"A"
"25","USGS","15055500",1997-06-09,266,"A"
"26","USGS","15055500",1997-06-10,259,"A"
"27","USGS","15055500",1997-06-11,255,"A"
"28","USGS","15055500",1997-06-12,276,"A"
"29","USGS","15055500",1997-06-13,303,"A"
"30","USGS","15055500",1997-06-14,313,"A"
"31","USGS","15055500",1997-06-15,303,"A"
"32","USGS","15055500",1997-06-16,275,"A"
"33","USGS","15055500",1997-06-17,250,"A"
"34","USGS","15055500",1997-06-18,242,"A"
"35","USGS","15055500",1997-06-19,245,"A"
"36","USGS","15055500",1997-06-20,242,"A"
"37","USGS","15055500",1997-06-21,256,"A"
"38","USGS","15055500",1997-06-22,330,"A"
"39","USGS","15055500",1997-06-23,422,"A"
"40","USGS","15055500",1997-06-24,465,"A"
"41","USGS","15055500",1997-06-25,422,"A"
"42","USGS","15055500",1997-06-26,429,"A"
"43","USGS","15055500",1997-06-27,438,"A"
"44","USGS","15055500",1997-06-28,429,"A"
"45","USGS","15055500",1997-06-29,385,"A"
"46","USGS","15055500",1997-06-30,370,"A"
"47","USGS","15055500",1997-07-01,341,"A"
"48","USGS","15055500",1997-07-02,313,"A"
"49","USGS","15055500",1997-07-03,284,"A"
"50","USGS","15055500",1997-07-04,271,"A"
"51","USGS","15055500",1997-07-05,284,"A"
"52","USGS","15055500",1997-07-06,297,"A"
"53","USGS","15055500",1997-07-07,350,"A"
"54","USGS","15055500",1997-07-08,330,"A"
"55","USGS","15055500",1997-07-09,289,"A"
"56","USGS","15055500",1997-07-10,255,"A"
"57","USGS","15055500",1997-07-11,234,"A"
"58","USGS","15055500",1997-07-12,274,"A"
"59","USGS","15055500",1997-07-13,343,"A"
"60","USGS","15055500",1997-07-14,343,"A"
"61","USGS","15055500",1997-07-15,294,"A"
"62","USGS","15055500",1997-07-16,259,"A"
"63","USGS","15055500",1997-07-17,234,"A"
"64","USGS","15055500",1997-07-18,217,"A"
"65","USGS","15055500",1997-07-19,251,"A"
"66","USGS","15055500",1997-07-20,273,"A"
"67","USGS","15055500",1997-07-21,250,"A"
"68","USGS","15055500",1997-07-22,250,"A"
"69","USGS","15055500",1997-07-23,266,"A"
"70","USGS","15055500",1997-07-24,285,"A"
"71","USGS","15055500",1997-07-25,304,"A"
"72","USGS","15055500",1997-07-26,280,"A"
"73","USGS","15055500",1997-07-27,265,"A"
"74","USGS","15055500",1997-07-28,260,"A"
"75","USGS","15055500",1997-07-29,235,"A"
"76","USGS","15055500",1997-07-30,212,"A"
"77","USGS","15055500",1997-07-31,201,"A"
"78","USGS","15055500",1997-08-01,212,"A"
"79","USGS","15055500",1997-08-02,200,"A"
"80","USGS","15055500",1997-08-03,201,"A"
"81","USGS","15055500",1997-08-04,211,"A"
"82","USGS","15055500",1997-08-05,205,"A"
"83","USGS","15055500",1997-08-06,199,"A"
"84","USGS","15055500",1997-08-07,194,"A"
"85","USGS","15055500",1997-08-08,183,"A"
"86","USGS","15055500",1997-08-09,187,"A"
"87","USGS","15055500",1997-08-10,195,"A"
"88","USGS","15055500",1997-08-11,207,"A"
"89","USGS","15055500",1997-08-12,231,"A"
"90","USGS","15055500",1997-08-13,312,"A"
"91","USGS","15055500",1997-08-14,357,"A"
"92","USGS","15055500",1997-08-15,314,"A"
"93","USGS","15055500",1997-08-16,274,"A"
"94","USGS","15055500",1997-08-17,240,"A"
"95","USGS","15055500",1997-08-18,213,"A"
"96","USGS","15055500",1997-08-19,194,"A"
"97","USGS","15055500",1997-08-20,184,"A"
"98","USGS","15055500",1997-08-21,185,"A"
"99","USGS","15055500",1997-08-22,209,"A"
"100","USGS","15055500",1997-08-23,269,"A"
"101","USGS","15055500",1997-08-24,263,"A"
"102","USGS","15055500",1997-08-25,250,"A"
"103","USGS","15055500",1997-08-26,232,"A"
"104","USGS","15055500",1997-08-27,210,"A"
"105","USGS","15055500",1997-08-28,193,"A"
"106","USGS","15055500",1997-08-29,180,"A"
"107","USGS","15055500",1997-08-30,173,"A"
"108","USGS","15055500",1997-08-31,161,"A"
"109","USGS","15055500",1997-09-01,150,"A"
"110","USGS","15055500",1997-09-02,159,"A"
"111","USGS","15055500",1997-09-03,169,"A"
"112","USGS","15055500",1997-09-04,171,"A"
"113","USGS","15055500",1997-09-05,192,"A"
"114","USGS","15055500",1997-09-06,176,"A"
"115","USGS","15055500",1997-09-07,161,"A"
"116","USGS","15055500",1997-09-08,197,"A"
"117","USGS","15055500",1997-09-09,267,"A"
"118","USGS","15055500",1997-09-10,245,"A"
"119","USGS","15055500",1997-09-11,213,"A"
"120","USGS","15055500",1997-09-12,198,"A"
"121","USGS","15055500",1997-09-13,181,"A"
"122","USGS","15055500",1997-09-14,160,"A"
"123","USGS","15055500",1997-09-15,144,"A"
"124","USGS","15055500",1997-09-16,129,"A"
"125","USGS","15055500",1997-09-17,114,"A"
"126","USGS","15055500",1997-09-18,111,"A"
"127","USGS","15055500",1997-09-19,176,"A"
"128","USGS","15055500",1997-09-20,220,"A"
"129","USGS","15055500",1997-09-21,197,"A"
"130","USGS","15055500",1997-09-22,197,"A"
"131","USGS","15055500",1997-09-23,470,"A"
"132","USGS","15055500",1997-09-24,586,"A"
"133","USGS","15055500",1997-09-25,476,"A"
"134","USGS","15055500",1997-09-26,411,"A"
"135","USGS","15055500",1997-09-27,335,"A"
"136","USGS","15055500",1997-09-28,273,"A"
"137","USGS","15055500",1997-09-29,213,"A"
"138","USGS","15055500",1997-09-30,171,"A"
"139","USGS","15055500",1997-10-01,141,"A"
"140","USGS","15055500",1997-10-02,119,"A"
"141","USGS","15055500",1997-10-03,102,"A"
"142","USGS","15055500",1997-10-04,88,"A"
"143","USGS","15055500",1997-10-05,84,"A"
"144","USGS","15055500",1997-10-06,80,"A"
"145","USGS","15055500",1997-10-07,73,"A"
"146","USGS","15055500",1997-10-08,66,"A"
"147","USGS","15055500",1997-10-09,57,"A"
"148","USGS","15055500",1997-10-10,52,"A"
"149","USGS","15055500",1997-10-11,47,"A"
"150","USGS","15055500",1997-10-12,43,"A"
"151","USGS","15055500",1997-10-13,41,"A"
"152","USGS","15055500",1997-10-14,49,"A"
"153","USGS","15055500",1997-10-15,127,"A"
"154","USGS","15055500",1997-10-16,205,"A"
"155","USGS","15055500",1997-10-17,198,"A"
"156","USGS","15055500",1997-10-18,168,"A"
"157","USGS","15055500",1997-10-19,149,"A"
"158","USGS","15055500",1997-10-20,159,"A"
"159","USGS","15055500",1997-10-21,142,"A"
"160","USGS","15055500",1997-10-22,121,"A"
"161","USGS","15055500",1997-10-23,105,"A"
"162","USGS","15055500",1997-10-24,101,"A"
"163","USGS","15055500",1997-10-25,106,"A"
"164","USGS","15055500",1997-10-26,119,"A"
"165","USGS","15055500",1997-10-27,113,"A"
"166","USGS","15055500",1997-10-28,100,"A"
"167","USGS","15055500",1997-10-29,90,"A"
"168","USGS","15055500",1997-10-30,83,"A"
"169","USGS","15055500",1997-10-31,82,"A"
"170","USGS","15055500",1997-11-01,90,"A"
"171","USGS","15055500",1997-11-02,87,"A"
"172","USGS","15055500",1997-11-03,80,"A"
"173","USGS","15055500",1997-11-04,80,"A"
"174","USGS","15055500",1997-11-05,101,"A"
"175","USGS","15055500",1997-11-06,97,"A"
"176","USGS","15055500",1997-11-07,87,"A"
"177","USGS","15055500",1997-11-08,77,"A"
"178","USGS","15055500",1997-11-09,69,"A"
"179","USGS","15055500",1997-11-10,68,"A"
"180","USGS","15055500",1997-11-11,73,"A"
"181","USGS","15055500",1997-11-12,76,"A"
"182","USGS","15055500",1997-11-13,72,"A"
"183","USGS","15055500",1997-11-14,65,"A"
"184","USGS","15055500",1997-11-15,60,"A"
"185","USGS","15055500",1997-11-16,55,"A"
"186","USGS","15055500",1997-11-17,51,"A"
"187","USGS","15055500",1997-11-18,48,"A"
"188","USGS","15055500",1997-11-19,45,"A"
"189","USGS","15055500",1997-11-20,42,"A"
"190","USGS","15055500",1997-11-21,40,"A"
"191","USGS","15055500",1997-11-22,41,"A"
"192","USGS","15055500",1997-11-23,40,"A"
"193","USGS","15055500",1997-11-24,41,"A"
"194","USGS","15055500",1997-11-25,40,"A"
"195","USGS","15055500",1997-11-26,38,"A"
"196","USGS","15055500",1997-11-27,38,"A"
"197","USGS","15055500",1997-11-28,38,"A"
"198","USGS","15055500",1997-11-29,37,"A"
"199","USGS","15055500",1997-11-30,37,"A"
"200","USGS","15055500",1997-12-01,66,"A"
"201","USGS","15055500",1997-12-02,173,"A"
"202","USGS","15055500",1997-12-03,167,"A"
"203","USGS","15055500",1997-12-04,147,"A"
"204","USGS","15055500",1997-12-05,123,"A"
"205","USGS","15055500",1997-12-06,103,"A"
"206","USGS","15055500",1997-12-07,91,"A"
"207","USGS","15055500",1997-12-08,82,"A"
"208","USGS","15055500",1997-12-09,73,"A"
