"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15237730",1997-04-16,12,"A"
"2","USGS","15237730",1997-05-09,31,"A"
"3","USGS","15237730",1997-06-01,20,"A e"
"4","USGS","15237730",1997-06-02,18,"A e"
"5","USGS","15237730",1997-06-03,17,"A e"
"6","USGS","15237730",1997-06-04,16,"A"
"7","USGS","15237730",1997-06-05,16,"A"
"8","USGS","15237730",1997-06-06,17,"A"
"9","USGS","15237730",1997-06-07,19,"A"
"10","USGS","15237730",1997-06-08,20,"A"
"11","USGS","15237730",1997-06-09,20,"A"
"12","USGS","15237730",1997-06-10,16,"A"
"13","USGS","15237730",1997-06-11,14,"A"
"14","USGS","15237730",1997-06-12,15,"A"
"15","USGS","15237730",1997-06-13,13,"A"
"16","USGS","15237730",1997-06-14,13,"A"
"17","USGS","15237730",1997-06-15,12,"A"
"18","USGS","15237730",1997-06-16,12,"A"
"19","USGS","15237730",1997-06-17,11,"A"
"20","USGS","15237730",1997-06-18,10,"A"
"21","USGS","15237730",1997-06-19,9.9,"A"
"22","USGS","15237730",1997-06-20,10,"A"
"23","USGS","15237730",1997-06-21,9.4,"A"
"24","USGS","15237730",1997-06-22,8.8,"A"
"25","USGS","15237730",1997-06-23,8.5,"A"
"26","USGS","15237730",1997-06-24,8.2,"A"
"27","USGS","15237730",1997-06-25,7.9,"A"
"28","USGS","15237730",1997-06-26,7.5,"A"
"29","USGS","15237730",1997-06-27,7.2,"A"
"30","USGS","15237730",1997-06-28,7.1,"A"
"31","USGS","15237730",1997-06-29,6.9,"A"
"32","USGS","15237730",1997-06-30,6.7,"A"
"33","USGS","15237730",1997-07-01,6.5,"A"
"34","USGS","15237730",1997-07-02,6.3,"A"
"35","USGS","15237730",1997-07-03,6.1,"A"
"36","USGS","15237730",1997-07-04,6,"A"
"37","USGS","15237730",1997-07-05,5.8,"A"
"38","USGS","15237730",1997-07-06,5.6,"A"
"39","USGS","15237730",1997-07-07,5.5,"A"
"40","USGS","15237730",1997-07-08,5.4,"A"
"41","USGS","15237730",1997-07-09,5.3,"A"
"42","USGS","15237730",1997-07-10,5.4,"A"
"43","USGS","15237730",1997-07-11,6.1,"A"
"44","USGS","15237730",1997-07-12,6,"A"
"45","USGS","15237730",1997-07-13,6.4,"A"
"46","USGS","15237730",1997-07-14,6.5,"A"
"47","USGS","15237730",1997-07-15,9.1,"A"
"48","USGS","15237730",1997-07-16,8.1,"A"
"49","USGS","15237730",1997-07-17,7.3,"A"
"50","USGS","15237730",1997-07-18,6.9,"A"
"51","USGS","15237730",1997-07-19,6.5,"A"
"52","USGS","15237730",1997-07-20,6.1,"A"
"53","USGS","15237730",1997-07-21,5.9,"A"
"54","USGS","15237730",1997-07-22,6.3,"A"
"55","USGS","15237730",1997-07-23,6.1,"A"
"56","USGS","15237730",1997-07-24,5.8,"A"
"57","USGS","15237730",1997-07-25,6,"A"
