"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15241600",1963-03-09,148,"A"
"2","USGS","15241600",1963-04-09,154,"A"
"3","USGS","15241600",1963-04-15,94,"A"
"4","USGS","15241600",1963-04-16,82,"A"
"5","USGS","15241600",1963-04-17,83,"A"
"6","USGS","15241600",1963-04-18,84,"A"
"7","USGS","15241600",1963-04-19,86,"A"
"8","USGS","15241600",1963-04-20,91,"A"
"9","USGS","15241600",1963-04-21,130,"A"
"10","USGS","15241600",1963-04-22,300,"A"
"11","USGS","15241600",1963-04-23,250,"A"
"12","USGS","15241600",1963-04-24,220,"A"
"13","USGS","15241600",1963-04-25,200,"A"
"14","USGS","15241600",1963-04-26,230,"A"
"15","USGS","15241600",1963-04-27,340,"A"
"16","USGS","15241600",1963-04-28,350,"A"
"17","USGS","15241600",1963-04-29,320,"A"
"18","USGS","15241600",1963-04-30,280,"A"
"19","USGS","15241600",1963-05-01,260,"A"
"20","USGS","15241600",1963-05-02,370,"A"
"21","USGS","15241600",1963-05-03,350,"A"
"22","USGS","15241600",1963-05-04,398,"A"
"23","USGS","15241600",1963-05-05,356,"A"
"24","USGS","15241600",1963-05-06,310,"A"
"25","USGS","15241600",1963-05-07,265,"A"
"26","USGS","15241600",1963-05-08,256,"A"
"27","USGS","15241600",1963-05-09,239,"A"
"28","USGS","15241600",1963-05-10,217,"A"
"29","USGS","15241600",1963-05-11,212,"A"
"30","USGS","15241600",1963-05-12,228,"A"
"31","USGS","15241600",1963-05-13,206,"A"
"32","USGS","15241600",1963-05-14,201,"A"
"33","USGS","15241600",1963-05-15,196,"A"
"34","USGS","15241600",1963-05-16,179,"A"
"35","USGS","15241600",1963-05-17,177,"A"
"36","USGS","15241600",1963-05-18,170,"A"
"37","USGS","15241600",1963-05-19,196,"A"
"38","USGS","15241600",1963-05-20,209,"A"
"39","USGS","15241600",1963-05-21,201,"A"
"40","USGS","15241600",1963-05-22,174,"A"
"41","USGS","15241600",1963-05-23,154,"A"
"42","USGS","15241600",1963-05-24,143,"A"
"43","USGS","15241600",1963-05-25,157,"A"
"44","USGS","15241600",1963-05-26,150,"A"
"45","USGS","15241600",1963-05-27,118,"A"
"46","USGS","15241600",1963-05-28,108,"A"
"47","USGS","15241600",1963-05-29,103,"A"
"48","USGS","15241600",1963-05-30,97,"A"
"49","USGS","15241600",1963-05-31,97,"A"
"50","USGS","15241600",1963-06-01,95,"A"
"51","USGS","15241600",1963-06-02,92,"A"
"52","USGS","15241600",1963-06-03,92,"A"
"53","USGS","15241600",1963-06-04,92,"A"
"54","USGS","15241600",1963-06-05,108,"A"
"55","USGS","15241600",1963-06-06,97,"A"
"56","USGS","15241600",1963-06-07,104,"A"
"57","USGS","15241600",1963-06-08,99,"A"
"58","USGS","15241600",1963-06-09,92,"A"
"59","USGS","15241600",1963-06-10,88,"A"
"60","USGS","15241600",1963-06-11,97,"A"
"61","USGS","15241600",1963-06-12,104,"A"
"62","USGS","15241600",1963-06-13,101,"A"
"63","USGS","15241600",1963-06-14,132,"A"
"64","USGS","15241600",1963-06-15,163,"A"
"65","USGS","15241600",1963-06-16,150,"A"
"66","USGS","15241600",1963-06-17,137,"A"
"67","USGS","15241600",1963-06-18,135,"A"
"68","USGS","15241600",1963-06-19,104,"A"
"69","USGS","15241600",1963-06-20,94,"A"
"70","USGS","15241600",1963-06-21,84,"A"
"71","USGS","15241600",1963-06-22,84,"A"
"72","USGS","15241600",1963-06-23,112,"A"
"73","USGS","15241600",1963-06-24,112,"A"
"74","USGS","15241600",1963-06-25,114,"A"
"75","USGS","15241600",1963-06-26,99,"A"
"76","USGS","15241600",1963-06-27,108,"A"
"77","USGS","15241600",1963-06-28,128,"A"
"78","USGS","15241600",1963-06-29,104,"A"
"79","USGS","15241600",1963-06-30,112,"A"
"80","USGS","15241600",1963-07-01,118,"A"
"81","USGS","15241600",1963-07-02,106,"A"
"82","USGS","15241600",1963-07-03,94,"A"
"83","USGS","15241600",1963-07-04,87,"A"
"84","USGS","15241600",1963-07-05,85,"A"
"85","USGS","15241600",1963-07-06,79,"A"
"86","USGS","15241600",1963-07-07,79,"A"
