"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15267900",1967-10-01,600,"A"
"2","USGS","15267900",1967-10-02,560,"A"
"3","USGS","15267900",1967-10-03,540,"A"
"4","USGS","15267900",1967-10-04,520,"A"
"5","USGS","15267900",1967-10-05,490,"A"
"6","USGS","15267900",1967-10-06,460,"A"
"7","USGS","15267900",1967-10-07,450,"A"
"8","USGS","15267900",1967-10-08,430,"A"
"9","USGS","15267900",1967-10-09,410,"A"
"10","USGS","15267900",1967-10-10,400,"A"
"11","USGS","15267900",1967-10-11,390,"A"
"12","USGS","15267900",1967-10-12,380,"A"
"13","USGS","15267900",1967-10-13,370,"A"
"14","USGS","15267900",1967-10-14,360,"A"
"15","USGS","15267900",1967-10-15,350,"A"
"16","USGS","15267900",1967-10-16,340,"A"
"17","USGS","15267900",1967-10-17,330,"A"
"18","USGS","15267900",1967-10-18,320,"A"
"19","USGS","15267900",1967-10-19,315,"A"
"20","USGS","15267900",1967-10-20,310,"A"
"21","USGS","15267900",1967-10-21,305,"A"
"22","USGS","15267900",1967-10-22,300,"A"
"23","USGS","15267900",1967-10-23,290,"A"
"24","USGS","15267900",1967-10-24,280,"A"
"25","USGS","15267900",1967-10-25,275,"A"
"26","USGS","15267900",1967-10-26,270,"A"
"27","USGS","15267900",1967-10-27,265,"A"
"28","USGS","15267900",1967-10-28,260,"A"
"29","USGS","15267900",1967-10-29,250,"A"
"30","USGS","15267900",1967-10-30,250,"A"
"31","USGS","15267900",1967-10-31,250,"A"
"32","USGS","15267900",1967-11-01,250,"A"
"33","USGS","15267900",1967-11-02,250,"A"
"34","USGS","15267900",1967-11-03,253,"A"
"35","USGS","15267900",1967-11-04,255,"A"
"36","USGS","15267900",1967-11-05,243,"A"
"37","USGS","15267900",1967-11-06,226,"A"
"38","USGS","15267900",1967-11-07,225,"A"
"39","USGS","15267900",1967-11-08,225,"A"
"40","USGS","15267900",1967-11-09,236,"A"
"41","USGS","15267900",1967-11-10,248,"A"
"42","USGS","15267900",1967-11-11,248,"A"
"43","USGS","15267900",1967-11-12,258,"A"
"44","USGS","15267900",1967-11-13,240,"A"
"45","USGS","15267900",1967-11-14,223,"A"
"46","USGS","15267900",1967-11-15,217,"A"
"47","USGS","15267900",1967-11-16,209,"A"
"48","USGS","15267900",1967-11-17,205,"A"
"49","USGS","15267900",1967-11-18,206,"A"
"50","USGS","15267900",1967-11-19,208,"A"
"51","USGS","15267900",1967-11-20,227,"A"
"52","USGS","15267900",1967-11-21,297,"A"
"53","USGS","15267900",1967-11-22,262,"A"
"54","USGS","15267900",1967-11-23,235,"A"
"55","USGS","15267900",1967-11-24,228,"A"
"56","USGS","15267900",1967-11-25,228,"A"
"57","USGS","15267900",1967-11-26,228,"A"
"58","USGS","15267900",1967-11-27,244,"A"
"59","USGS","15267900",1967-11-28,230,"A"
"60","USGS","15267900",1967-11-29,225,"A"
"61","USGS","15267900",1967-11-30,220,"A"
"62","USGS","15267900",1967-12-01,215,"A"
"63","USGS","15267900",1967-12-02,210,"A"
"64","USGS","15267900",1967-12-03,205,"A"
"65","USGS","15267900",1967-12-04,200,"A"
"66","USGS","15267900",1967-12-05,195,"A"
"67","USGS","15267900",1967-12-06,190,"A"
"68","USGS","15267900",1967-12-07,188,"A"
"69","USGS","15267900",1967-12-08,182,"A"
"70","USGS","15267900",1967-12-09,182,"A"
"71","USGS","15267900",1967-12-10,180,"A"
"72","USGS","15267900",1967-12-11,178,"A"
"73","USGS","15267900",1967-12-12,174,"A"
"74","USGS","15267900",1967-12-13,172,"A"
"75","USGS","15267900",1967-12-14,172,"A"
"76","USGS","15267900",1967-12-15,170,"A"
"77","USGS","15267900",1967-12-16,170,"A"
"78","USGS","15267900",1967-12-17,168,"A"
"79","USGS","15267900",1967-12-18,165,"A"
"80","USGS","15267900",1967-12-19,162,"A"
"81","USGS","15267900",1967-12-20,160,"A"
"82","USGS","15267900",1967-12-21,158,"A"
"83","USGS","15267900",1967-12-22,155,"A"
"84","USGS","15267900",1967-12-23,154,"A"
"85","USGS","15267900",1967-12-24,152,"A"
"86","USGS","15267900",1967-12-25,150,"A"
"87","USGS","15267900",1967-12-26,150,"A"
"88","USGS","15267900",1967-12-27,148,"A"
"89","USGS","15267900",1967-12-28,146,"A"
"90","USGS","15267900",1967-12-29,144,"A"
"91","USGS","15267900",1967-12-30,142,"A"
"92","USGS","15267900",1967-12-31,142,"A"
"93","USGS","15267900",1968-01-01,140,"A"
"94","USGS","15267900",1968-01-02,140,"A"
"95","USGS","15267900",1968-01-03,138,"A"
"96","USGS","15267900",1968-01-04,136,"A"
"97","USGS","15267900",1968-01-05,135,"A"
"98","USGS","15267900",1968-01-06,132,"A"
"99","USGS","15267900",1968-01-07,130,"A"
"100","USGS","15267900",1968-01-08,128,"A"
