"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15238600",1967-09-01,150,"A"
"2","USGS","15238600",1967-09-02,130,"A"
"3","USGS","15238600",1967-09-03,110,"A"
"4","USGS","15238600",1967-09-04,80,"A"
"5","USGS","15238600",1967-09-05,110,"A"
"6","USGS","15238600",1967-09-06,200,"A"
"7","USGS","15238600",1967-09-07,350,"A"
"8","USGS","15238600",1967-09-08,300,"A"
"9","USGS","15238600",1967-09-09,200,"A"
"10","USGS","15238600",1967-09-10,170,"A"
"11","USGS","15238600",1967-09-11,150,"A"
"12","USGS","15238600",1967-09-12,200,"A"
"13","USGS","15238600",1967-09-13,340,"A"
"14","USGS","15238600",1967-09-14,320,"A"
"15","USGS","15238600",1967-09-15,328,"A"
"16","USGS","15238600",1967-09-16,311,"A"
"17","USGS","15238600",1967-09-17,875,"A"
"18","USGS","15238600",1967-09-18,890,"A"
"19","USGS","15238600",1967-09-19,949,"A"
"20","USGS","15238600",1967-09-20,833,"A"
"21","USGS","15238600",1967-09-21,272,"A"
"22","USGS","15238600",1967-09-22,148,"A"
"23","USGS","15238600",1967-09-23,104,"A"
"24","USGS","15238600",1967-09-24,108,"A"
"25","USGS","15238600",1967-09-25,164,"A"
"26","USGS","15238600",1967-09-26,1530,"A"
"27","USGS","15238600",1967-09-27,660,"A"
"28","USGS","15238600",1967-09-28,276,"A"
"29","USGS","15238600",1967-09-29,171,"A"
"30","USGS","15238600",1967-09-30,110,"A"
"31","USGS","15238600",1967-10-01,82,"A"
"32","USGS","15238600",1967-10-02,72,"A"
"33","USGS","15238600",1967-10-03,62,"A"
"34","USGS","15238600",1967-10-04,56,"A"
"35","USGS","15238600",1967-10-05,50,"A"
"36","USGS","15238600",1967-10-06,45,"A"
"37","USGS","15238600",1967-10-07,44,"A"
"38","USGS","15238600",1967-10-08,39,"A"
"39","USGS","15238600",1967-10-09,42,"A"
"40","USGS","15238600",1967-10-10,39,"A"
"41","USGS","15238600",1967-10-11,34,"A"
"42","USGS","15238600",1967-10-12,36,"A"
"43","USGS","15238600",1967-10-13,43,"A"
"44","USGS","15238600",1967-10-14,79,"A"
"45","USGS","15238600",1967-10-15,84,"A"
"46","USGS","15238600",1967-10-16,60,"A"
"47","USGS","15238600",1967-10-17,50,"A"
"48","USGS","15238600",1967-10-18,42,"A"
"49","USGS","15238600",1967-10-19,36,"A"
"50","USGS","15238600",1967-10-20,32,"A"
"51","USGS","15238600",1967-10-21,28,"A"
"52","USGS","15238600",1967-10-22,27,"A"
"53","USGS","15238600",1967-10-23,24,"A"
"54","USGS","15238600",1967-10-24,21,"A"
"55","USGS","15238600",1967-10-25,19,"A"
"56","USGS","15238600",1967-10-26,26,"A"
"57","USGS","15238600",1967-10-27,25,"A"
"58","USGS","15238600",1967-10-28,24,"A"
"59","USGS","15238600",1967-10-29,19,"A"
"60","USGS","15238600",1967-10-30,16,"A"
"61","USGS","15238600",1967-10-31,16,"A"
"62","USGS","15238600",1967-11-01,46,"A"
"63","USGS","15238600",1967-11-02,141,"A"
"64","USGS","15238600",1967-11-03,266,"A"
"65","USGS","15238600",1967-11-04,96,"A"
"66","USGS","15238600",1967-11-05,61,"A"
"67","USGS","15238600",1967-11-06,48,"A"
"68","USGS","15238600",1967-11-07,39,"A"
"69","USGS","15238600",1967-11-08,36,"A"
"70","USGS","15238600",1967-11-09,32,"A"
"71","USGS","15238600",1967-11-10,28,"A"
"72","USGS","15238600",1967-11-11,25,"A"
"73","USGS","15238600",1967-11-12,36,"A"
"74","USGS","15238600",1967-11-13,58,"A"
"75","USGS","15238600",1967-11-14,46,"A"
"76","USGS","15238600",1967-11-15,46,"A"
"77","USGS","15238600",1967-11-16,38,"A"
"78","USGS","15238600",1967-11-17,46,"A"
"79","USGS","15238600",1967-11-18,50,"A"
"80","USGS","15238600",1967-11-19,49,"A"
"81","USGS","15238600",1967-11-20,88,"A"
"82","USGS","15238600",1967-11-21,87,"A"
"83","USGS","15238600",1967-11-22,86,"A"
"84","USGS","15238600",1967-11-23,63,"A"
"85","USGS","15238600",1967-11-24,45,"A"
"86","USGS","15238600",1967-11-25,40,"A"
"87","USGS","15238600",1967-11-26,37,"A"
"88","USGS","15238600",1967-11-27,33,"A"
"89","USGS","15238600",1967-11-28,28,"A"
"90","USGS","15238600",1967-11-29,22,"A"
"91","USGS","15238600",1967-11-30,20,"A"
"92","USGS","15238600",1967-12-01,18,"A"
"93","USGS","15238600",1967-12-02,17,"A"
"94","USGS","15238600",1967-12-03,16,"A"
"95","USGS","15238600",1967-12-04,15,"A"
"96","USGS","15238600",1967-12-05,13,"A"
"97","USGS","15238600",1967-12-06,12,"A"
"98","USGS","15238600",1967-12-07,12,"A"
"99","USGS","15238600",1967-12-08,13,"A"
"100","USGS","15238600",1967-12-09,13,"A"
"101","USGS","15238600",1967-12-10,12,"A"
"102","USGS","15238600",1967-12-11,12,"A"
"103","USGS","15238600",1967-12-12,12,"A"
"104","USGS","15238600",1967-12-13,51,"A"
"105","USGS","15238600",1967-12-14,32,"A"
"106","USGS","15238600",1967-12-15,21,"A"
"107","USGS","15238600",1967-12-16,16,"A"
"108","USGS","15238600",1967-12-17,14,"A"
"109","USGS","15238600",1967-12-18,13,"A"
"110","USGS","15238600",1967-12-19,12,"A"
"111","USGS","15238600",1967-12-20,11,"A"
"112","USGS","15238600",1967-12-21,11,"A"
"113","USGS","15238600",1967-12-22,11,"A"
"114","USGS","15238600",1967-12-23,11,"A"
"115","USGS","15238600",1967-12-24,10,"A"
"116","USGS","15238600",1967-12-25,10,"A"
"117","USGS","15238600",1967-12-26,10,"A"
"118","USGS","15238600",1967-12-27,10,"A"
"119","USGS","15238600",1967-12-28,10,"A"
"120","USGS","15238600",1967-12-29,8.5,"A"
"121","USGS","15238600",1967-12-30,9,"A"
"122","USGS","15238600",1967-12-31,10,"A"
"123","USGS","15238600",1968-01-01,11,"A"
"124","USGS","15238600",1968-01-02,13,"A"
"125","USGS","15238600",1968-01-03,13,"A"
"126","USGS","15238600",1968-01-04,13,"A"
"127","USGS","15238600",1968-01-05,12,"A"
"128","USGS","15238600",1968-01-06,12,"A"
"129","USGS","15238600",1968-01-07,11,"A"
"130","USGS","15238600",1968-01-08,11,"A"
"131","USGS","15238600",1968-01-09,10,"A"
"132","USGS","15238600",1968-01-10,10,"A"
"133","USGS","15238600",1968-01-11,10,"A"
"134","USGS","15238600",1968-01-12,9.5,"A"
"135","USGS","15238600",1968-01-13,9,"A"
"136","USGS","15238600",1968-01-14,9,"A"
"137","USGS","15238600",1968-01-15,8.5,"A"
"138","USGS","15238600",1968-01-16,8.5,"A"
"139","USGS","15238600",1968-01-17,8.5,"A"
"140","USGS","15238600",1968-01-18,8.5,"A"
"141","USGS","15238600",1968-01-19,9,"A"
"142","USGS","15238600",1968-01-20,9,"A"
"143","USGS","15238600",1968-01-21,9,"A"
"144","USGS","15238600",1968-01-22,9.5,"A"
"145","USGS","15238600",1968-01-23,9.5,"A"
"146","USGS","15238600",1968-01-24,10,"A"
"147","USGS","15238600",1968-01-25,10,"A"
"148","USGS","15238600",1968-01-26,11,"A"
"149","USGS","15238600",1968-01-27,11,"A"
"150","USGS","15238600",1968-01-28,11,"A"
"151","USGS","15238600",1968-01-29,10,"A"
"152","USGS","15238600",1968-01-30,10,"A"
"153","USGS","15238600",1968-01-31,9.5,"A"
"154","USGS","15238600",1968-02-01,9,"A"
"155","USGS","15238600",1968-02-02,8.5,"A"
"156","USGS","15238600",1968-02-03,8,"A"
"157","USGS","15238600",1968-02-04,8,"A"
"158","USGS","15238600",1968-02-05,8.5,"A"
"159","USGS","15238600",1968-02-06,10,"A"
"160","USGS","15238600",1968-02-07,13,"A"
"161","USGS","15238600",1968-02-08,12,"A"
"162","USGS","15238600",1968-02-09,11,"A"
"163","USGS","15238600",1968-02-10,10,"A"
"164","USGS","15238600",1968-02-11,9.5,"A"
"165","USGS","15238600",1968-02-12,9,"A"
"166","USGS","15238600",1968-02-13,9,"A"
"167","USGS","15238600",1968-02-14,8.5,"A"
"168","USGS","15238600",1968-02-15,8.5,"A"
"169","USGS","15238600",1968-02-16,8,"A"
"170","USGS","15238600",1968-02-17,8,"A"
"171","USGS","15238600",1968-02-18,8,"A"
"172","USGS","15238600",1968-02-19,7.5,"A"
"173","USGS","15238600",1968-02-20,7.5,"A"
"174","USGS","15238600",1968-02-21,7,"A"
"175","USGS","15238600",1968-02-22,7,"A"
"176","USGS","15238600",1968-02-23,7,"A"
"177","USGS","15238600",1968-02-24,6.5,"A"
"178","USGS","15238600",1968-02-25,6.5,"A"
"179","USGS","15238600",1968-02-26,15,"A"
"180","USGS","15238600",1968-02-27,30,"A"
"181","USGS","15238600",1968-02-28,25,"A"
"182","USGS","15238600",1968-02-29,20,"A"
"183","USGS","15238600",1968-03-01,24,"A"
"184","USGS","15238600",1968-03-02,18,"A"
"185","USGS","15238600",1968-03-03,15,"A"
"186","USGS","15238600",1968-03-04,14,"A"
"187","USGS","15238600",1968-03-05,13,"A"
"188","USGS","15238600",1968-03-06,12,"A"
"189","USGS","15238600",1968-03-07,11,"A"
"190","USGS","15238600",1968-03-08,10,"A"
"191","USGS","15238600",1968-03-09,9.5,"A"
"192","USGS","15238600",1968-03-10,9,"A"
"193","USGS","15238600",1968-03-11,8.5,"A"
"194","USGS","15238600",1968-03-12,8,"A"
"195","USGS","15238600",1968-03-13,7.5,"A"
"196","USGS","15238600",1968-03-14,7.5,"A"
"197","USGS","15238600",1968-03-15,7.5,"A"
"198","USGS","15238600",1968-03-16,7,"A"
"199","USGS","15238600",1968-03-17,7,"A"
"200","USGS","15238600",1968-03-18,6.5,"A"
"201","USGS","15238600",1968-03-19,6.5,"A"
"202","USGS","15238600",1968-03-20,6,"A"
"203","USGS","15238600",1968-03-21,6,"A"
"204","USGS","15238600",1968-03-22,5.7,"A"
"205","USGS","15238600",1968-03-23,5.7,"A"
"206","USGS","15238600",1968-03-24,5.7,"A"
