"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15746991",1995-06-19,370,"A"
"2","USGS","15746991",1995-06-20,330,"A"
"3","USGS","15746991",1995-06-21,350,"A e"
"4","USGS","15746991",1995-06-22,380,"A"
"5","USGS","15746991",1995-06-23,494,"A"
"6","USGS","15746991",1995-06-24,349,"A"
"7","USGS","15746991",1995-06-25,276,"A"
"8","USGS","15746991",1995-06-26,240,"A"
"9","USGS","15746991",1995-06-27,254,"A"
"10","USGS","15746991",1995-06-28,252,"A"
"11","USGS","15746991",1995-06-29,331,"A"
"12","USGS","15746991",1995-06-30,313,"A"
"13","USGS","15746991",1995-07-01,527,"A"
"14","USGS","15746991",1995-07-02,455,"A"
"15","USGS","15746991",1995-07-03,352,"A"
"16","USGS","15746991",1995-07-04,288,"A"
"17","USGS","15746991",1995-07-05,371,"A"
"18","USGS","15746991",1995-07-06,423,"A"
"19","USGS","15746991",1995-07-07,363,"A"
"20","USGS","15746991",1995-07-08,538,"A"
"21","USGS","15746991",1995-07-09,635,"A"
"22","USGS","15746991",1995-07-10,442,"A"
"23","USGS","15746991",1995-07-11,361,"A"
"24","USGS","15746991",1995-07-12,311,"A"
"25","USGS","15746991",1995-07-13,278,"A"
"26","USGS","15746991",1995-07-14,258,"A"
"27","USGS","15746991",1995-07-15,232,"A"
"28","USGS","15746991",1995-07-16,215,"A"
"29","USGS","15746991",1995-07-17,218,"A"
"30","USGS","15746991",1995-07-18,212,"A"
"31","USGS","15746991",1995-07-19,211,"A"
"32","USGS","15746991",1995-07-20,216,"A"
"33","USGS","15746991",1995-07-21,198,"A"
"34","USGS","15746991",1995-07-22,178,"A"
"35","USGS","15746991",1995-07-23,167,"A"
"36","USGS","15746991",1995-07-24,155,"A"
"37","USGS","15746991",1995-07-25,143,"A"
"38","USGS","15746991",1995-07-26,133,"A"
"39","USGS","15746991",1995-07-27,125,"A"
"40","USGS","15746991",1995-07-28,121,"A"
"41","USGS","15746991",1995-07-29,117,"A"
"42","USGS","15746991",1995-07-30,127,"A"
"43","USGS","15746991",1995-07-31,118,"A"
"44","USGS","15746991",1995-08-01,117,"A"
"45","USGS","15746991",1995-08-02,114,"A"
"46","USGS","15746991",1995-08-03,112,"A"
"47","USGS","15746991",1995-08-04,109,"A"
"48","USGS","15746991",1995-08-05,105,"A"
