"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15621000",1965-09-01,340,"A"
"2","USGS","15621000",1965-09-02,360,"A"
"3","USGS","15621000",1965-09-03,370,"A"
"4","USGS","15621000",1965-09-04,390,"A"
"5","USGS","15621000",1965-09-05,425,"A"
"6","USGS","15621000",1965-09-06,521,"A"
"7","USGS","15621000",1965-09-07,488,"A"
"8","USGS","15621000",1965-09-08,693,"A"
"9","USGS","15621000",1965-09-09,1980,"A"
"10","USGS","15621000",1965-09-10,1760,"A"
"11","USGS","15621000",1965-09-11,1180,"A"
"12","USGS","15621000",1965-09-12,916,"A"
"13","USGS","15621000",1965-09-13,784,"A"
"14","USGS","15621000",1965-09-14,662,"A"
"15","USGS","15621000",1965-09-15,560,"A"
"16","USGS","15621000",1965-09-16,560,"A"
"17","USGS","15621000",1965-09-17,518,"A"
"18","USGS","15621000",1965-09-18,482,"A"
"19","USGS","15621000",1965-09-19,418,"A"
"20","USGS","15621000",1965-09-20,385,"A"
"21","USGS","15621000",1965-09-21,355,"A"
"22","USGS","15621000",1965-09-22,332,"A"
"23","USGS","15621000",1965-09-23,390,"A"
"24","USGS","15621000",1965-09-24,405,"A"
"25","USGS","15621000",1965-09-25,410,"A"
"26","USGS","15621000",1965-09-26,422,"A"
"27","USGS","15621000",1965-09-27,385,"A"
"28","USGS","15621000",1965-09-28,370,"A"
"29","USGS","15621000",1965-09-29,340,"A"
"30","USGS","15621000",1965-09-30,320,"A"
"31","USGS","15621000",1965-10-01,325,"A"
"32","USGS","15621000",1965-10-02,297,"A"
"33","USGS","15621000",1965-10-03,265,"A"
"34","USGS","15621000",1965-10-04,259,"A"
"35","USGS","15621000",1965-10-05,240,"A"
"36","USGS","15621000",1965-10-06,236,"A"
"37","USGS","15621000",1965-10-07,257,"A"
"38","USGS","15621000",1965-10-08,214,"A"
"39","USGS","15621000",1965-10-09,210,"A"
"40","USGS","15621000",1965-10-10,210,"A"
"41","USGS","15621000",1965-10-11,210,"A"
"42","USGS","15621000",1965-10-12,210,"A"
"43","USGS","15621000",1965-10-13,200,"A"
"44","USGS","15621000",1965-10-14,200,"A"
"45","USGS","15621000",1965-10-15,190,"A"
"46","USGS","15621000",1965-10-16,180,"A"
"47","USGS","15621000",1965-10-17,170,"A"
"48","USGS","15621000",1965-10-18,170,"A"
"49","USGS","15621000",1965-10-19,170,"A"
"50","USGS","15621000",1965-10-20,170,"A"
"51","USGS","15621000",1965-10-21,170,"A"
"52","USGS","15621000",1965-10-22,170,"A"
"53","USGS","15621000",1965-10-23,170,"A"
"54","USGS","15621000",1965-10-24,170,"A"
"55","USGS","15621000",1965-10-25,160,"A"
"56","USGS","15621000",1965-10-26,160,"A"
"57","USGS","15621000",1965-10-27,160,"A"
"58","USGS","15621000",1965-10-28,160,"A"
"59","USGS","15621000",1965-10-29,150,"A"
"60","USGS","15621000",1965-10-30,150,"A"
"61","USGS","15621000",1965-10-31,140,"A"
"62","USGS","15621000",1965-11-01,110,"A"
"63","USGS","15621000",1965-11-02,110,"A"
"64","USGS","15621000",1965-11-03,110,"A"
"65","USGS","15621000",1965-11-04,110,"A"
"66","USGS","15621000",1965-11-05,110,"A"
"67","USGS","15621000",1965-11-06,110,"A"
"68","USGS","15621000",1965-11-07,110,"A"
"69","USGS","15621000",1965-11-08,110,"A"
"70","USGS","15621000",1965-11-09,110,"A"
"71","USGS","15621000",1965-11-10,110,"A"
"72","USGS","15621000",1965-11-11,85,"A"
"73","USGS","15621000",1965-11-12,85,"A"
"74","USGS","15621000",1965-11-13,85,"A"
"75","USGS","15621000",1965-11-14,85,"A"
"76","USGS","15621000",1965-11-15,85,"A"
"77","USGS","15621000",1965-11-16,85,"A"
"78","USGS","15621000",1965-11-17,85,"A"
"79","USGS","15621000",1965-11-18,85,"A"
"80","USGS","15621000",1965-11-19,85,"A"
"81","USGS","15621000",1965-11-20,85,"A"
"82","USGS","15621000",1965-11-21,85,"A"
"83","USGS","15621000",1965-11-22,85,"A"
"84","USGS","15621000",1965-11-23,85,"A"
"85","USGS","15621000",1965-11-24,85,"A"
