"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15468000",1954-10-09,93000,"A"
"2","USGS","15468000",1954-12-31,21600,"A"
"3","USGS","15468000",1955-04-05,10600,"A"
"4","USGS","15468000",1955-06-01,422000,"A"
"5","USGS","15468000",1955-06-02,399000,"A"
"6","USGS","15468000",1955-06-03,370000,"A"
"7","USGS","15468000",1955-06-04,343000,"A"
"8","USGS","15468000",1955-06-05,317000,"A"
"9","USGS","15468000",1955-06-06,303000,"A"
"10","USGS","15468000",1955-06-07,292000,"A"
"11","USGS","15468000",1955-06-08,284000,"A"
"12","USGS","15468000",1955-06-09,283000,"A"
"13","USGS","15468000",1955-06-10,287000,"A"
"14","USGS","15468000",1955-06-11,290000,"A"
"15","USGS","15468000",1955-06-12,3e+05,"A"
"16","USGS","15468000",1955-06-13,302000,"A"
"17","USGS","15468000",1955-06-14,306000,"A"
"18","USGS","15468000",1955-06-15,316000,"A"
"19","USGS","15468000",1955-06-16,325000,"A"
"20","USGS","15468000",1955-06-17,324000,"A"
"21","USGS","15468000",1955-06-18,317000,"A"
"22","USGS","15468000",1955-06-19,309000,"A"
"23","USGS","15468000",1955-06-20,301000,"A"
"24","USGS","15468000",1955-06-21,291000,"A"
"25","USGS","15468000",1955-06-22,277000,"A"
"26","USGS","15468000",1955-06-23,266000,"A"
"27","USGS","15468000",1955-06-24,265000,"A"
"28","USGS","15468000",1955-06-25,266000,"A"
"29","USGS","15468000",1955-06-26,267000,"A"
"30","USGS","15468000",1955-06-27,269000,"A"
"31","USGS","15468000",1955-06-28,272000,"A"
"32","USGS","15468000",1955-06-29,283000,"A"
"33","USGS","15468000",1955-06-30,311000,"A"
"34","USGS","15468000",1955-07-01,335000,"A"
"35","USGS","15468000",1955-07-02,364000,"A"
"36","USGS","15468000",1955-07-03,392000,"A"
"37","USGS","15468000",1955-07-04,412000,"A"
"38","USGS","15468000",1955-07-05,410000,"A"
"39","USGS","15468000",1955-07-06,384000,"A"
"40","USGS","15468000",1955-07-07,367000,"A"
"41","USGS","15468000",1955-07-08,351000,"A"
"42","USGS","15468000",1955-07-09,341000,"A"
"43","USGS","15468000",1955-07-10,338000,"A"
"44","USGS","15468000",1955-07-11,329000,"A"
"45","USGS","15468000",1955-07-12,311000,"A"
"46","USGS","15468000",1955-07-13,299000,"A"
"47","USGS","15468000",1955-07-14,284000,"A"
"48","USGS","15468000",1955-07-15,275000,"A"
"49","USGS","15468000",1955-07-16,268000,"A"
"50","USGS","15468000",1955-07-17,267000,"A"
"51","USGS","15468000",1955-07-18,264000,"A"
"52","USGS","15468000",1955-07-19,258000,"A"
"53","USGS","15468000",1955-07-20,254000,"A"
"54","USGS","15468000",1955-07-21,253000,"A"
"55","USGS","15468000",1955-07-22,251000,"A"
"56","USGS","15468000",1955-07-23,249000,"A"
"57","USGS","15468000",1955-07-24,245000,"A"
"58","USGS","15468000",1955-07-25,243000,"A"
"59","USGS","15468000",1955-07-26,240000,"A"
"60","USGS","15468000",1955-07-27,219000,"A"
"61","USGS","15468000",1955-07-28,211000,"A"
"62","USGS","15468000",1955-07-29,204000,"A"
"63","USGS","15468000",1955-07-30,197000,"A"
"64","USGS","15468000",1955-07-31,195000,"A"
"65","USGS","15468000",1955-08-01,186000,"A"
"66","USGS","15468000",1955-08-02,184000,"A"
"67","USGS","15468000",1955-08-03,186000,"A"
"68","USGS","15468000",1955-08-04,185000,"A"
"69","USGS","15468000",1955-08-05,178000,"A"
"70","USGS","15468000",1955-08-06,168000,"A"
"71","USGS","15468000",1955-08-07,161000,"A"
"72","USGS","15468000",1955-08-08,160000,"A"
"73","USGS","15468000",1955-08-09,150000,"A"
"74","USGS","15468000",1955-08-10,150000,"A"
"75","USGS","15468000",1955-08-11,140000,"A"
"76","USGS","15468000",1955-08-12,140000,"A"
"77","USGS","15468000",1955-08-13,140000,"A"
"78","USGS","15468000",1955-08-14,150000,"A"
"79","USGS","15468000",1955-08-15,160000,"A"
"80","USGS","15468000",1955-08-16,170000,"A"
"81","USGS","15468000",1955-08-17,190000,"A"
"82","USGS","15468000",1955-08-18,195000,"A"
"83","USGS","15468000",1955-08-19,196000,"A"
"84","USGS","15468000",1955-08-20,198000,"A"
"85","USGS","15468000",1955-08-21,202000,"A"
"86","USGS","15468000",1955-08-22,206000,"A"
"87","USGS","15468000",1955-08-23,212000,"A"
"88","USGS","15468000",1955-08-24,218000,"A"
"89","USGS","15468000",1955-08-25,218000,"A"
"90","USGS","15468000",1955-08-26,212000,"A"
"91","USGS","15468000",1955-08-27,211000,"A"
"92","USGS","15468000",1955-08-28,214000,"A"
"93","USGS","15468000",1955-08-29,217000,"A"
"94","USGS","15468000",1955-08-30,223000,"A"
"95","USGS","15468000",1955-08-31,228000,"A"
"96","USGS","15468000",1955-09-01,230000,"A"
"97","USGS","15468000",1955-09-02,232000,"A"
"98","USGS","15468000",1955-09-03,237000,"A"
"99","USGS","15468000",1955-09-04,228000,"A"
"100","USGS","15468000",1955-09-05,223000,"A"
"101","USGS","15468000",1955-09-06,220000,"A"
"102","USGS","15468000",1955-09-07,206000,"A"
