"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15297000",1959-12-10,270,"A"
"2","USGS","15297000",1960-05-12,354,"A"
"3","USGS","15297000",1960-06-01,478,"A"
"4","USGS","15297000",1960-06-02,470,"A"
"5","USGS","15297000",1960-06-03,452,"A"
"6","USGS","15297000",1960-06-04,439,"A"
"7","USGS","15297000",1960-06-05,422,"A"
"8","USGS","15297000",1960-06-06,400,"A"
"9","USGS","15297000",1960-06-07,392,"A"
"10","USGS","15297000",1960-06-08,379,"A"
"11","USGS","15297000",1960-06-09,367,"A"
"12","USGS","15297000",1960-06-10,363,"A"
"13","USGS","15297000",1960-06-11,350,"A"
"14","USGS","15297000",1960-06-12,338,"A"
"15","USGS","15297000",1960-06-13,327,"A"
"16","USGS","15297000",1960-06-14,323,"A"
"17","USGS","15297000",1960-06-15,315,"A"
"18","USGS","15297000",1960-06-16,308,"A"
"19","USGS","15297000",1960-06-17,296,"A"
"20","USGS","15297000",1960-06-18,282,"A"
"21","USGS","15297000",1960-06-19,272,"A"
"22","USGS","15297000",1960-06-20,272,"A"
"23","USGS","15297000",1960-06-21,259,"A"
"24","USGS","15297000",1960-06-22,252,"A"
"25","USGS","15297000",1960-06-23,246,"A"
"26","USGS","15297000",1960-06-24,239,"A"
"27","USGS","15297000",1960-06-25,252,"A"
"28","USGS","15297000",1960-06-26,249,"A"
"29","USGS","15297000",1960-06-27,252,"A"
"30","USGS","15297000",1960-06-28,255,"A"
"31","USGS","15297000",1960-06-29,246,"A"
"32","USGS","15297000",1960-06-30,239,"A"
"33","USGS","15297000",1960-07-01,249,"A"
"34","USGS","15297000",1960-07-02,249,"A"
"35","USGS","15297000",1960-07-03,246,"A"
"36","USGS","15297000",1960-07-04,239,"A"
"37","USGS","15297000",1960-07-05,236,"A"
"38","USGS","15297000",1960-07-06,233,"A"
"39","USGS","15297000",1960-07-07,233,"A"
"40","USGS","15297000",1960-07-08,224,"A"
"41","USGS","15297000",1960-07-09,216,"A"
"42","USGS","15297000",1960-07-10,210,"A"
"43","USGS","15297000",1960-07-11,199,"A"
"44","USGS","15297000",1960-07-12,196,"A"
"45","USGS","15297000",1960-07-13,188,"A"
"46","USGS","15297000",1960-07-14,182,"A"
"47","USGS","15297000",1960-07-15,180,"A"
"48","USGS","15297000",1960-07-16,170,"A"
"49","USGS","15297000",1960-07-17,170,"A"
"50","USGS","15297000",1960-07-18,160,"A"
"51","USGS","15297000",1960-07-19,160,"A"
"52","USGS","15297000",1960-07-20,150,"A"
"53","USGS","15297000",1960-07-21,150,"A"
"54","USGS","15297000",1960-07-22,150,"A"
"55","USGS","15297000",1960-07-23,160,"A"
"56","USGS","15297000",1960-07-24,200,"A"
"57","USGS","15297000",1960-07-25,240,"A"
"58","USGS","15297000",1960-07-26,290,"A"
"59","USGS","15297000",1960-07-27,330,"A"
"60","USGS","15297000",1960-07-28,330,"A"
"61","USGS","15297000",1960-07-29,310,"A"
"62","USGS","15297000",1960-07-30,300,"A"
"63","USGS","15297000",1960-07-31,280,"A"
"64","USGS","15297000",1960-08-01,290,"A"
"65","USGS","15297000",1960-08-02,300,"A"
"66","USGS","15297000",1960-08-03,310,"A"
