"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15477761",1999-10-01,0.6,"A e"
"2","USGS","15477761",1999-10-02,0.6,"A e"
"3","USGS","15477761",1999-10-03,0.6,"A e"
"4","USGS","15477761",1999-10-04,0.6,"A e"
"5","USGS","15477761",1999-10-05,0.6,"A e"
"6","USGS","15477761",1999-10-06,0.6,"A e"
"7","USGS","15477761",1999-10-07,0.6,"A e"
"8","USGS","15477761",1999-10-08,0.6,"A e"
"9","USGS","15477761",1999-10-09,0.6,"A e"
"10","USGS","15477761",1999-10-10,0.58,"A e"
"11","USGS","15477761",1999-10-11,0.58,"A e"
"12","USGS","15477761",1999-10-12,0.58,"A e"
"13","USGS","15477761",1999-10-13,0.58,"A e"
"14","USGS","15477761",1999-10-14,0.56,"A e"
"15","USGS","15477761",1999-10-15,0.56,"A e"
"16","USGS","15477761",1999-10-16,0.56,"A e"
"17","USGS","15477761",1999-10-17,0.56,"A e"
"18","USGS","15477761",1999-10-18,0.54,"A e"
"19","USGS","15477761",1999-10-19,0.54,"A e"
"20","USGS","15477761",1999-10-20,0.54,"A e"
"21","USGS","15477761",1999-10-21,0.52,"A e"
"22","USGS","15477761",1999-10-22,0.52,"A e"
"23","USGS","15477761",1999-10-23,0.52,"A e"
"24","USGS","15477761",1999-10-24,0.5,"A e"
"25","USGS","15477761",1999-10-25,0.5,"A e"
"26","USGS","15477761",1999-10-26,0.5,"A e"
"27","USGS","15477761",1999-10-27,0.48,"A e"
"28","USGS","15477761",1999-10-28,0.48,"A e"
"29","USGS","15477761",1999-10-29,0.48,"A e"
"30","USGS","15477761",1999-10-30,0.46,"A e"
"31","USGS","15477761",1999-10-31,0.46,"A e"
"32","USGS","15477761",1999-11-01,0.46,"A e"
"33","USGS","15477761",1999-11-02,0.44,"A e"
"34","USGS","15477761",1999-11-03,0.44,"A e"
"35","USGS","15477761",1999-11-04,0.44,"A e"
"36","USGS","15477761",1999-11-05,0.44,"A e"
"37","USGS","15477761",1999-11-06,0.44,"A e"
"38","USGS","15477761",1999-11-07,0.44,"A e"
"39","USGS","15477761",1999-11-08,0.42,"A e"
"40","USGS","15477761",1999-11-09,0.42,"A e"
"41","USGS","15477761",1999-11-10,0.42,"A e"
"42","USGS","15477761",1999-11-11,0.42,"A e"
"43","USGS","15477761",1999-11-12,0.42,"A e"
"44","USGS","15477761",1999-11-13,0.42,"A e"
