"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15348000",1975-10-01,1500,"A"
"2","USGS","15348000",1975-10-02,1500,"A"
"3","USGS","15348000",1975-10-03,1400,"A"
"4","USGS","15348000",1975-10-04,1300,"A"
"5","USGS","15348000",1975-10-05,1200,"A"
"6","USGS","15348000",1975-10-06,1200,"A"
"7","USGS","15348000",1975-10-07,1100,"A"
"8","USGS","15348000",1975-10-08,1000,"A"
"9","USGS","15348000",1975-10-09,1000,"A"
"10","USGS","15348000",1975-10-10,900,"A"
"11","USGS","15348000",1975-10-11,800,"A"
"12","USGS","15348000",1975-10-12,760,"A"
"13","USGS","15348000",1975-10-13,700,"A"
"14","USGS","15348000",1975-10-14,640,"A"
"15","USGS","15348000",1975-10-15,560,"A"
"16","USGS","15348000",1975-10-16,500,"A"
"17","USGS","15348000",1975-10-17,400,"A"
"18","USGS","15348000",1975-10-18,350,"A"
"19","USGS","15348000",1975-10-19,300,"A"
"20","USGS","15348000",1975-10-20,230,"A"
"21","USGS","15348000",1975-10-21,200,"A"
"22","USGS","15348000",1975-10-22,150,"A"
"23","USGS","15348000",1975-10-23,120,"A"
"24","USGS","15348000",1975-10-24,100,"A"
"25","USGS","15348000",1975-10-25,80,"A"
"26","USGS","15348000",1975-10-26,60,"A"
"27","USGS","15348000",1975-10-27,50,"A"
"28","USGS","15348000",1975-10-28,40,"A"
"29","USGS","15348000",1975-10-29,30,"A"
"30","USGS","15348000",1975-10-30,25,"A"
"31","USGS","15348000",1975-10-31,20,"A"
"32","USGS","15348000",1975-11-01,16,"A"
"33","USGS","15348000",1975-11-02,13,"A"
"34","USGS","15348000",1975-11-03,10,"A"
"35","USGS","15348000",1975-11-04,9,"A"
"36","USGS","15348000",1975-11-05,8,"A"
"37","USGS","15348000",1975-11-06,7,"A"
"38","USGS","15348000",1975-11-07,6,"A"
"39","USGS","15348000",1975-11-08,5,"A"
"40","USGS","15348000",1975-11-09,4,"A"
"41","USGS","15348000",1975-11-10,4,"A"
"42","USGS","15348000",1975-11-11,3,"A"
"43","USGS","15348000",1975-11-12,3,"A"
"44","USGS","15348000",1975-11-13,3,"A"
"45","USGS","15348000",1975-11-14,3,"A"
"46","USGS","15348000",1975-11-15,2,"A"
"47","USGS","15348000",1975-11-16,2,"A"
"48","USGS","15348000",1975-11-17,2,"A"
"49","USGS","15348000",1975-11-18,2,"A"
"50","USGS","15348000",1975-11-19,2,"A"
"51","USGS","15348000",1975-11-20,2,"A"
"52","USGS","15348000",1975-11-21,2,"A"
"53","USGS","15348000",1975-11-22,2,"A"
"54","USGS","15348000",1975-11-23,2,"A"
"55","USGS","15348000",1975-11-24,1,"A"
"56","USGS","15348000",1975-11-25,1,"A"
"57","USGS","15348000",1975-11-26,1,"A"
"58","USGS","15348000",1975-11-27,1,"A"
"59","USGS","15348000",1975-11-28,1,"A"
"60","USGS","15348000",1975-11-29,1,"A"
"61","USGS","15348000",1975-11-30,1,"A"
"62","USGS","15348000",1975-12-01,1,"A"
"63","USGS","15348000",1975-12-02,1,"A"
"64","USGS","15348000",1975-12-03,1,"A"
"65","USGS","15348000",1975-12-04,1,"A"
"66","USGS","15348000",1975-12-05,1,"A"
"67","USGS","15348000",1975-12-06,1,"A"
"68","USGS","15348000",1975-12-07,1,"A"
"69","USGS","15348000",1975-12-08,1,"A"
"70","USGS","15348000",1975-12-09,1,"A"
"71","USGS","15348000",1975-12-10,1,"A"
"72","USGS","15348000",1975-12-11,0,"A"
"73","USGS","15348000",1975-12-12,0,"A"
"74","USGS","15348000",1975-12-13,0,"A"
"75","USGS","15348000",1975-12-14,0,"A"
"76","USGS","15348000",1975-12-15,0,"A"
"77","USGS","15348000",1975-12-16,0,"A"
"78","USGS","15348000",1975-12-17,0,"A"
"79","USGS","15348000",1975-12-18,0,"A"
"80","USGS","15348000",1975-12-19,0,"A"
"81","USGS","15348000",1975-12-20,0,"A"
"82","USGS","15348000",1975-12-21,0,"A"
"83","USGS","15348000",1975-12-22,0,"A"
"84","USGS","15348000",1975-12-23,0,"A"
"85","USGS","15348000",1975-12-24,0,"A"
"86","USGS","15348000",1975-12-25,0,"A"
"87","USGS","15348000",1975-12-26,0,"A"
"88","USGS","15348000",1975-12-27,0,"A"
"89","USGS","15348000",1975-12-28,0,"A"
"90","USGS","15348000",1975-12-29,0,"A"
"91","USGS","15348000",1975-12-30,0,"A"
"92","USGS","15348000",1975-12-31,0,"A"
"93","USGS","15348000",1976-01-01,0,"A"
"94","USGS","15348000",1976-01-02,0,"A"
"95","USGS","15348000",1976-01-03,0,"A"
"96","USGS","15348000",1976-01-04,0,"A"
"97","USGS","15348000",1976-01-05,0,"A"
"98","USGS","15348000",1976-01-06,0,"A"
"99","USGS","15348000",1976-01-07,0,"A"
"100","USGS","15348000",1976-01-08,0,"A"
"101","USGS","15348000",1976-01-09,0,"A"
"102","USGS","15348000",1976-01-10,0,"A"
"103","USGS","15348000",1976-01-11,0,"A"
"104","USGS","15348000",1976-01-12,0,"A"
"105","USGS","15348000",1976-01-13,0,"A"
"106","USGS","15348000",1976-01-14,0,"A"
"107","USGS","15348000",1976-01-15,0,"A"
"108","USGS","15348000",1976-01-16,0,"A"
"109","USGS","15348000",1976-01-17,0,"A"
"110","USGS","15348000",1976-01-18,0,"A"
"111","USGS","15348000",1976-01-19,0,"A"
"112","USGS","15348000",1976-01-20,0,"A"
"113","USGS","15348000",1976-01-21,0,"A"
"114","USGS","15348000",1976-01-22,0,"A"
"115","USGS","15348000",1976-01-23,0,"A"
"116","USGS","15348000",1976-01-24,0,"A"
"117","USGS","15348000",1976-01-25,0,"A"
"118","USGS","15348000",1976-01-26,0,"A"
"119","USGS","15348000",1976-01-27,0,"A"
"120","USGS","15348000",1976-01-28,0,"A"
"121","USGS","15348000",1976-01-29,0,"A"
"122","USGS","15348000",1976-01-30,0,"A"
"123","USGS","15348000",1976-01-31,0,"A"
"124","USGS","15348000",1976-02-01,0,"A"
