"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15303700",1987-05-01,150,"A"
"2","USGS","15303700",1987-05-02,300,"A"
"3","USGS","15303700",1987-05-03,500,"A"
"4","USGS","15303700",1987-05-04,400,"A"
"5","USGS","15303700",1987-05-05,300,"A"
"6","USGS","15303700",1987-05-06,250,"A"
"7","USGS","15303700",1987-05-07,200,"A"
"8","USGS","15303700",1987-05-08,170,"A"
"9","USGS","15303700",1987-05-09,160,"A"
"10","USGS","15303700",1987-05-10,170,"A"
"11","USGS","15303700",1987-05-11,180,"A"
"12","USGS","15303700",1987-05-12,190,"A"
"13","USGS","15303700",1987-05-13,210,"A"
"14","USGS","15303700",1987-05-14,260,"A"
"15","USGS","15303700",1987-05-15,230,"A"
"16","USGS","15303700",1987-05-16,210,"A"
"17","USGS","15303700",1987-05-17,200,"A"
"18","USGS","15303700",1987-05-18,190,"A"
"19","USGS","15303700",1987-05-19,180,"A"
"20","USGS","15303700",1987-05-20,168,"A"
"21","USGS","15303700",1987-05-21,166,"A"
"22","USGS","15303700",1987-05-22,160,"A"
"23","USGS","15303700",1987-05-23,170,"A"
"24","USGS","15303700",1987-05-24,200,"A"
"25","USGS","15303700",1987-05-25,160,"A"
"26","USGS","15303700",1987-05-26,160,"A"
"27","USGS","15303700",1987-05-27,150,"A"
"28","USGS","15303700",1987-05-28,160,"A"
"29","USGS","15303700",1987-05-29,150,"A"
"30","USGS","15303700",1987-05-30,130,"A"
"31","USGS","15303700",1987-05-31,110,"A"
"32","USGS","15303700",1987-06-01,100,"A"
"33","USGS","15303700",1987-06-02,130,"A"
"34","USGS","15303700",1987-06-03,110,"A"
"35","USGS","15303700",1987-06-04,100,"A"
"36","USGS","15303700",1987-06-05,95,"A"
"37","USGS","15303700",1987-06-06,92,"A"
"38","USGS","15303700",1987-06-07,88,"A"
"39","USGS","15303700",1987-06-08,85,"A"
"40","USGS","15303700",1987-06-09,82,"A"
"41","USGS","15303700",1987-06-10,78,"A"
"42","USGS","15303700",1987-06-11,75,"A"
"43","USGS","15303700",1987-06-12,72,"A"
"44","USGS","15303700",1987-06-13,70,"A"
"45","USGS","15303700",1987-06-14,66,"A"
"46","USGS","15303700",1987-06-15,62,"A"
"47","USGS","15303700",1987-06-16,60,"A"
"48","USGS","15303700",1987-06-17,58,"A"
"49","USGS","15303700",1987-06-18,56,"A"
"50","USGS","15303700",1987-06-19,54,"A"
"51","USGS","15303700",1987-06-20,52,"A"
"52","USGS","15303700",1987-06-21,52,"A"
"53","USGS","15303700",1987-06-22,54,"A"
"54","USGS","15303700",1987-06-23,50,"A"
"55","USGS","15303700",1987-06-24,50,"A"
"56","USGS","15303700",1987-06-25,50,"A"
"57","USGS","15303700",1987-06-26,56,"A"
"58","USGS","15303700",1987-06-27,52,"A"
"59","USGS","15303700",1987-06-28,54,"A"
"60","USGS","15303700",1987-06-29,60,"A"
"61","USGS","15303700",1987-06-30,58,"A"
"62","USGS","15303700",1987-07-01,54,"A"
"63","USGS","15303700",1987-07-02,52,"A"
"64","USGS","15303700",1987-07-03,54,"A"
"65","USGS","15303700",1987-07-04,56,"A"
"66","USGS","15303700",1987-07-05,150,"A"
"67","USGS","15303700",1987-07-06,320,"A"
"68","USGS","15303700",1987-07-07,300,"A"
"69","USGS","15303700",1987-07-08,230,"A"
"70","USGS","15303700",1987-07-09,160,"A"
"71","USGS","15303700",1987-07-10,140,"A"
"72","USGS","15303700",1987-07-11,120,"A"
"73","USGS","15303700",1987-07-12,110,"A"
"74","USGS","15303700",1987-07-13,100,"A"
"75","USGS","15303700",1987-07-14,160,"A"
"76","USGS","15303700",1987-07-15,140,"A"
"77","USGS","15303700",1987-07-16,150,"A"
"78","USGS","15303700",1987-07-17,190,"A"
"79","USGS","15303700",1987-07-18,180,"A"
"80","USGS","15303700",1987-07-19,150,"A"
"81","USGS","15303700",1987-07-20,210,"A"
"82","USGS","15303700",1987-07-21,190,"A"
"83","USGS","15303700",1987-07-22,170,"A"
"84","USGS","15303700",1987-07-23,150,"A"
"85","USGS","15303700",1987-07-24,160,"A"
"86","USGS","15303700",1987-07-25,180,"A"
"87","USGS","15303700",1987-07-26,160,"A"
"88","USGS","15303700",1987-07-27,120,"A"
"89","USGS","15303700",1987-07-28,110,"A"
"90","USGS","15303700",1987-07-29,100,"A"
"91","USGS","15303700",1987-07-30,120,"A"
"92","USGS","15303700",1987-07-31,110,"A"
"93","USGS","15303700",1987-08-01,100,"A"
"94","USGS","15303700",1987-08-02,95,"A"
"95","USGS","15303700",1987-08-03,95,"A"
"96","USGS","15303700",1987-08-04,100,"A"
"97","USGS","15303700",1987-08-05,105,"A"
"98","USGS","15303700",1987-08-06,119,"A"
"99","USGS","15303700",1987-08-07,154,"A"
"100","USGS","15303700",1987-08-08,121,"A"
"101","USGS","15303700",1987-08-09,107,"A"
"102","USGS","15303700",1987-08-10,100,"A"
"103","USGS","15303700",1987-08-11,95,"A"
"104","USGS","15303700",1987-08-12,90,"A"
"105","USGS","15303700",1987-08-13,85,"A"
"106","USGS","15303700",1987-08-14,85,"A"
"107","USGS","15303700",1987-08-15,90,"A"
"108","USGS","15303700",1987-08-16,90,"A"
"109","USGS","15303700",1987-08-17,100,"A"
"110","USGS","15303700",1987-08-18,90,"A"
"111","USGS","15303700",1987-08-19,85,"A"
"112","USGS","15303700",1987-08-20,80,"A"
"113","USGS","15303700",1987-08-21,78,"A"
"114","USGS","15303700",1987-08-22,76,"A"
"115","USGS","15303700",1987-08-23,74,"A"
"116","USGS","15303700",1987-08-24,74,"A"
