"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15034000",1915-10-01,1180,"A"
"2","USGS","15034000",1915-10-02,780,"A"
"3","USGS","15034000",1915-10-03,616,"A"
"4","USGS","15034000",1915-10-04,980,"A"
"5","USGS","15034000",1915-10-05,980,"A"
"6","USGS","15034000",1915-10-06,697,"A"
"7","USGS","15034000",1915-10-07,540,"A"
"8","USGS","15034000",1915-10-08,445,"A"
"9","USGS","15034000",1915-10-09,355,"A"
"10","USGS","15034000",1915-10-10,355,"A"
"11","USGS","15034000",1915-10-11,510,"A"
"12","USGS","15034000",1915-10-12,655,"A"
"13","USGS","15034000",1915-10-13,578,"A"
"14","USGS","15034000",1915-10-14,697,"A"
"15","USGS","15034000",1915-10-15,1400,"A"
"16","USGS","15034000",1915-10-16,1190,"A"
"17","USGS","15034000",1915-10-17,926,"A"
"18","USGS","15034000",1915-10-18,655,"A"
"19","USGS","15034000",1915-10-19,476,"A"
"20","USGS","15034000",1915-10-20,380,"A"
"21","USGS","15034000",1915-10-21,310,"A"
"22","USGS","15034000",1915-10-22,260,"A"
"23","USGS","15034000",1915-10-23,189,"A"
"24","USGS","15034000",1915-10-24,166,"A"
"25","USGS","15034000",1915-10-25,147,"A"
"26","USGS","15034000",1915-10-26,137,"A"
"27","USGS","15034000",1915-10-27,137,"A"
"28","USGS","15034000",1915-10-28,137,"A"
"29","USGS","15034000",1915-10-29,156,"A"
"30","USGS","15034000",1915-10-30,156,"A"
"31","USGS","15034000",1915-10-31,147,"A"
"32","USGS","15034000",1915-11-01,150,"A"
"33","USGS","15034000",1915-11-02,170,"A"
"34","USGS","15034000",1915-11-03,220,"A"
"35","USGS","15034000",1915-11-04,270,"A"
"36","USGS","15034000",1915-11-05,260,"A"
"37","USGS","15034000",1915-11-06,220,"A"
"38","USGS","15034000",1915-11-07,200,"A"
"39","USGS","15034000",1915-11-08,160,"A"
"40","USGS","15034000",1915-11-09,150,"A"
"41","USGS","15034000",1915-11-10,100,"A"
"42","USGS","15034000",1915-11-11,102,"A"
"43","USGS","15034000",1915-11-12,93,"A"
"44","USGS","15034000",1915-11-13,128,"A"
"45","USGS","15034000",1915-11-14,151,"A"
"46","USGS","15034000",1915-11-15,126,"A"
"47","USGS","15034000",1915-11-16,114,"A"
"48","USGS","15034000",1915-11-17,106,"A"
"49","USGS","15034000",1915-11-18,103,"A"
"50","USGS","15034000",1915-11-19,91,"A"
"51","USGS","15034000",1915-11-20,105,"A"
"52","USGS","15034000",1915-11-21,157,"A"
"53","USGS","15034000",1915-11-22,196,"A"
"54","USGS","15034000",1915-11-23,108,"A"
"55","USGS","15034000",1915-11-24,94,"A"
"56","USGS","15034000",1915-11-25,89,"A"
"57","USGS","15034000",1915-11-26,85,"A"
"58","USGS","15034000",1915-11-27,85,"A"
"59","USGS","15034000",1915-11-28,84,"A"
"60","USGS","15034000",1915-11-29,82,"A"
"61","USGS","15034000",1915-11-30,85,"A"
"62","USGS","15034000",1915-12-01,88,"A"
"63","USGS","15034000",1915-12-02,114,"A"
"64","USGS","15034000",1915-12-03,134,"A"
"65","USGS","15034000",1915-12-04,131,"A"
"66","USGS","15034000",1915-12-05,112,"A"
"67","USGS","15034000",1915-12-06,118,"A"
"68","USGS","15034000",1915-12-07,174,"A"
"69","USGS","15034000",1915-12-08,126,"A"
"70","USGS","15034000",1915-12-09,96,"A"
"71","USGS","15034000",1915-12-10,85,"A"
"72","USGS","15034000",1915-12-11,85,"A"
"73","USGS","15034000",1915-12-12,85,"A"
"74","USGS","15034000",1915-12-13,85,"A"
"75","USGS","15034000",1915-12-14,85,"A"
"76","USGS","15034000",1915-12-15,85,"A"
"77","USGS","15034000",1915-12-16,85,"A"
"78","USGS","15034000",1915-12-17,85,"A"
"79","USGS","15034000",1915-12-18,85,"A"
"80","USGS","15034000",1915-12-19,85,"A"
"81","USGS","15034000",1915-12-20,85,"A"
"82","USGS","15034000",1915-12-21,83,"A"
"83","USGS","15034000",1915-12-22,100,"A"
"84","USGS","15034000",1915-12-23,118,"A"
"85","USGS","15034000",1915-12-24,96,"A"
"86","USGS","15034000",1915-12-25,89,"A"
"87","USGS","15034000",1915-12-26,83,"A"
"88","USGS","15034000",1915-12-27,89,"A"
"89","USGS","15034000",1915-12-28,96,"A"
"90","USGS","15034000",1915-12-29,96,"A"
"91","USGS","15034000",1915-12-30,83,"A"
"92","USGS","15034000",1915-12-31,82,"A"
"93","USGS","15034000",1916-01-01,80,"A"
"94","USGS","15034000",1916-01-02,70,"A"
"95","USGS","15034000",1916-01-03,70,"A"
"96","USGS","15034000",1916-01-04,60,"A"
"97","USGS","15034000",1916-01-05,62,"A"
"98","USGS","15034000",1916-01-06,60,"A"
"99","USGS","15034000",1916-01-07,56,"A"
"100","USGS","15034000",1916-01-08,56,"A"
"101","USGS","15034000",1916-01-09,56,"A"
"102","USGS","15034000",1916-01-10,56,"A"
"103","USGS","15034000",1916-01-11,56,"A"
"104","USGS","15034000",1916-01-12,56,"A"
"105","USGS","15034000",1916-01-13,56,"A"
"106","USGS","15034000",1916-01-14,56,"A"
"107","USGS","15034000",1916-01-15,56,"A"
"108","USGS","15034000",1916-01-16,40,"A"
"109","USGS","15034000",1916-01-17,40,"A"
"110","USGS","15034000",1916-01-18,40,"A"
"111","USGS","15034000",1916-01-19,40,"A"
"112","USGS","15034000",1916-01-20,40,"A"
"113","USGS","15034000",1916-01-21,40,"A"
"114","USGS","15034000",1916-01-22,40,"A"
"115","USGS","15034000",1916-01-23,40,"A"
"116","USGS","15034000",1916-01-24,40,"A"
"117","USGS","15034000",1916-01-25,40,"A"
"118","USGS","15034000",1916-01-26,40,"A"
"119","USGS","15034000",1916-01-27,40,"A"
"120","USGS","15034000",1916-01-28,40,"A"
"121","USGS","15034000",1916-01-29,40,"A"
"122","USGS","15034000",1916-01-30,40,"A"
"123","USGS","15034000",1916-01-31,40,"A"
"124","USGS","15034000",1916-02-01,24,"A"
"125","USGS","15034000",1916-02-02,24,"A"
"126","USGS","15034000",1916-02-03,24,"A"
"127","USGS","15034000",1916-02-04,24,"A"
"128","USGS","15034000",1916-02-05,24,"A"
"129","USGS","15034000",1916-02-06,24,"A"
"130","USGS","15034000",1916-02-07,24,"A"
"131","USGS","15034000",1916-02-08,24,"A"
"132","USGS","15034000",1916-02-09,24,"A"
"133","USGS","15034000",1916-02-10,24,"A"
"134","USGS","15034000",1916-02-11,24,"A"
"135","USGS","15034000",1916-02-12,24,"A"
"136","USGS","15034000",1916-02-13,24,"A"
"137","USGS","15034000",1916-02-14,70,"A"
"138","USGS","15034000",1916-02-15,70,"A"
"139","USGS","15034000",1916-02-16,70,"A"
"140","USGS","15034000",1916-02-17,70,"A"
"141","USGS","15034000",1916-02-18,70,"A"
"142","USGS","15034000",1916-02-19,70,"A"
"143","USGS","15034000",1916-02-20,70,"A"
"144","USGS","15034000",1916-02-21,70,"A"
"145","USGS","15034000",1916-02-22,70,"A"
"146","USGS","15034000",1916-02-23,70,"A"
"147","USGS","15034000",1916-02-24,70,"A"
"148","USGS","15034000",1916-02-25,70,"A"
"149","USGS","15034000",1916-02-26,70,"A"
"150","USGS","15034000",1916-02-27,70,"A"
"151","USGS","15034000",1916-02-28,70,"A"
"152","USGS","15034000",1916-02-29,70,"A"
"153","USGS","15034000",1916-03-01,50,"A"
"154","USGS","15034000",1916-03-02,50,"A"
"155","USGS","15034000",1916-03-03,50,"A"
"156","USGS","15034000",1916-03-04,50,"A"
"157","USGS","15034000",1916-03-05,50,"A"
"158","USGS","15034000",1916-03-06,50,"A"
"159","USGS","15034000",1916-03-07,50,"A"
"160","USGS","15034000",1916-03-08,50,"A"
"161","USGS","15034000",1916-03-09,50,"A"
"162","USGS","15034000",1916-03-10,50,"A"
"163","USGS","15034000",1916-03-11,50,"A"
"164","USGS","15034000",1916-03-12,50,"A"
"165","USGS","15034000",1916-03-13,50,"A"
"166","USGS","15034000",1916-03-14,50,"A"
"167","USGS","15034000",1916-03-15,50,"A"
"168","USGS","15034000",1916-03-16,50,"A"
"169","USGS","15034000",1916-03-17,50,"A"
"170","USGS","15034000",1916-03-18,50,"A"
"171","USGS","15034000",1916-03-19,50,"A"
"172","USGS","15034000",1916-03-20,50,"A"
"173","USGS","15034000",1916-03-21,50,"A"
"174","USGS","15034000",1916-03-22,50,"A"
"175","USGS","15034000",1916-03-23,50,"A"
"176","USGS","15034000",1916-03-24,50,"A"
"177","USGS","15034000",1916-03-25,50,"A"
"178","USGS","15034000",1916-03-26,50,"A"
