"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd"
"1","USGS","15236900",1966-10-01,80,"A"
"2","USGS","15236900",1966-10-02,60,"A"
"3","USGS","15236900",1966-10-03,50,"A"
"4","USGS","15236900",1966-10-04,40,"A"
"5","USGS","15236900",1966-10-05,30,"A"
"6","USGS","15236900",1966-10-06,25,"A"
"7","USGS","15236900",1966-10-07,20,"A"
"8","USGS","15236900",1966-10-08,18,"A"
"9","USGS","15236900",1966-10-09,17,"A"
"10","USGS","15236900",1966-10-10,16,"A"
"11","USGS","15236900",1966-10-11,15,"A"
"12","USGS","15236900",1966-10-12,14,"A"
"13","USGS","15236900",1966-10-13,14,"A"
"14","USGS","15236900",1966-10-14,13,"A"
"15","USGS","15236900",1966-10-15,12,"A"
"16","USGS","15236900",1966-10-16,12,"A"
"17","USGS","15236900",1966-10-17,11,"A"
"18","USGS","15236900",1966-10-18,11,"A"
"19","USGS","15236900",1966-10-19,11,"A"
"20","USGS","15236900",1966-10-20,10,"A"
"21","USGS","15236900",1966-10-21,10,"A"
"22","USGS","15236900",1966-10-22,10,"A"
"23","USGS","15236900",1966-10-23,9,"A"
"24","USGS","15236900",1966-10-24,9,"A"
"25","USGS","15236900",1966-10-25,9,"A"
"26","USGS","15236900",1966-10-26,9,"A"
"27","USGS","15236900",1966-10-27,8,"A"
"28","USGS","15236900",1966-10-28,8,"A"
"29","USGS","15236900",1966-10-29,8,"A"
"30","USGS","15236900",1966-10-30,8,"A"
"31","USGS","15236900",1966-10-31,8,"A"
"32","USGS","15236900",1966-11-01,7,"A"
"33","USGS","15236900",1966-11-02,7,"A"
"34","USGS","15236900",1966-11-03,7,"A"
"35","USGS","15236900",1966-11-04,7,"A"
"36","USGS","15236900",1966-11-05,7,"A"
"37","USGS","15236900",1966-11-06,7,"A"
"38","USGS","15236900",1966-11-07,6,"A"
"39","USGS","15236900",1966-11-08,6,"A"
"40","USGS","15236900",1966-11-09,6,"A"
"41","USGS","15236900",1966-11-10,6,"A"
"42","USGS","15236900",1966-11-11,6,"A"
"43","USGS","15236900",1966-11-12,6,"A"
"44","USGS","15236900",1966-11-13,5,"A"
"45","USGS","15236900",1966-11-14,5,"A"
"46","USGS","15236900",1966-11-15,5,"A"
"47","USGS","15236900",1966-11-16,5,"A"
"48","USGS","15236900",1966-11-17,5,"A"
"49","USGS","15236900",1966-11-18,5,"A"
"50","USGS","15236900",1966-11-19,5,"A"
"51","USGS","15236900",1966-11-20,5,"A"
"52","USGS","15236900",1966-11-21,4,"A"
"53","USGS","15236900",1966-11-22,4,"A"
"54","USGS","15236900",1966-11-23,4,"A"
"55","USGS","15236900",1966-11-24,4,"A"
"56","USGS","15236900",1966-11-25,4,"A"
"57","USGS","15236900",1966-11-26,4,"A"
"58","USGS","15236900",1966-11-27,4,"A"
"59","USGS","15236900",1966-11-28,4,"A"
"60","USGS","15236900",1966-11-29,4,"A"
"61","USGS","15236900",1966-11-30,4,"A"
"62","USGS","15236900",1966-12-01,3,"A"
"63","USGS","15236900",1966-12-02,3,"A"
"64","USGS","15236900",1966-12-03,3,"A"
"65","USGS","15236900",1966-12-04,3,"A"
